outer,inner,epoch,rmse_typ,omega_1,omega_2,rho,sigma_1,sigma_2,LL
9,2,1650,0.15837483,0.21295936,0.4405991,0.06381453,0.038828813,0.10651507,-667.9334
9,2,1675,0.16037555,0.21373598,0.449947,0.1038307,0.038835924,0.1056709,-694.4666
9,2,1700,0.1633563,0.21300668,0.4364453,0.17051108,0.038736273,0.10553457,-691.38745
9,2,1725,0.17341201,0.21075867,0.41823274,0.21482483,0.038569972,0.105119675,-694.72156
9,2,1750,0.1701421,0.21034186,0.416186,0.0870516,0.03854554,0.10759578,-673.34503
9,2,1775,0.17156029,0.211564,0.4328165,0.07798291,0.038509637,0.10426906,-693.15027
9,2,1800,0.17190415,0.21099347,0.41783038,0.18362723,0.038538314,0.1068183,-695.3932
9,2,1825,0.17151615,0.21153498,0.41798964,0.10620864,0.03842452,0.10655215,-704.30396
9,2,1850,0.16284485,0.21207781,0.41612658,0.10880377,0.03834812,0.104841046,-695.19836
9,2,1875,0.16988505,0.21048702,0.40676236,0.17113088,0.0383807,0.10525477,-699.222
9,2,1900,0.16104051,0.21017908,0.4124039,0.05344371,0.0383846,0.1055571,-683.51715
9,2,1925,0.1731907,0.20975804,0.41197133,0.11857236,0.03840525,0.10550378,-702.02026
9,2,1950,0.17149118,0.20793535,0.40217605,0.12742363,0.038351104,0.10557587,-696.6433
9,2,1975,0.17704265,0.20663981,0.40520647,0.07581654,0.038408462,0.106103584,-696.3344
9,2,2000,0.1690788,0.2077195,0.412523,-0.018767962,0.03847557,0.10560719,-680.9034
9,3,0,0.4674364,0.13101633,0.09249333,-0.048159923,0.08582255,0.1310455,3920.5647
9,3,25,0.2082139,0.15050304,0.10916025,-0.19648497,0.101390965,0.15615697,-428.37656
9,3,50,0.1919654,0.15530276,0.12016439,-0.24469839,0.10430858,0.16106619,-468.26303
9,3,75,0.19141465,0.15712628,0.12991972,-0.27597106,0.10351608,0.15990078,-537.674
9,3,100,0.18645233,0.15837368,0.13872509,-0.3038596,0.102025315,0.15754041,-543.4582
9,3,125,0.1834025,0.16072924,0.14779845,-0.33367237,0.10031043,0.15490332,-542.84827
9,3,150,0.17727663,0.16392088,0.15758166,-0.36562237,0.098471075,0.15219322,-555.6714
9,3,175,0.16560058,0.16639262,0.16739774,-0.39129087,0.09647236,0.14918612,-572.4326
9,3,200,0.15118241,0.16799551,0.17656954,-0.41315082,0.09424965,0.14572355,-565.7431
9,3,225,0.1347598,0.16672051,0.18483722,-0.42962015,0.09178504,0.14156668,-590.3134
9,3,250,0.124158494,0.16007733,0.19077131,-0.44787428,0.08917065,0.1372027,-611.8293
9,3,275,0.11706673,0.15560187,0.19423752,-0.46812654,0.0864487,0.13289538,-616.6855
9,3,300,0.11396388,0.15171069,0.19633436,-0.48883048,0.08389045,0.12929958,-628.37634
9,3,325,0.11045782,0.14959288,0.19734243,-0.50911623,0.08142498,0.12625214,-632.41187
9,3,350,0.11006835,0.1473571,0.19746417,-0.5295002,0.07908021,0.12382503,-637.7245
9,3,375,0.10542875,0.14874375,0.19716744,-0.54732084,0.076837115,0.1219126,-639.43335
9,3,400,0.10324827,0.15364872,0.19752873,-0.5617271,0.074732035,0.12045727,-637.5427
9,3,425,0.10161886,0.15538105,0.19892973,-0.5726002,0.07278446,0.11950622,-630.5692
9,3,450,0.10207688,0.15775883,0.20083717,-0.57748806,0.070937365,0.11883798,-642.7266
9,3,475,0.1006256,0.15956658,0.20479783,-0.57424855,0.069164835,0.11805501,-648.74536
9,3,500,0.097962625,0.16405584,0.21066569,-0.55544436,0.067405544,0.1169531,-644.7267
9,3,525,0.09943373,0.16950206,0.21803974,-0.52612364,0.065855674,0.116434164,-644.5433
9,3,550,0.09714214,0.17214715,0.2262188,-0.49099252,0.06434119,0.11576897,-634.41907
9,3,575,0.09475068,0.17507039,0.23467077,-0.44624615,0.06287736,0.1151588,-649.27576
9,3,600,0.09757511,0.17876941,0.24301638,-0.39599717,0.061495453,0.1148194,-639.90717
9,3,625,0.09521946,0.17684436,0.24935679,-0.3642172,0.060315806,0.11531899,-655.5357
9,3,650,0.094863825,0.17105277,0.25061703,-0.3647631,0.059162974,0.11626682,-664.37885
9,3,675,0.09322077,0.17135403,0.24980754,-0.36528608,0.05791735,0.11689403,-653.0438
9,3,700,0.09325172,0.17002375,0.24880779,-0.36476165,0.056709033,0.11752106,-661.91724
9,3,725,0.093708746,0.17065182,0.24911495,-0.37108836,0.055572215,0.11841015,-665.8847
9,3,750,0.09319429,0.17608353,0.25098512,-0.36238948,0.05434153,0.11846055,-676.93176
9,3,775,0.09576353,0.17768376,0.25533116,-0.34141302,0.053142443,0.11789736,-674.245
9,3,800,0.09345252,0.18241328,0.25896567,-0.3184223,0.052024197,0.11733365,-664.214
9,3,825,0.09492237,0.1845522,0.26914245,-0.2997826,0.050967574,0.11669685,-672.9063
9,3,850,0.09348059,0.18120906,0.27614915,-0.272019,0.050013024,0.116508536,-679.85895
9,3,875,0.10108881,0.17909965,0.27906424,-0.24697305,0.04918207,0.117407426,-681.7591
9,3,900,0.097854786,0.17193758,0.27755845,-0.23932195,0.0483912,0.11826039,-681.82227
9,3,925,0.09714364,0.17358424,0.27459556,-0.23916574,0.047559917,0.1185063,-679.5926
9,3,950,0.09799751,0.1749344,0.27616867,-0.237014,0.046789262,0.11892361,-683.5986
9,3,975,0.09915478,0.17711231,0.27831095,-0.22531684,0.04605638,0.11886699,-686.76154
9,3,1000,0.098577976,0.17817725,0.28189012,-0.2082333,0.045386754,0.118741125,-682.28186
9,3,1025,0.10555989,0.20528522,0.3120593,-0.066284046,0.0445589,0.1155517,-680.009
9,3,1050,0.108349465,0.21300715,0.33945566,0.019749217,0.04375546,0.1116685,-686.9292
9,3,1075,0.1081801,0.20849991,0.3526213,0.040751435,0.043038394,0.10889376,-691.5588
9,3,1100,0.10837837,0.208769,0.35927194,0.028076736,0.0424505,0.107555635,-681.79315
9,3,1125,0.10847143,0.20998989,0.36350307,0.037085894,0.041973483,0.1066158,-687.4598
9,3,1150,0.11118012,0.21075384,0.36637318,0.049376614,0.041600425,0.10641969,-691.8902
9,3,1175,0.1042295,0.20904604,0.369212,0.05517076,0.04130627,0.10730135,-690.257
9,3,1200,0.11707918,0.21176805,0.3717805,0.03980795,0.041149892,0.11035287,-688.12024
9,3,1225,0.11552427,0.2099981,0.37476176,0.052841667,0.040959276,0.11214356,-691.0783
9,3,1250,0.11215111,0.21085446,0.37581056,0.05984631,0.0406156,0.111009724,-678.929
9,3,1275,0.11212334,0.20812348,0.376645,0.065945715,0.040342677,0.11079676,-685.681
9,3,1300,0.105055094,0.21313035,0.37930623,0.035874255,0.04028325,0.112187564,-674.98224
9,3,1325,0.107587546,0.2189851,0.38242307,0.050068505,0.04010473,0.11239597,-672.4829
9,3,1350,0.12492646,0.2185326,0.3877889,0.07194005,0.039928805,0.1114996,-673.3778
9,3,1375,0.11015875,0.22449838,0.39542994,0.055030283,0.03977015,0.110299595,-680.3836
9,3,1400,0.11252538,0.21979953,0.401134,0.11468876,0.03954925,0.10959986,-678.59607
9,3,1425,0.12026338,0.22270963,0.40443295,0.114173025,0.039376095,0.108407624,-672.17267
9,3,1450,0.10973016,0.21870303,0.41122562,0.09519484,0.0393628,0.107189015,-673.6031
9,3,1475,0.11872516,0.22367433,0.4196033,0.065535344,0.039388474,0.107836075,-679.9693
9,3,1500,0.11209983,0.21938646,0.42576033,0.1142498,0.039313633,0.10816083,-668.87866
9,3,1525,0.1131737,0.22755143,0.4351326,0.07456827,0.03924933,0.10798236,-690.53485
9,3,1550,0.111861,0.22269255,0.4373953,0.11675882,0.039136194,0.1073082,-680.6156
9,3,1575,0.119375266,0.22175097,0.4329311,0.14516485,0.039041616,0.10696292,-675.99365
9,3,1600,0.12317632,0.22979245,0.4429732,0.057715647,0.039018344,0.10544446,-676.63574
9,3,1625,0.112988904,0.22329345,0.4461082,0.096351065,0.039005503,0.104175076,-683.3356
9,3,1650,0.1134238,0.22136068,0.44193652,0.13561116,0.039006878,0.10444197,-684.6291
9,3,1675,0.1051583,0.21830063,0.43345782,0.17497417,0.039003212,0.105308846,-692.8714
9,3,1700,0.11061107,0.21749264,0.42537647,0.20202917,0.03893912,0.10708438,-683.31433
9,3,1725,0.1149677,0.22791198,0.4270745,0.098367386,0.0389554,0.1079798,-695.4778
9,3,1750,0.10733468,0.22246516,0.43033007,0.11337453,0.038838904,0.10576882,-689.2739
9,3,1775,0.113905996,0.21774207,0.4283908,0.17336246,0.038755536,0.10512815,-693.2706
9,3,1800,0.112809226,0.22668666,0.42443907,0.12398073,0.03874258,0.10498842,-694.3339
9,3,1825,0.10932832,0.21765864,0.4209751,0.17042841,0.038925935,0.1072477,-683.93445
9,3,1850,0.10624786,0.22399263,0.42273635,0.124197654,0.038886607,0.10649117,-689.28937
9,3,1875,0.10415017,0.21381839,0.41919738,0.1678061,0.03878478,0.10543985,-687.7923
9,3,1900,0.11032335,0.22334266,0.41799748,0.104768485,0.03877228,0.106332764,-683.8458
9,3,1925,0.10865088,0.21918418,0.42059752,0.10023256,0.038755078,0.10575499,-686.81525
9,3,1950,0.110703096,0.21479996,0.41535515,0.1625089,0.03870072,0.104408674,-694.5098
9,3,1975,0.11345772,0.21855435,0.40959218,0.13151936,0.03872595,0.10472973,-689.7175
9,3,2000,0.11604456,0.21451132,0.41046968,0.104673624,0.0388029,0.10530864,-685.44366
9,4,0,0.48704052,0.086488605,0.07701715,-0.09007386,0.12077881,0.16782519,2576.0469
9,4,25,0.2616814,0.10166248,0.09468231,-0.24778034,0.14194645,0.20256098,-70.046394
9,4,50,0.2214882,0.110512026,0.11282065,-0.2875119,0.14483058,0.20510443,-368.01392
9,4,75,0.18001516,0.11695575,0.12804031,-0.29745013,0.14105403,0.19349295,-487.593
9,4,100,0.16988887,0.121322,0.14103468,-0.29867977,0.13587385,0.17927015,-487.9463
9,4,125,0.1779076,0.12566705,0.15326875,-0.3213817,0.1303931,0.16655068,-536.56824
9,4,150,0.17650822,0.1317512,0.16288014,-0.357264,0.124984935,0.15525275,-487.55832
9,4,175,0.17592303,0.13851713,0.17225935,-0.39742246,0.119832605,0.14591128,-538.9974
9,4,200,0.1724825,0.14149868,0.17800936,-0.410776,0.11468452,0.13750789,-548.53406
9,4,225,0.17023827,0.14369038,0.18172964,-0.42420214,0.109730296,0.13061868,-572.2388
9,4,250,0.16969801,0.14622308,0.18447489,-0.4385684,0.10510282,0.12548968,-578.64307
9,4,275,0.16642947,0.14840764,0.18674974,-0.45190978,0.10077141,0.12151658,-585.52716
9,4,300,0.16325386,0.15090087,0.18937954,-0.4645367,0.096546285,0.11797418,-599.9296
9,4,325,0.15496182,0.15320033,0.192224,-0.47852987,0.09228084,0.11427723,-614.6741
9,4,350,0.1455355,0.15545952,0.19491343,-0.48759267,0.08815923,0.11054405,-604.0108
9,4,375,0.14101298,0.15603316,0.19651273,-0.49626592,0.084554724,0.10820159,-636.0249
9,4,400,0.13957775,0.15392348,0.19656219,-0.5097164,0.08123497,0.10691204,-641.88763
9,4,425,0.13535537,0.1516775,0.19518454,-0.5238379,0.07826546,0.107189976,-644.2327
9,4,450,0.13315035,0.1498551,0.19315407,-0.5371459,0.07544985,0.10823059,-645.8396
9,4,475,0.13251157,0.14790231,0.19126381,-0.5514262,0.07284642,0.10992726,-656.73047
9,4,500,0.13128853,0.14619064,0.18926887,-0.5647649,0.07042809,0.11228357,-650.01434
9,4,525,0.12969838,0.14488761,0.18771061,-0.57561845,0.06819266,0.115064554,-658.1175
9,4,550,0.12772447,0.1452517,0.1869398,-0.58219594,0.06592152,0.11695872,-662.51044
9,4,575,0.12707965,0.14488617,0.18775941,-0.5862833,0.06392315,0.1193287,-660.31415
9,4,600,0.12660022,0.14617962,0.18971813,-0.58402413,0.061936915,0.12077004,-659.5364
9,4,625,0.12661496,0.14820322,0.19473018,-0.57273275,0.060075603,0.12172379,-657.2446
9,4,650,0.12329727,0.15018395,0.20157482,-0.5524311,0.0583767,0.122556314,-641.98846
9,4,675,0.12563157,0.15338278,0.20980725,-0.515469,0.05681254,0.123152085,-660.79944
9,4,700,0.12450629,0.1563819,0.21879795,-0.4679786,0.05540858,0.12365702,-654.75916
9,4,725,0.12300273,0.15930903,0.22742799,-0.4223071,0.053907882,0.12271312,-670.9361
9,4,750,0.12445165,0.16313303,0.23605093,-0.36962798,0.05243004,0.121284194,-660.4599
9,4,775,0.1267204,0.16360289,0.24215327,-0.34458214,0.051211108,0.12189835,-680.8892
9,4,800,0.126333,0.1628691,0.24222392,-0.34189713,0.0499747,0.12354008,-685.151
9,4,825,0.12862436,0.1626743,0.24215327,-0.33918384,0.048703037,0.12433046,-688.62085
9,4,850,0.1300895,0.16218717,0.24252982,-0.3397585,0.04760459,0.12625793,-687.3312
9,4,875,0.12913398,0.16289958,0.24418545,-0.34066832,0.046420954,0.12542512,-691.1511
9,4,900,0.13321231,0.16466007,0.24653813,-0.32812917,0.04531088,0.12379364,-692.70886
9,4,925,0.13709147,0.16551833,0.25008497,-0.31030232,0.044492316,0.12437194,-694.7598
9,4,950,0.12949997,0.16866806,0.25613728,-0.29815686,0.04357071,0.12192473,-689.8348
9,4,975,0.13082458,0.16988467,0.26458564,-0.27313372,0.04289519,0.121426634,-699.6871
9,4,1000,0.13724883,0.17013338,0.27011746,-0.2500879,0.042290755,0.121286415,-695.41895
9,4,1025,0.14552978,0.18012753,0.29584438,-0.113079555,0.041642275,0.118053734,-673.72644
9,4,1050,0.14033405,0.18838632,0.32151034,0.007403162,0.040901262,0.1111563,-687.12714
9,4,1075,0.14346369,0.19228931,0.33489272,0.051012643,0.040386528,0.10854325,-695.9178
9,4,1100,0.15671088,0.19438465,0.34447905,0.061296716,0.04009007,0.10865692,-693.88293
9,4,1125,0.14145717,0.19557263,0.34978053,0.0467654,0.040158894,0.1148279,-694.5379
9,4,1150,0.14839244,0.19733068,0.35031545,0.055552486,0.039907612,0.11574752,-691.8123
9,4,1175,0.13320298,0.19835985,0.35267448,0.06917959,0.039480153,0.11241057,-701.02997
9,4,1200,0.16142656,0.19838458,0.35587615,0.06826292,0.039267328,0.11341224,-699.45544
9,4,1225,0.13930981,0.19903916,0.36033988,0.07514411,0.039034855,0.11121699,-705.8838
9,4,1250,0.13271737,0.19930641,0.3640736,0.082309626,0.03880508,0.109789796,-692.8248
9,4,1275,0.16868655,0.19869189,0.3654303,0.08717531,0.038659893,0.11278082,-687.74866
9,4,1300,0.14194869,0.20009184,0.36886507,0.08745404,0.038502757,0.11227921,-699.5597
9,4,1325,0.14461836,0.20048876,0.37176827,0.08995346,0.038350873,0.11023543,-708.5039
9,4,1350,0.1405407,0.19946443,0.37263623,0.09454857,0.03829328,0.10908682,-698.2583
9,4,1375,0.15076299,0.20086993,0.37518755,0.08262191,0.03829018,0.11155207,-684.1778
9,4,1400,0.14845516,0.20414157,0.38101915,0.08383107,0.0383394,0.11066796,-680.28723
9,4,1425,0.15645202,0.20702504,0.38729244,0.09258691,0.03835592,0.109809875,-678.992
9,4,1450,0.1455045,0.21023297,0.3942272,0.10117513,0.03828766,0.109840214,-695.3623
9,4,1475,0.1729104,0.21052788,0.40236053,0.14728813,0.038180377,0.10856271,-683.94165
9,4,1500,0.14132944,0.21172503,0.41198307,0.12888205,0.038209524,0.10821743,-699.98535
9,4,1525,0.16290224,0.21117696,0.41898313,0.1213132,0.038170625,0.108204804,-690.135
9,4,1550,0.1606613,0.21173553,0.42616567,0.12599152,0.03811222,0.108000234,-693.3195
9,4,1575,0.14828333,0.21292709,0.43110824,0.12801592,0.038053233,0.10893406,-694.3543
9,4,1600,0.14160828,0.21383195,0.43650845,0.15590316,0.037943978,0.107612155,-699.85706
9,4,1625,0.17400132,0.2138487,0.43835148,0.15443419,0.037998836,0.10776929,-683.1321
9,4,1650,0.14242415,0.21556139,0.44673616,0.13258968,0.037971754,0.104972854,-697.7028
9,4,1675,0.13852838,0.21463655,0.44445637,0.16937426,0.037913907,0.10507106,-700.83
9,4,1700,0.1333457,0.21162479,0.43765068,0.20839141,0.03783517,0.10687262,-684.2184
9,4,1725,0.15607567,0.21037875,0.43036714,0.21395575,0.037748963,0.10833414,-688.1797
9,4,1750,0.13706115,0.21387401,0.4340085,0.13672268,0.03779488,0.1109982,-673.95056
9,4,1775,0.13608582,0.21388027,0.4320895,0.16939741,0.03759869,0.108687826,-696.55066
9,4,1800,0.15333089,0.2131868,0.42691955,0.18325202,0.03756505,0.10975529,-687.82477
9,4,1825,0.14783849,0.21360081,0.4243256,0.18510053,0.03750477,0.10937292,-702.8228
9,4,1850,0.14239179,0.21395025,0.42488313,0.1642913,0.037417386,0.10430354,-703.0638
9,4,1875,0.13735138,0.2112948,0.41927922,0.18466619,0.037527043,0.10509252,-704.5028
9,4,1900,0.14715858,0.21089046,0.4166828,0.16333471,0.037642546,0.10535595,-695.3551
9,4,1925,0.14190769,0.21153806,0.41674867,0.14236115,0.037699144,0.10453722,-700.2249
9,4,1950,0.14984888,0.21040116,0.40983135,0.1796144,0.037676986,0.10455461,-699.27844
9,4,1975,0.14460655,0.20950334,0.4066495,0.15597314,0.037773643,0.10423942,-696.3204
9,4,2000,0.14629534,0.20859444,0.4072161,0.13522339,0.037817493,0.10486541,-697.588
9,5,0,0.49063802,0.16027355,0.11952907,-0.12297414,0.12753393,0.08524451,1946.969
9,5,25,0.14432487,0.1903038,0.14790282,-0.317904,0.15024447,0.10357326,-430.59692
9,5,50,0.12158387,0.19397508,0.17346719,-0.41337496,0.15286492,0.10691932,-420.50555
9,5,75,0.117176436,0.21748276,0.20205794,-0.53207034,0.15000072,0.10608825,-495.75497
9,5,100,0.117616296,0.19881512,0.21472676,-0.52962554,0.14571613,0.10388598,-513.4944
9,5,125,0.117820755,0.18438497,0.21856672,-0.53227097,0.14101946,0.10174539,-521.7553
9,5,150,0.11829013,0.18128036,0.21769959,-0.5527372,0.13605116,0.099875234,-522.984
9,5,175,0.11867682,0.18035938,0.216331,-0.57297385,0.13095589,0.09833214,-541.3329
9,5,200,0.11922394,0.18663144,0.21645696,-0.5769633,0.12585333,0.09708452,-545.0716
9,5,225,0.11993,0.18160877,0.21720257,-0.5803584,0.120940536,0.09635047,-553.708
9,5,250,0.121302776,0.17754781,0.21744095,-0.57663786,0.11607291,0.0959808,-559.50397
9,5,275,0.121921554,0.17139621,0.21798529,-0.5665206,0.11137793,0.09589849,-571.97906
9,5,300,0.12188718,0.15736118,0.21646494,-0.5881373,0.10676966,0.09615244,-587.957
9,5,325,0.12164518,0.14694099,0.21023965,-0.6216748,0.10208215,0.09646911,-596.8651
9,5,350,0.12695296,0.14896038,0.2025232,-0.6355184,0.09738792,0.096434146,-609.46313
9,5,375,0.1289776,0.14952421,0.19759694,-0.63881636,0.09278009,0.09605726,-619.07745
9,5,400,0.1348672,0.14179274,0.19441949,-0.651265,0.088569656,0.09605531,-626.8485
9,5,425,0.1360961,0.14652121,0.18903859,-0.6536458,0.084647946,0.096408814,-632.3937
9,5,450,0.13849504,0.14645407,0.18735375,-0.6451788,0.08114539,0.097733386,-634.39716
9,5,475,0.13705625,0.14889075,0.18779656,-0.63053566,0.07792279,0.0996792,-643.4328
9,5,500,0.14019784,0.14545478,0.190877,-0.62320584,0.074951604,0.10179535,-647.7798
9,5,525,0.13689303,0.14647302,0.19203463,-0.6104188,0.0721955,0.10428464,-646.8664
9,5,550,0.14099292,0.14971481,0.19304626,-0.58662343,0.06950363,0.10644552,-655.93005
9,5,575,0.14322223,0.15590975,0.19922818,-0.5340758,0.06695746,0.108187154,-652.22644
9,5,600,0.1404144,0.15527847,0.20663826,-0.49282163,0.0646653,0.110412866,-648.5485
9,5,625,0.14250877,0.1587037,0.21320963,-0.45762116,0.062372804,0.11122029,-664.71783
9,5,650,0.13953316,0.1627683,0.22118871,-0.39379832,0.060259353,0.11211553,-670.21204
9,5,675,0.14683203,0.16284043,0.22805387,-0.35637495,0.058349486,0.11374658,-660.4603
9,5,700,0.13497071,0.16479433,0.23398384,-0.31610912,0.05655606,0.114808135,-672.911
9,5,725,0.14449356,0.166219,0.24322876,-0.23787314,0.054888286,0.1156802,-667.24243
9,5,750,0.14807524,0.15429491,0.2434955,-0.3349626,0.05356422,0.11935536,-675.71704
9,5,775,0.14510134,0.15771881,0.2369862,-0.3415412,0.052113935,0.12177234,-674.5761
9,5,800,0.14318897,0.16170315,0.23648259,-0.30549282,0.050770324,0.12363047,-676.0801
9,5,825,0.13980165,0.16075543,0.23710921,-0.2894408,0.049738914,0.12683417,-683.21576
9,5,850,0.14349648,0.15677994,0.23872389,-0.32316828,0.04870122,0.12892734,-679.6756
9,5,875,0.14393707,0.16343628,0.241804,-0.3066908,0.047546845,0.1274695,-687.3876
9,5,900,0.14189187,0.16611955,0.24682783,-0.2579206,0.046495944,0.12589484,-686.3727
9,5,925,0.15531364,0.15987681,0.24978757,-0.25413334,0.045672085,0.12660334,-683.6145
9,5,950,0.15308526,0.16980077,0.25640714,-0.25110257,0.044829078,0.12573412,-683.411
9,5,975,0.14738682,0.16522552,0.27104706,-0.19522771,0.04418612,0.12544079,-689.43976
9,5,1000,0.15110181,0.17217164,0.27440494,-0.15620823,0.043568883,0.12551892,-689.16547
9,5,1025,0.14503908,0.18457599,0.26816452,-0.11803589,0.043003224,0.12724362,-670.68384
9,5,1050,0.1459304,0.17768484,0.2902941,-0.0287449,0.0425708,0.12583199,-682.7233
9,5,1075,0.13430038,0.18240583,0.2959781,0.018172266,0.04219922,0.123785846,-690.4495
9,5,1100,0.13309109,0.18788558,0.30558714,0.03714759,0.041962396,0.12407241,-669.39154
9,5,1125,0.1348865,0.20150124,0.310017,0.0956876,0.041480117,0.12001415,-685.98645
9,5,1150,0.13315558,0.19694749,0.3124463,0.09791013,0.04099486,0.116302684,-687.6865
9,5,1175,0.13938667,0.2076884,0.32093108,0.124324635,0.040776636,0.116669476,-689.9513
9,5,1200,0.13575804,0.20575753,0.3328181,0.08837423,0.040774807,0.11789196,-675.27997
9,5,1225,0.13486995,0.2096727,0.33948156,0.14836363,0.040674202,0.11739068,-694.0345
9,5,1250,0.13659751,0.22381528,0.34570092,0.13736461,0.040410686,0.116340995,-682.5086
9,5,1275,0.14735883,0.21895225,0.3548495,0.22240065,0.04010553,0.11495936,-680.3656
9,5,1300,0.14218111,0.22997631,0.36294296,0.16539405,0.03980463,0.112230405,-680.2142
9,5,1325,0.1425687,0.22342932,0.36471856,0.20534861,0.039548565,0.1102681,-680.4694
9,5,1350,0.14119686,0.24105676,0.36968645,0.20881338,0.039399475,0.10704036,-682.2831
9,5,1375,0.14049667,0.2381088,0.3861599,0.12611258,0.03949138,0.1079173,-676.5895
9,5,1400,0.14159715,0.2502937,0.40139553,0.13702667,0.039653175,0.10873263,-673.24976
9,5,1425,0.1440298,0.24856561,0.41834494,0.24496526,0.039592564,0.10909836,-677.17584
9,5,1450,0.14731912,0.24778071,0.42060506,0.24190156,0.03913287,0.10637146,-685.74115
9,5,1475,0.15625894,0.23860943,0.4247086,0.24429138,0.03899209,0.106250554,-690.71967
9,5,1500,0.16239037,0.23187068,0.42524776,0.2373238,0.038853813,0.10574587,-686.80615
9,5,1525,0.15087858,0.21174808,0.40230384,0.17729771,0.03886677,0.10985527,-696.0061
9,5,1550,0.14911287,0.21833752,0.40458494,0.09644114,0.03867778,0.108354464,-686.81793
9,5,1575,0.14862108,0.21019472,0.40111923,0.2038718,0.038569167,0.109343745,-685.553
9,5,1600,0.14605506,0.21409433,0.39406452,0.098293275,0.038461115,0.10800098,-685.5159
9,5,1625,0.15093671,0.20966786,0.39226478,0.11781265,0.03842957,0.107748844,-682.36395
