outer,inner,epoch,mse,rmse_typ
10,8,450,0.07962439954280853,0.34668618
10,8,475,0.07940910756587982,0.34375688
10,8,500,0.07914228737354279,0.34410685
10,8,525,0.07897225022315979,0.34734777
10,8,550,0.07840762287378311,0.3453056
10,8,575,0.07923124730587006,0.34191778
10,8,600,0.07778040319681168,0.3422104
10,8,625,0.0794673040509224,0.33694673
10,8,650,0.0771048292517662,0.3334447
10,8,675,0.07735339552164078,0.3309578
10,8,700,0.07665745168924332,0.32894784
10,8,725,0.07765084505081177,0.32840028
10,8,750,0.07675877213478088,0.32873783
10,8,775,0.07797341793775558,0.32856345
10,8,800,0.07701936364173889,0.32774943
10,8,825,0.07722466439008713,0.32772106
10,8,850,0.07635485380887985,0.32668057
10,8,875,0.07693781703710556,0.32737103
10,8,900,0.07713543623685837,0.32758713
10,8,925,0.07613082975149155,0.3271924
10,8,950,0.07683330774307251,0.32778198
10,8,975,0.07615590840578079,0.32713372
10,8,1000,0.07609837502241135,0.32728747
10,9,0,0.5224378705024719,0.5735637
10,9,25,0.15771056711673737,0.2463018
10,9,50,0.13434511423110962,0.18416162
10,9,75,0.1255854070186615,0.18396494
10,9,100,0.11602180451154709,0.17142686
10,9,125,0.10343457013368607,0.15073322
10,9,150,0.10087178647518158,0.1468963
10,9,175,0.1005818322300911,0.14693423
10,9,200,0.10050560534000397,0.14695288
10,9,225,0.1004616767168045,0.14700076
10,9,250,0.10045168548822403,0.14699757
10,9,275,0.09813710302114487,0.14845496
10,9,300,0.09440471231937408,0.1470398
10,9,325,0.09348966181278229,0.14757194
10,9,350,0.0931207463145256,0.14751315
10,9,375,0.09285345673561096,0.14790295
10,9,400,0.09260293841362,0.14851938
10,9,425,0.09237385541200638,0.1494197
10,9,450,0.09175868332386017,0.15000804
10,9,475,0.09113076329231262,0.1503021
10,9,500,0.0912269875407219,0.1529427
10,9,525,0.09137549996376038,0.15636958
10,9,550,0.08909754455089569,0.15041715
10,9,575,0.08906633406877518,0.15394937
10,9,600,0.09040694683790207,0.15364176
10,9,625,0.087705597281456,0.1503654
10,9,650,0.0894475132226944,0.15741041
10,9,675,0.08886896818876266,0.15135987
10,9,700,0.08764350414276123,0.15202019
10,9,725,0.08754286170005798,0.15160243
10,9,750,0.08830694854259491,0.15068217
10,9,775,0.08728542923927307,0.14998132
10,9,800,0.08949291706085205,0.15257551
10,9,825,0.08768569678068161,0.15258843
10,9,850,0.08717511594295502,0.14983647
10,9,875,0.08724409341812134,0.15115663
10,9,900,0.08714376389980316,0.1502949
10,9,925,0.08817818015813828,0.1544876
10,9,950,0.08724800497293472,0.15120438
10,9,975,0.08888319879770279,0.15164575
10,9,1000,0.08709532022476196,0.14941101
10,10,0,0.471412718296051,0.5725281
10,10,25,0.26554805040359497,0.3282398
10,10,50,0.13491176068782806,0.39085317
10,10,75,0.12552319467067719,0.28217226
10,10,100,0.12122522294521332,0.28074646
10,10,125,0.11772707104682922,0.2800744
10,10,150,0.11198531836271286,0.28224617
10,10,175,0.10250987112522125,0.29227415
10,10,200,0.09298906475305557,0.3240738
10,10,225,0.09054842591285706,0.347054
10,10,250,0.09027525037527084,0.34794715
10,10,275,0.0901465192437172,0.34800175
10,10,300,0.08994607627391815,0.34948906
10,10,325,0.08971969038248062,0.35156465
10,10,350,0.08949734270572662,0.35374078
10,10,375,0.089289091527462,0.35557434
10,10,400,0.08906538784503937,0.35729074
10,10,425,0.08877634257078171,0.3586718
10,10,450,0.08367235213518143,0.39621955
10,10,475,0.08218329399824142,0.3827887
10,10,500,0.08056007325649261,0.3923854
10,10,525,0.0801135003566742,0.39253813
10,10,550,0.07976362109184265,0.39376077
10,10,575,0.07915933430194855,0.40136933
10,10,600,0.07899253070354462,0.399362
10,10,625,0.0787423849105835,0.39957756
10,10,650,0.07896330952644348,0.39209166
10,10,675,0.08176128566265106,0.36468032
10,10,700,0.07861419767141342,0.38867202
10,10,725,0.07738913595676422,0.40088898
10,10,750,0.08116106688976288,0.36027163
10,10,775,0.07674936205148697,0.39827994
10,10,800,0.0759640708565712,0.40572956
10,10,825,0.07667572796344757,0.38928905
10,10,850,0.07510355114936829,0.41200322
10,10,875,0.07468468695878983,0.4211071
10,10,900,0.07488507032394409,0.40720633
10,10,925,0.07588759809732437,0.3884806
10,10,950,0.07499949634075165,0.45162213
10,10,975,0.07455891370773315,0.40889895
10,10,1000,0.07498537003993988,0.39744684
