outer,inner,epoch,mse,rmse_typ
10,8,300,0.01698034070432186,0.15906139
10,8,325,0.016971344128251076,0.15882991
10,8,350,0.017059870064258575,0.15960254
10,8,375,0.016961749643087387,0.15855008
10,8,400,0.016952382400631905,0.15830414
10,8,425,0.017119409516453743,0.15964118
10,8,450,0.016968224197626114,0.15773387
10,8,475,0.016942337155342102,0.1580438
10,8,500,0.01693875715136528,0.15793443
10,8,525,0.01694295182824135,0.15772182
10,8,550,0.016978705301880836,0.15838043
10,8,575,0.016939284279942513,0.15765238
10,8,600,0.01693514548242092,0.15768272
10,8,625,0.016933897510170937,0.157663
10,8,650,0.017005514353513718,0.1573825
10,8,675,0.01702498272061348,0.1584159
10,8,700,0.01693272590637207,0.15748891
10,8,725,0.016935057938098907,0.15763427
10,8,750,0.01693117618560791,0.15742698
10,8,775,0.01693013310432434,0.15741764
10,8,800,0.01692969538271427,0.1573925
10,8,825,0.016934888437390327,0.15725124
10,8,850,0.017045842483639717,0.1583456
10,8,875,0.016928955912590027,0.1572511
10,8,900,0.01692836917936802,0.1572761
10,8,925,0.016927899792790413,0.15724677
10,8,950,0.01692723110318184,0.1572041
10,8,975,0.01694098673760891,0.15741391
10,8,1000,0.01697980798780918,0.15692993
10,9,0,0.22133973240852356,0.4631978
10,9,25,0.027942577376961708,0.20959194
10,9,50,0.02637818455696106,0.19746768
10,9,75,0.02523580938577652,0.18632747
10,9,100,0.022030886262655258,0.17752047
10,9,125,0.017471376806497574,0.16174638
10,9,150,0.017320118844509125,0.15872227
10,9,175,0.017280178144574165,0.15935935
10,9,200,0.017261657863855362,0.15915547
10,9,225,0.01724759303033352,0.15916573
10,9,250,0.017234575003385544,0.15918662
10,9,275,0.017222359776496887,0.159205
10,9,300,0.017211245372891426,0.15922941
10,9,325,0.017201147973537445,0.1592684
10,9,350,0.017191536724567413,0.15929046
10,9,375,0.01718217134475708,0.15930825
10,9,400,0.01717257685959339,0.1593435
10,9,425,0.017161862924695015,0.15931636
10,9,450,0.017148349434137344,0.15924089
10,9,475,0.017127208411693573,0.15877254
10,9,500,0.017155218869447708,0.16386873
10,9,525,0.017040317878127098,0.155652
10,9,550,0.01692032441496849,0.15560636
10,9,575,0.017414599657058716,0.17171222
10,9,600,0.01673678494989872,0.14905135
10,9,625,0.01663467288017273,0.15439966
10,9,650,0.016600972041487694,0.15493228
10,9,675,0.016559962183237076,0.15443258
10,9,700,0.016519436612725258,0.15510342
10,9,725,0.016510117799043655,0.15187725
10,9,750,0.01652064174413681,0.15030034
10,9,775,0.016412565484642982,0.1582245
10,9,800,0.016371313482522964,0.15630315
10,9,825,0.016344498842954636,0.1570041
10,9,850,0.01632084883749485,0.15722847
10,9,875,0.016985688358545303,0.14165007
10,9,900,0.016316818073391914,0.16269104
10,9,925,0.016220899298787117,0.15782787
10,9,950,0.016199547797441483,0.15909275
10,9,975,0.01618635095655918,0.1588605
10,9,1000,0.016176670789718628,0.15850566
10,10,0,0.15586428344249725,0.4457665
10,10,25,0.03374938666820526,0.1178982
10,10,50,0.028542673215270042,0.10944977
10,10,75,0.02684597484767437,0.13009472
10,10,100,0.022815613076090813,0.12867415
10,10,125,0.018461480736732483,0.1427607
10,10,150,0.018022863194346428,0.14189306
10,10,175,0.017950089648365974,0.1370421
10,10,200,0.017945146188139915,0.13780044
10,10,225,0.017941702157258987,0.13764182
10,10,250,0.01793932169675827,0.13779724
10,10,275,0.017937088385224342,0.13779397
10,10,300,0.0179351307451725,0.13781574
10,10,325,0.01793336309492588,0.1378093
10,10,350,0.01793200522661209,0.13784204
10,10,375,0.017930420115590096,0.13781424
10,10,400,0.017929354682564735,0.13783664
10,10,425,0.018202537670731544,0.1327603
10,10,450,0.017983021214604378,0.14025043
10,10,475,0.017931681126356125,0.13873376
10,10,500,0.017925359308719635,0.1377738
10,10,525,0.01792416349053383,0.13800919
10,10,550,0.017954526469111443,0.1360883
10,10,575,0.017983412370085716,0.13509709
10,10,600,0.01792825199663639,0.13894413
10,10,625,0.01792173646390438,0.13827804
10,10,650,0.01791977696120739,0.13793227
10,10,675,0.018807217478752136,0.15050775
10,10,700,0.01793726533651352,0.13644339
10,10,725,0.017919229343533516,0.13769303
10,10,750,0.017918016761541367,0.1377729
10,10,775,0.0179179385304451,0.13768266
10,10,800,0.018064724281430244,0.13446377
10,10,825,0.01793905906379223,0.13671397
10,10,850,0.01791680045425892,0.13752335
10,10,875,0.01791701465845108,0.13752277
10,10,900,0.017966875806450844,0.13579787
10,10,925,0.017913833260536194,0.13791871
10,10,950,0.01791168749332428,0.13829342
10,10,975,0.01804116927087307,0.13504682
10,10,1000,0.017994984984397888,0.14098667
