outer,inner,epoch,rmse_typ,omega_1,omega_2,rho,sigma_1,sigma_2,LL
6,10,350,0.15432626,0.2874989,0.095172666,0.90257335,0.031113999,0.110673934,-787.77704
6,10,375,0.15303594,0.28932333,0.09231497,0.90202224,0.030937526,0.11063124,-788.91705
6,10,400,0.14957042,0.28951406,0.08997634,0.89964813,0.0308246,0.11103927,-787.56757
6,10,425,0.1492246,0.290541,0.08955646,0.8955394,0.030759174,0.11111747,-789.10065
6,10,450,0.14838725,0.29021645,0.08950098,0.8896231,0.030772815,0.11114766,-787.8351
6,10,475,0.14816718,0.28927666,0.08948801,0.8822191,0.030778132,0.111145526,-788.8414
6,10,500,0.15021212,0.29031104,0.09023093,0.874592,0.030761948,0.1109008,-789.45905
6,10,525,0.15187147,0.29107025,0.09141641,0.8661742,0.030751199,0.11074021,-788.79333
6,10,550,0.13777505,0.29979357,0.09071106,0.8548753,0.030827144,0.11096417,-779.369
6,10,575,0.15226287,0.28472766,0.095663756,0.84438145,0.030868756,0.10865094,-787.8241
6,10,600,0.14791314,0.29050356,0.09655679,0.8327347,0.030722067,0.108932994,-788.9427
6,10,625,0.14766367,0.29142785,0.09749336,0.82205915,0.030770734,0.10838238,-788.7939
6,10,650,0.14968233,0.2903092,0.09878712,0.8091231,0.030806683,0.10788776,-788.95245
6,10,675,0.14810397,0.2910796,0.10087208,0.7980504,0.03078137,0.10743455,-787.264
6,10,700,0.14854866,0.29209355,0.102700464,0.78990066,0.0307853,0.1075885,-788.1445
6,10,725,0.1484008,0.29152608,0.10382817,0.78103244,0.030780906,0.106448516,-788.0953
6,10,750,0.1496602,0.29127204,0.1040148,0.77211,0.030765532,0.106396966,-788.3212
6,10,775,0.15017305,0.2907429,0.10454076,0.76904285,0.030817665,0.10630983,-788.4649
6,10,800,0.14283575,0.30014047,0.10235735,0.7565707,0.03090135,0.10668684,-760.5655
6,10,825,0.16214849,0.28959098,0.11311377,0.75753117,0.030926777,0.10385181,-787.6943
6,10,850,0.14616202,0.28735304,0.10757351,0.76243556,0.0307112,0.10561502,-788.15405
6,10,875,0.14825095,0.28811383,0.10609908,0.7711934,0.030856734,0.10521764,-790.0937
6,10,900,0.14665908,0.2795246,0.104966305,0.7832654,0.030803448,0.10637746,-793.5659
6,10,925,0.14619727,0.2714335,0.10603261,0.7992872,0.030893028,0.10593085,-794.6369
6,10,950,0.15375169,0.27102858,0.107041,0.80385935,0.03090528,0.105346404,-792.4282
6,10,975,0.1497782,0.266965,0.106928,0.8075022,0.030816393,0.105919376,-797.27045
6,10,1000,0.14756179,0.2671228,0.10731623,0.812123,0.030887943,0.10611334,-797.0072
7,1,0,0.5150479,0.10971214,0.09768614,-0.21541771,0.14077748,0.043671135,1748.461
7,1,25,0.18186125,0.2924464,0.14968896,0.4277873,0.2143038,0.10432072,-446.1363
7,1,50,0.19409044,0.20494682,0.09605249,0.8639172,0.12656333,0.048802607,-587.86346
7,1,75,0.2016502,0.34023562,0.2057123,0.96366405,0.07481323,0.045505337,-668.7559
7,1,100,0.18957019,0.32805958,0.15912065,0.8398668,0.055975385,0.10956343,-673.30444
7,1,125,0.17974749,0.36562276,0.15362857,0.94789815,0.041515343,0.13064441,-693.7638
7,1,150,0.21284801,0.24819198,0.087260306,0.8643336,0.0366645,0.17242932,-691.4864
7,1,175,0.18069674,0.32807195,0.18966202,0.93976146,0.03286385,0.12049605,-743.2187
7,1,200,0.15476607,0.29959357,0.113057666,0.89832914,0.03142318,0.11903337,-762.53906
7,1,225,0.13819866,0.2938652,0.10184262,0.86171675,0.03096723,0.11560682,-770.3876
7,1,250,0.13161144,0.29314786,0.09997372,0.8223182,0.030769115,0.113977425,-771.055
7,1,275,0.13395861,0.29296842,0.1049252,0.7710264,0.030714205,0.11149374,-771.03674
7,1,300,0.13489519,0.29306847,0.115089096,0.7179433,0.030712934,0.10854795,-770.95654
7,1,325,0.12942268,0.2948742,0.11843016,0.69598526,0.030813966,0.10685141,-771.5771
7,1,350,0.1343885,0.294666,0.11969174,0.6912606,0.030813158,0.106033675,-772.546
7,1,375,0.13485911,0.29338187,0.121389784,0.6872245,0.030796858,0.10567851,-772.2269
7,1,400,0.13314949,0.29395193,0.12285135,0.6777388,0.030785067,0.104984984,-771.54034
7,1,425,0.13366044,0.2951676,0.12387074,0.67716056,0.030798245,0.103908435,-772.46155
7,1,450,0.13112281,0.29469973,0.123883165,0.67946607,0.03082853,0.10461796,-771.53406
7,1,475,0.130496,0.29421842,0.122938424,0.6847063,0.030811539,0.10444444,-771.8756
7,1,500,0.13364495,0.29458708,0.124211185,0.68074536,0.03082645,0.10436755,-770.3526
7,1,525,0.129036,0.29560038,0.12194689,0.6926735,0.030816857,0.10524211,-771.7845
7,1,550,0.13770363,0.29505986,0.12207119,0.69409686,0.030783217,0.10512375,-773.1484
7,1,575,0.13048571,0.29387978,0.12303952,0.67732954,0.030810267,0.105343506,-771.80054
7,1,600,0.11660064,0.29360908,0.123164,0.68050903,0.030817665,0.104882695,-772.0248
7,1,625,0.13894849,0.29899827,0.122289255,0.6551456,0.030916607,0.10540798,-770.5774
7,1,650,0.13135655,0.2923973,0.121246815,0.6924709,0.030739637,0.10608525,-772.4703
7,1,675,0.12832592,0.29604575,0.12486142,0.6770365,0.030807262,0.104074635,-770.9131
7,1,700,0.1350857,0.29344624,0.12094698,0.68340826,0.030842748,0.10516947,-772.7694
7,1,725,0.12737423,0.28874984,0.12008499,0.7095645,0.030835697,0.10674363,-773.5043
7,1,750,0.14362134,0.2708221,0.13173112,0.7498232,0.031331107,0.10117519,-744.44916
7,1,775,0.15278867,0.2834069,0.11684322,0.74399984,0.031174086,0.10303442,-775.5015
7,1,800,0.12323902,0.277199,0.114855,0.7769662,0.030844366,0.110776804,-779.1915
7,1,825,0.11790555,0.2716143,0.11559079,0.8093796,0.030921115,0.10870376,-780.3232
7,1,850,0.117959484,0.2690255,0.11696487,0.82088304,0.030892566,0.10885452,-780.3804
7,1,875,0.11484926,0.26976207,0.11601187,0.8311424,0.030881817,0.108605914,-780.67944
7,1,900,0.1174525,0.27008778,0.11595869,0.83896977,0.030877078,0.10909152,-780.919
7,1,925,0.11651742,0.2699379,0.114412375,0.8402084,0.030896612,0.10877284,-781.9454
7,1,950,0.11554256,0.2685404,0.11310089,0.846194,0.030899385,0.109784774,-781.63776
7,1,975,0.114688054,0.26858526,0.11363688,0.84960973,0.030899847,0.10997297,-781.9193
7,1,1000,0.114959545,0.26844254,0.11375382,0.8503434,0.030855346,0.11004548,-781.39294
7,2,0,0.52811027,0.088163815,0.1257152,-0.052615784,0.11815522,0.1054023,2709.058
7,2,25,0.19503321,0.2413414,0.25200874,0.21044748,0.19699614,0.28965068,-408.2081
7,2,50,0.21449943,0.21694975,0.121842526,0.38028175,0.13982795,0.14608157,-540.9057
7,2,75,0.2115085,0.2505413,0.084012665,0.66311896,0.08627921,0.076968916,-637.2193
7,2,100,0.21432416,0.3541242,0.18904677,0.8733856,0.057889,0.0675367,-691.61163
7,2,125,0.21217833,0.3732875,0.18047105,0.86843467,0.04389078,0.07215513,-717.0766
7,2,150,0.21092416,0.35170987,0.14360726,0.7958811,0.037040785,0.08726303,-743.2069
7,2,175,0.21364115,0.28541073,0.0995073,0.7171664,0.033381548,0.09838389,-767.59033
7,2,200,0.22025767,0.25650677,0.07632035,0.65878236,0.032110993,0.1035509,-775.65247
7,2,225,0.22146286,0.2524214,0.06917507,0.662082,0.031878233,0.10442747,-777.5241
7,2,250,0.22145799,0.25332958,0.06655758,0.679553,0.031905368,0.10391832,-779.358
7,2,275,0.22167899,0.25344568,0.0643375,0.6941595,0.031912412,0.10403897,-779.2752
7,2,300,0.22210632,0.2543477,0.06146821,0.7068541,0.031915184,0.10428549,-778.9417
7,2,325,0.22207014,0.2542856,0.059159826,0.7223125,0.031868994,0.10432802,-779.00146
7,2,350,0.22168425,0.25471622,0.057935573,0.73896676,0.0318623,0.10463761,-779.1294
7,2,375,0.22207093,0.25480038,0.056092154,0.7507738,0.03186207,0.10496545,-778.35046
7,2,400,0.22192988,0.25461355,0.054795075,0.7639332,0.03185872,0.10506333,-778.9087
7,2,425,0.22163235,0.25504133,0.053791083,0.7764549,0.031850636,0.1050336,-779.98584
7,2,450,0.22223237,0.25586116,0.053435512,0.7885592,0.031842206,0.105367646,-779.3308
7,2,475,0.2219828,0.2559006,0.05239305,0.798514,0.03184544,0.105278485,-779.515
7,2,500,0.22221571,0.25503376,0.05184889,0.80784994,0.031821422,0.1053331,-780.15533
7,2,525,0.22220442,0.25501555,0.051577203,0.8167528,0.031839203,0.10550014,-779.3411
7,2,550,0.2222412,0.2531046,0.050853603,0.82418317,0.03185595,0.105413884,-779.5866
7,2,575,0.22280705,0.25585306,0.0502772,0.83053493,0.03184902,0.105672404,-779.43256
7,2,600,0.22216585,0.25436583,0.049112953,0.8358764,0.031879157,0.10577858,-778.94824
7,2,625,0.2220167,0.2546077,0.049282957,0.8432486,0.031831928,0.105543904,-779.84796
7,2,650,0.22182445,0.25491485,0.04941526,0.849854,0.031822,0.105709836,-779.62946
7,2,675,0.22198458,0.25642818,0.048879806,0.85507184,0.031851906,0.105836056,-780.74756
7,2,700,0.2222606,0.25508723,0.04890773,0.86011106,0.03183932,0.105997436,-779.8419
7,2,725,0.22213764,0.2558774,0.048384953,0.86406386,0.03190479,0.10598017,-779.4429
7,2,750,0.2226298,0.2559553,0.04771666,0.8677269,0.0318765,0.10611623,-779.53125
7,2,775,0.22195083,0.25486812,0.047263984,0.87168896,0.03183643,0.10604612,-779.67334
7,2,800,0.22224429,0.2524178,0.04844583,0.8768826,0.031833775,0.10604879,-780.1522
7,2,825,0.22218521,0.25385195,0.047009934,0.87949514,0.03185953,0.10620092,-780.0649
7,2,850,0.22239496,0.254705,0.047170173,0.8833551,0.031870957,0.10632591,-780.00104
7,2,875,0.22234839,0.25151652,0.047403947,0.88705397,0.031869456,0.105962165,-780.4861
7,2,900,0.22167194,0.2522985,0.047511492,0.8902575,0.031878695,0.10620682,-779.87146
7,2,925,0.22208491,0.25385612,0.047039047,0.8927278,0.031859413,0.10631208,-780.2599
7,2,950,0.22262987,0.2521853,0.046669807,0.8952033,0.03187015,0.10634166,-781.2349
7,2,975,0.22180602,0.25374255,0.046757977,0.8979726,0.03185306,0.106207676,-779.7145
7,2,1000,0.2229152,0.25519466,0.04661747,0.9004395,0.03188493,0.10654036,-779.4485
7,3,0,0.45290133,0.10693228,0.046617582,-0.24957497,0.14969522,0.12539862,1545.9385
7,3,25,0.160588,0.23453699,0.049963586,-0.39756802,0.2009414,0.18993583,-434.59787
7,3,50,0.13697194,0.18285055,0.02466863,0.07272422,0.11188276,0.07925587,-574.58234
7,3,75,0.13975637,0.30242738,0.10924137,0.9011969,0.06896057,0.12588875,-634.94354
7,3,100,0.13652502,0.3548417,0.19804491,0.97015524,0.044762053,0.1021844,-666.5182
7,3,125,0.134403,0.36919758,0.14872772,0.8807508,0.0370641,0.13265842,-695.15894
7,3,150,0.120094135,0.24513702,0.04988976,0.74291295,0.03720481,0.19713044,-678.02435
7,3,175,0.11855745,0.23145783,0.040688854,0.85179454,0.035525937,0.14442445,-721.13135
7,3,200,0.13072255,0.26046002,0.049722128,0.9086936,0.03407585,0.1253818,-723.6032
7,3,225,0.16678795,0.37959865,0.03364727,0.8540011,0.036598764,0.14029947,-722.3074
7,3,250,0.13955776,0.2750644,0.033331625,0.87075806,0.03561061,0.1361394,-716.03906
7,3,275,0.120685495,0.2573114,0.06415629,0.9275677,0.033506636,0.12874466,-743.2508
7,3,300,0.12108044,0.26512873,0.07432186,0.9091343,0.03335307,0.122665145,-718.8474
7,3,325,0.12985785,0.3213533,0.037920106,0.69218934,0.035702176,0.15165426,-654.86084
7,3,350,0.14629312,0.2726648,0.066711485,0.9093095,0.03293906,0.12053494,-746.39136
7,3,375,0.13004819,0.29062837,0.08126124,0.9121764,0.031549785,0.117235474,-754.2192
7,3,400,0.12805852,0.28613058,0.08565022,0.83923745,0.031844053,0.11471397,-753.04065
7,3,425,0.12796575,0.28624815,0.11680112,0.6277939,0.031820267,0.105400585,-754.51654
7,3,450,0.12855428,0.29088044,0.14254288,0.5748407,0.032072432,0.09248073,-754.7353
7,3,475,0.12892415,0.29081306,0.14405945,0.56676203,0.03225009,0.09104861,-753.87634
7,3,500,0.12847129,0.2902497,0.1440773,0.5633719,0.032230005,0.091139704,-754.8536
7,3,525,0.12747554,0.29091707,0.14573385,0.5596586,0.032208536,0.090234526,-754.4097
7,3,550,0.12818784,0.2908809,0.14585368,0.5657018,0.03224524,0.0900026,-753.9726
7,3,575,0.12772354,0.2915756,0.14658895,0.5662557,0.032200225,0.089835346,-754.0671
7,3,600,0.12775467,0.2909251,0.14601141,0.5651234,0.032268904,0.089939624,-755.8167
7,3,625,0.12837315,0.29170465,0.14538758,0.56830525,0.032258052,0.09030096,-755.5914
7,3,650,0.1278931,0.2906684,0.14534985,0.5519352,0.032224927,0.09056244,-754.2164
7,3,675,0.12749659,0.29165718,0.14310156,0.56616247,0.03221315,0.09055003,-756.332
7,3,700,0.12605458,0.28711233,0.14378569,0.57850224,0.03220946,0.09128682,-756.84607
7,3,725,0.12214375,0.2797848,0.1414843,0.598202,0.03214343,0.092349544,-759.98456
7,3,750,0.11846474,0.2743783,0.13857058,0.62330055,0.03212958,0.094316915,-760.7383
7,3,775,0.11811304,0.27284175,0.13887772,0.6400616,0.032169636,0.0937252,-762.0584
7,3,800,0.11604935,0.27215114,0.14065239,0.64384264,0.032210153,0.0939071,-761.87305
7,3,825,0.1163337,0.27385983,0.13955407,0.63587064,0.032190066,0.095628224,-762.4198
7,3,850,0.11633939,0.27218854,0.13756669,0.65273416,0.032138005,0.0945858,-762.49054
7,3,875,0.14647177,0.5395326,0.11785138,-0.24122538,0.035584956,0.12014525,-664.1194
7,3,900,0.12730892,0.27056202,0.09231889,0.9101087,0.031108683,0.11772634,-744.9385
7,3,925,0.1290032,0.27530792,0.07287989,0.95110977,0.032556616,0.11589064,-753.2846
7,3,950,0.12896082,0.28406703,0.07760626,0.9418338,0.031701896,0.11689551,-754.6614
7,3,975,0.12804481,0.2825912,0.079516836,0.9222207,0.031899594,0.11588183,-754.35394
7,3,1000,0.12371003,0.28013772,0.083445854,0.88195276,0.031875923,0.11508814,-756.50684
7,4,0,0.2472922,0.0648186,0.0656792,-0.14516842,0.15884955,0.10708278,982.762
7,4,25,0.122500435,0.16747518,0.067834154,0.22160381,0.21295734,0.20907593,-413.1591
7,4,50,0.111536704,0.2109757,0.04723135,0.76977205,0.09857856,0.08481278,-590.1883
7,4,75,0.10425983,0.35545364,0.17978,0.96189994,0.051539164,0.08923639,-666.7944
7,4,100,0.13535826,0.3445522,0.1805831,0.909175,0.036284853,0.1260734,-674.76917
7,4,125,0.121631265,0.3358212,0.18066779,0.7625213,0.030710738,0.123964995,-713.5967
7,4,150,0.111171216,0.29509014,0.16925028,0.6329981,0.030577205,0.10936405,-743.16406
7,4,175,0.1346259,0.30807295,0.15982224,0.6240003,0.031764142,0.1036385,-731.2468
7,4,200,0.10064759,0.27632332,0.1654565,0.5856031,0.03143046,0.103960544,-731.7551
7,4,225,0.09331901,0.2698569,0.1587573,0.65384793,0.030922616,0.10643137,-753.3537
7,4,250,0.08659585,0.26486906,0.11008862,0.7313783,0.031265367,0.12118007,-741.74274
7,4,275,0.08800359,0.25837636,0.099135235,0.6743737,0.03161747,0.12639062,-741.2512
7,4,300,0.09760312,0.26303378,0.13003382,0.7113465,0.03054333,0.116059534,-743.59827
7,4,325,0.11528724,0.2538553,0.12506467,0.6240133,0.03123648,0.120306134,-734.8241
7,4,350,0.108135834,0.26788494,0.17316666,0.616619,0.030673511,0.10134798,-737.45825
7,4,375,0.09689307,0.26965475,0.15267357,0.6681329,0.031331453,0.10745971,-761.55585
7,4,400,0.10059471,0.26848146,0.15721144,0.49064714,0.03093741,0.107153244,-740.1585
7,4,425,0.10854281,0.26329795,0.14726153,0.6265999,0.030838009,0.115894355,-743.14606
7,4,450,0.10815106,0.27335313,0.17021814,0.5850325,0.031059684,0.09392023,-744.6034
7,4,475,0.10307003,0.2629448,0.17140293,0.558716,0.031323597,0.096451685,-744.89136
7,4,500,0.10861851,0.26717284,0.16986646,0.55403364,0.03114231,0.09109073,-748.18933
7,4,525,0.103740744,0.27164847,0.17193438,0.5627201,0.031293094,0.08851816,-746.7357
7,4,550,0.106766,0.2640171,0.17328876,0.59189636,0.03176391,0.10281115,-745.8004
7,4,575,0.11166684,0.25577617,0.13407974,0.59456503,0.030700218,0.11751693,-738.6382
7,4,600,0.17334954,0.26124984,0.1521062,0.6415604,0.031325098,0.11029479,-734.7552
7,4,625,0.10882509,0.2628241,0.16234832,0.6111152,0.030728888,0.10342826,-733.6737
7,4,650,0.100044265,0.26010716,0.14546786,0.62098265,0.031433925,0.11965409,-743.99945
7,4,675,0.10448835,0.26911741,0.17861617,0.5788492,0.03060715,0.09885926,-742.2259
7,4,700,0.10329384,0.254014,0.16323864,0.5615935,0.031423528,0.116758056,-735.4434
7,4,725,0.08468416,0.25990006,0.1594001,0.70457786,0.030804835,0.10615622,-741.57983
7,4,750,0.1073499,0.25690258,0.15533736,0.50131375,0.03155048,0.11235677,-745.2796
7,4,775,0.10928479,0.24172686,0.1176634,0.4990811,0.030809574,0.12597263,-751.78284
7,4,800,0.12312855,0.25422227,0.150796,0.65117824,0.031077597,0.12909016,-734.93646
7,4,825,0.10323845,0.25275302,0.14530964,0.67370987,0.030452099,0.11210189,-746.91125
7,4,850,0.09949867,0.23921923,0.16681324,0.5916098,0.031091696,0.10874461,-751.87213
7,4,875,0.10457812,0.24860588,0.1692073,0.6139387,0.030808996,0.09698607,-759.2896
7,4,900,0.10229338,0.24932688,0.17086045,0.57783884,0.03152403,0.09286462,-757.08044
7,4,925,0.10910416,0.25317058,0.17196971,0.58392674,0.031237753,0.09083048,-750.105
7,4,950,0.12163854,0.25097203,0.15879473,0.5905809,0.030963069,0.0945242,-755.5104
7,4,975,0.11033705,0.25029927,0.1671317,0.56869346,0.031547707,0.09293718,-755.81195
7,4,1000,0.115323365,0.24610297,0.1604741,0.6051358,0.031329144,0.09296999,-756.415
7,5,0,0.47078744,0.099929385,0.13936794,-0.029634314,0.090144224,0.08937104,6199.784
7,5,25,0.2616629,0.27791288,0.22992176,-0.3841079,0.16266912,0.2536579,-474.76065
7,5,50,0.2456296,0.26955625,0.14421302,-0.28376958,0.1448345,0.14957719,-534.63403
7,5,75,0.2417798,0.2167795,0.08749177,-0.010415007,0.11388627,0.0806602,-604.8248
7,5,100,0.23991077,0.21802181,0.087166235,0.514633,0.089075886,0.07273037,-640.55237
7,5,125,0.24122623,0.24382736,0.13356847,0.79137784,0.07062405,0.08060258,-690.96686
7,5,150,0.23974909,0.2961617,0.1728105,0.8846513,0.055441964,0.06967642,-708.8537
7,5,175,0.23240474,0.32080558,0.20221366,0.90518403,0.04412943,0.05936251,-765.95245
7,5,200,0.2320646,0.34669328,0.21161109,0.8289852,0.03534702,0.051602338,-789.0407
7,5,225,0.23020823,0.33418053,0.21872985,0.70855564,0.028934872,0.046857063,-804.66003
7,5,250,0.22796881,0.33805108,0.22310159,0.68189096,0.024738993,0.04580054,-814.3513
7,5,275,0.22424507,0.33085296,0.21853462,0.6664223,0.022328056,0.050039105,-818.6272
7,5,300,0.21910183,0.32575884,0.21226197,0.6657144,0.020963406,0.055841237,-823.1105
7,5,325,0.21236692,0.31835783,0.20596391,0.6574099,0.020197557,0.05989317,-826.4337
7,5,350,0.20433192,0.3104364,0.2011367,0.6544293,0.019792791,0.06150162,-829.8795
7,5,375,0.19579516,0.30265993,0.1960861,0.6419811,0.019617934,0.062117632,-833.653
7,5,400,0.18787391,0.29732415,0.19337004,0.6368059,0.019573046,0.061758514,-835.7923
7,5,425,0.1812612,0.29257658,0.19165373,0.63406086,0.019601803,0.061141714,-836.6648
7,5,450,0.17695406,0.29027236,0.19290237,0.6345231,0.019642014,0.06028236,-838.2854
7,5,475,0.17370567,0.28917122,0.19270743,0.63712156,0.019704198,0.059373517,-838.8186
7,5,500,0.17239007,0.28917935,0.19254726,0.63820034,0.01977152,0.058982167,-840.08716
7,5,525,0.17157769,0.28955513,0.19185734,0.63998806,0.019804245,0.058086086,-839.82404
7,5,550,0.17102757,0.28997153,0.19341592,0.63555574,0.019829255,0.057898674,-839.2084
7,5,575,0.17021374,0.29031062,0.1931916,0.6375456,0.019861745,0.05780282,-839.2323
7,5,600,0.17051966,0.28905794,0.19219862,0.6387909,0.019876001,0.05777739,-839.46234
7,5,625,0.17094174,0.28899276,0.19323474,0.640429,0.019866886,0.057705827,-838.5534
7,5,650,0.17096658,0.28835914,0.19243664,0.6415689,0.019873898,0.057697047,-839.0391
7,5,675,0.1703637,0.28963587,0.19169162,0.6389226,0.019874949,0.05767432,-838.5809
7,5,700,0.17200081,0.289421,0.1921452,0.6379708,0.019877754,0.05759532,-838.47144
7,5,725,0.17073825,0.2899304,0.19159478,0.63670564,0.019884182,0.057424586,-839.4257
7,5,750,0.17050582,0.28922024,0.19138953,0.6395148,0.019872146,0.05750844,-839.2343
7,5,775,0.17132698,0.28862804,0.19340788,0.63819027,0.019888155,0.0574767,-839.4687
7,5,800,0.17077333,0.28887472,0.19217059,0.6356785,0.019893881,0.05770065,-839.2235
7,5,825,0.24573515,0.6689985,0.22067076,0.11571845,0.021018855,0.064727314,-753.6279
7,5,850,0.18110846,0.30290765,0.16908178,0.68658876,0.021461163,0.07482573,-833.2534
7,5,875,0.17212534,0.28713533,0.19723028,0.6290488,0.020094862,0.05636329,-838.50604
7,5,900,0.17263472,0.28871092,0.19009317,0.6364344,0.019888623,0.057271946,-839.6124
7,5,925,0.17233539,0.28900203,0.19109583,0.63709223,0.019899841,0.057683658,-839.60736
7,5,950,0.17218605,0.28932378,0.19116457,0.6373668,0.019898906,0.057299867,-839.5527
7,5,975,0.17227058,0.2888532,0.19024812,0.6386276,0.019896451,0.05718684,-839.2945
7,5,1000,0.17226444,0.28886086,0.19058463,0.63814116,0.019907087,0.057335325,-839.6873
7,6,0,0.5206575,0.092280515,0.11415271,-0.25357133,0.11899421,0.119522505,3313.3354
7,6,25,0.19687569,0.2844196,0.1541581,-0.6127021,0.21903327,0.25553623,-401.5
7,6,50,0.15135725,0.2011519,0.0762881,-0.57532585,0.17328687,0.12522383,-504.17682
7,6,75,0.14959131,0.13656637,0.03899312,-0.16639987,0.12067484,0.07787747,-575.10034
7,6,100,0.15249242,0.23251787,0.041885804,0.7134785,0.09040704,0.10876578,-623.45624
7,6,125,0.1519725,0.26863045,0.09941794,0.9177424,0.06685488,0.11695172,-662.78314
7,6,150,0.14917026,0.3179295,0.13747224,0.95659626,0.052441128,0.112238504,-681.00745
7,6,175,0.14552295,0.31147087,0.11931092,0.9625422,0.043462966,0.1211995,-710.5064
7,6,200,0.14791086,0.2863461,0.09640135,0.95030403,0.03709868,0.1161384,-722.8912
7,6,225,0.14155614,0.26436678,0.07577369,0.9301719,0.03416721,0.11968687,-752.9835
7,6,250,0.14292777,0.26386002,0.07467351,0.916933,0.032932024,0.1197038,-772.45874
7,6,275,0.14262535,0.26173332,0.07194571,0.89663047,0.03271965,0.12245212,-763.5263
