outer,inner,epoch,rmse_typ,omega_1,omega_2,rho,sigma,LL
9,2,450,0.16665189,0.29318005,0.28283957,0.67929935,0.046288025,-192.83795
9,2,475,0.1705165,0.29238474,0.27810633,0.6772344,0.04582206,-194.42195
9,2,500,0.15750332,0.2909962,0.27813423,0.65080595,0.047701314,-192.94429
9,2,525,0.16665524,0.29727623,0.28358424,0.66334903,0.045622084,-184.6655
9,2,550,0.16944292,0.30828327,0.27587715,0.67908406,0.050734293,-177.39174
9,2,575,0.1670628,0.2929856,0.28101465,0.6727822,0.048468657,-188.14128
9,2,600,0.16266985,0.29008773,0.2806365,0.6938324,0.047707338,-188.67416
9,2,625,0.1659689,0.28352103,0.28519726,0.68462694,0.04706771,-192.08472
9,2,650,0.1702838,0.2924939,0.28912693,0.6839878,0.047405083,-188.70274
9,2,675,0.1635347,0.28693026,0.2886005,0.6707828,0.04569623,-190.91634
9,2,700,0.17069213,0.28152728,0.2814545,0.6380178,0.044591963,-193.65312
9,2,725,0.16094479,0.28744918,0.28545588,0.6415551,0.04477596,-187.21779
9,2,750,0.16260828,0.2811791,0.29447252,0.6572619,0.047686994,-195.22583
9,2,775,0.16190653,0.2916011,0.29633412,0.6493614,0.045206405,-192.99619
9,2,800,0.15987015,0.27394313,0.2895162,0.6325946,0.04854974,-180.76646
9,2,825,0.16936351,0.29305503,0.28528026,0.6237475,0.04509451,-185.45358
9,2,850,0.16650257,0.30606458,0.27951404,0.69608206,0.05162849,-187.96867
9,2,875,0.16056006,0.29000908,0.29183927,0.6556619,0.047175176,-189.46313
9,2,900,0.168041,0.2811916,0.29850158,0.6466532,0.04698673,-190.8445
9,2,925,0.16534999,0.29525572,0.2894725,0.660455,0.046761733,-191.6433
9,2,950,0.16765699,0.27277115,0.306892,0.6617664,0.04451717,-195.29344
9,2,975,0.16772951,0.27419302,0.29338232,0.6277488,0.043821413,-197.78583
9,2,1000,0.17021222,0.27423134,0.29237336,0.65942407,0.04686457,-177.89275
9,3,0,0.38345364,0.08578743,0.08242567,0.07108241,0.112584315,3007.1091
9,3,25,0.17426597,0.2572936,0.2513363,0.14028455,0.22356518,-17.45288
9,3,50,0.17816727,0.23574595,0.23926212,0.37792924,0.18216611,-66.83557
9,3,75,0.17776173,0.23616372,0.22404931,0.45209375,0.13362771,-105.97262
9,3,100,0.1760652,0.26536417,0.24975525,0.640381,0.10284331,-128.67686
9,3,125,0.17457598,0.30692858,0.2796005,0.72362447,0.08103986,-148.35098
9,3,150,0.17666551,0.33485314,0.3076431,0.7604066,0.0666749,-161.45213
9,3,175,0.1726655,0.3550252,0.32015547,0.75036883,0.06003328,-142.21013
9,3,200,0.17071229,0.3537985,0.32624137,0.751998,0.055541996,-163.28033
9,3,225,0.16055918,0.35291383,0.32681707,0.7143682,0.05198142,-172.93454
9,3,250,0.1620082,0.34432918,0.32983035,0.7426586,0.056560792,-168.0548
9,3,275,0.16283867,0.35351127,0.32416016,0.7422173,0.055069607,-171.37871
9,3,300,0.16768149,0.34420767,0.32265243,0.7299346,0.05301832,-158.81436
9,3,325,0.15051313,0.3356392,0.3156731,0.71050465,0.051568262,-175.94572
9,3,350,0.15367234,0.32761383,0.31239527,0.6782722,0.0490999,-175.84047
9,3,375,0.14939597,0.31890723,0.3060819,0.66945744,0.050411187,-167.7768
9,3,400,0.14084707,0.31685662,0.3003602,0.71890724,0.052029178,-180.28201
9,3,425,0.13615224,0.3055586,0.29815412,0.6610858,0.048291586,-163.85019
9,3,450,0.15393968,0.3134131,0.28612986,0.7588712,0.06888825,-161.79605
9,3,475,0.15444402,0.3410591,0.2926683,0.72484773,0.057706952,-171.8406
9,3,500,0.14148588,0.31547,0.29927218,0.6302649,0.04825058,-183.77303
9,3,525,0.13945791,0.3095052,0.3022198,0.6220676,0.047281154,-183.03983
9,3,550,0.13682513,0.30724645,0.29381055,0.6178634,0.046188544,-183.0615
9,3,575,0.13664538,0.30415526,0.296501,0.6583297,0.04865001,-180.34666
9,3,600,0.12942739,0.3042286,0.30189106,0.62351644,0.04724977,-184.62401
9,3,625,0.12696812,0.2995141,0.3027938,0.62596595,0.047976326,-184.92212
9,3,650,0.12225798,0.29540202,0.29170865,0.6149759,0.046633966,-184.9488
9,3,675,0.13304311,0.29140514,0.29853883,0.60684,0.04937941,-173.97787
9,3,700,0.13263693,0.29760382,0.2907456,0.6347587,0.04952123,-182.79112
9,3,725,0.121787906,0.28861454,0.30235496,0.63134646,0.047682676,-180.15808
9,3,750,0.12998678,0.3095357,0.2940668,0.6591797,0.0495598,-173.56924
9,3,775,0.13046244,0.29829407,0.294696,0.6489121,0.048284315,-165.63428
9,3,800,0.13655563,0.29645485,0.29497945,0.6612522,0.05001314,-181.17903
9,3,825,0.12621224,0.28676248,0.30891508,0.6348511,0.047939625,-186.92271
9,3,850,0.118601784,0.28906322,0.3048461,0.58768076,0.04553564,-187.6729
9,3,875,0.12148604,0.2829497,0.2975431,0.6190035,0.048393242,-175.99449
9,3,900,0.11587512,0.28572753,0.2972609,0.6218467,0.048111077,-179.38354
9,3,925,0.1288918,0.28123516,0.2958346,0.60095227,0.04890217,-181.44043
9,3,950,0.120762646,0.2800852,0.3031041,0.6391677,0.04640866,-187.38657
9,3,975,0.117160425,0.28574744,0.3238152,0.6327182,0.044959236,-187.01846
9,3,1000,0.12619035,0.28047234,0.3023532,0.6120424,0.048406303,-177.15067
9,4,0,0.37796146,0.16010983,0.11111917,-0.05877559,0.12596789,2043.7324
9,4,25,0.16377561,0.43454623,0.31208253,0.37993985,0.2347312,-15.19412
9,4,50,0.17848547,0.35818562,0.2600974,0.50347364,0.17523469,-80.44652
9,4,75,0.18318291,0.31948766,0.24871372,0.6353376,0.121940985,-118.58457
9,4,100,0.18029344,0.34698847,0.26712272,0.77414024,0.086948246,-146.9542
9,4,125,0.18388462,0.36893827,0.29448283,0.8307177,0.06871042,-162.34387
9,4,150,0.18994346,0.3694957,0.31507662,0.8157867,0.059536166,-141.60031
9,4,175,0.20060794,0.3837081,0.31212205,0.80863416,0.05497991,-170.66411
9,4,200,0.18509483,0.3698427,0.32099742,0.78003204,0.051018663,-171.68988
9,4,225,0.18311694,0.3823425,0.30645108,0.77434874,0.049806856,-171.2361
9,4,250,0.17684478,0.37063175,0.3056148,0.76067305,0.05088283,-151.54382
9,4,275,0.17901693,0.37122893,0.28418878,0.7935976,0.0534545,-154.1042
9,4,300,0.1827944,0.36314064,0.2903139,0.75862086,0.054083847,-172.03294
9,4,325,0.17174107,0.36325157,0.29490286,0.74642026,0.05057553,-175.507
9,4,350,0.17933021,0.36230144,0.29103112,0.7758322,0.05033286,-175.46127
9,4,375,0.15323149,0.33321804,0.281187,0.7224028,0.04813868,-163.58563
9,4,400,0.1676647,0.34824684,0.2684203,0.7866434,0.053344652,-176.2772
9,4,425,0.16827303,0.33035952,0.25478154,0.74498653,0.050790492,-178.63216
9,4,450,0.15209197,0.31089643,0.25797623,0.72535753,0.04923087,-185.185
9,4,475,0.14552458,0.3194234,0.25154543,0.73070073,0.053442974,-172.13913
9,4,500,0.15095532,0.30652103,0.24137351,0.71628726,0.050123464,-188.4414
9,4,525,0.14237584,0.30010507,0.2508648,0.7107487,0.047082152,-185.9952
9,4,550,0.1684025,0.33756283,0.2359809,0.7180795,0.060310647,-176.69275
9,4,575,0.15426736,0.31462756,0.24196312,0.6801697,0.049537454,-188.7335
9,4,600,0.14504334,0.29710212,0.26336545,0.6736728,0.04618399,-189.27455
9,4,625,0.169715,0.31418467,0.22915268,0.7376254,0.06451131,-159.17244
9,4,650,0.1588762,0.30661955,0.25177076,0.73519385,0.051578224,-185.73705
9,4,675,0.14650992,0.28830838,0.25033772,0.63603747,0.045764327,-181.82317
9,4,700,0.15251485,0.2990407,0.25144616,0.68034124,0.053119045,-186.81624
9,4,725,0.14782438,0.29756054,0.24743833,0.68156326,0.049961995,-176.65514
9,4,750,0.14714973,0.29509473,0.2559098,0.67375255,0.046350278,-181.98473
9,4,775,0.15137003,0.3027783,0.24632533,0.67914486,0.04691098,-188.72433
9,4,800,0.1533482,0.29163137,0.26779896,0.6236733,0.044933707,-190.7368
9,4,825,0.14679289,0.2957695,0.24391077,0.70148253,0.050426036,-183.09782
9,4,850,0.149462,0.30344614,0.23835586,0.68739647,0.04911897,-182.12363
9,4,875,0.1499603,0.29185173,0.24663362,0.65214324,0.045800425,-184.80954
9,4,900,0.1596819,0.2989454,0.22182003,0.7650304,0.059983097,-161.89464
9,4,925,0.16133904,0.3024679,0.24070992,0.7061905,0.050286267,-187.14232
9,4,950,0.1486747,0.3104857,0.24466336,0.67333704,0.045851327,-189.33284
9,4,975,0.14992729,0.3176149,0.22751544,0.7316248,0.05003865,-188.77834
9,4,1000,0.13840556,0.29336107,0.2470167,0.6919961,0.04579371,-188.44478
9,5,0,0.3996749,0.14832266,0.0822724,0.0017578882,0.09629103,3584.7327
9,5,25,0.1378481,0.4808756,0.2445001,0.4439766,0.2049305,-29.024982
9,5,50,0.117484085,0.43203315,0.24424204,0.7027356,0.17971377,-71.89553
9,5,75,0.11602026,0.36529055,0.23773141,0.6909325,0.13849647,-108.72692
9,5,100,0.11627379,0.33482593,0.25824285,0.7406364,0.108025804,-131.31317
9,5,125,0.11552566,0.33474356,0.29066393,0.7954693,0.085205756,-151.35374
9,5,150,0.121106915,0.3533984,0.31250107,0.80719984,0.06978493,-165.19052
9,5,175,0.11504822,0.35593203,0.3178679,0.7539754,0.06254651,-171.26698
9,5,200,0.114499584,0.3473844,0.3198355,0.72712374,0.05543249,-161.18718
9,5,225,0.115565605,0.3481356,0.33668447,0.71810824,0.051088214,-178.81735
9,5,250,0.12456941,0.3466533,0.33863074,0.69954675,0.052172434,-161.72852
9,5,275,0.12167583,0.34956884,0.34817532,0.72659934,0.050666075,-174.38937
9,5,300,0.11875563,0.34171364,0.34861806,0.7104622,0.05047069,-177.62085
9,5,325,0.11797805,0.33823147,0.34392637,0.6881485,0.047284905,-181.32599
9,5,350,0.1151859,0.34286934,0.33917072,0.6985994,0.050270624,-154.12206
9,5,375,0.114929125,0.3454931,0.33083993,0.7050932,0.049936708,-179.61415
9,5,400,0.11414418,0.325228,0.32870838,0.672279,0.04698525,-182.18655
9,5,425,0.12374677,0.32156324,0.32694584,0.6903827,0.047647327,-177.74466
9,5,450,0.121370256,0.32729292,0.32664365,0.6945718,0.051270112,-181.77315
9,5,475,0.12048416,0.31160322,0.33058703,0.65800333,0.048581082,-185.6154
9,5,500,0.12415215,0.30869702,0.32880157,0.6831186,0.047155958,-100.70498
9,5,525,0.12198903,0.31530026,0.31541523,0.68971634,0.052158743,-182.2983
9,5,550,0.12511356,0.30933416,0.32471412,0.6672578,0.047372226,-183.9562
9,5,575,0.12720916,0.30616525,0.32421705,0.68637,0.049147684,-182.0167
9,5,600,0.1286486,0.32004717,0.3123691,0.675589,0.04874675,-182.68442
9,5,625,0.12460366,0.3060754,0.30597883,0.6787772,0.048637748,-182.45169
9,5,650,0.12265729,0.29959214,0.31061563,0.6516663,0.04825285,-176.0498
9,5,675,0.12810278,0.3048604,0.3057925,0.62934744,0.04669916,-183.20398
9,5,700,0.12668285,0.29836112,0.30593404,0.6200303,0.047452945,-184.49594
9,5,725,0.12517981,0.31421494,0.30664945,0.6319051,0.047528658,-176.95888
9,5,750,0.1275941,0.29479632,0.3154781,0.62253726,0.04762198,-186.2136
9,5,775,0.12681746,0.2851322,0.31538165,0.6457799,0.045508415,-185.53073
9,5,800,0.12549888,0.28995153,0.30891675,0.649849,0.04587182,-171.67725
9,5,825,0.12680525,0.27764967,0.29947674,0.6579294,0.05147723,-186.86371
9,5,850,0.12749663,0.3131968,0.314526,0.6561443,0.049501717,-186.42686
9,5,875,0.1323967,0.2925966,0.31282425,0.6265601,0.045429587,-188.70715
9,5,900,0.13570128,0.28278798,0.30101213,0.6152999,0.047304235,-188.5493
9,5,925,0.13121705,0.29837227,0.3011269,0.64652854,0.045586552,-188.27031
9,5,950,0.13267387,0.28796852,0.30027863,0.61149323,0.04619617,-190.96071
9,5,975,0.13441244,0.28862152,0.28549674,0.615777,0.0467838,-188.09506
9,5,1000,0.14614165,0.2988974,0.28911445,0.69491196,0.046456233,-188.16133
9,6,0,0.40230182,0.11160996,0.15249029,0.004168695,0.13270675,1828.1752
9,6,25,0.196515,0.3121388,0.3378449,0.37152272,0.29545924,32.75789
9,6,50,0.15648656,0.2660257,0.2785472,0.36699894,0.22225958,-49.916172
9,6,75,0.1561472,0.26492515,0.25076166,0.47058848,0.14422262,-100.135796
9,6,100,0.16256438,0.31545767,0.25811946,0.6316122,0.096707225,-141.17134
9,6,125,0.1552761,0.36010507,0.27571002,0.7553701,0.069332354,-158.79674
9,6,150,0.15821053,0.37743396,0.2860354,0.7443937,0.056688644,-170.00931
9,6,175,0.16771896,0.3674991,0.31635353,0.7439796,0.053942446,-118.78054
9,6,200,0.16137034,0.37066716,0.29233205,0.7660717,0.05800341,-169.75713
9,6,225,0.16580454,0.3724023,0.2936393,0.73663473,0.050827656,-168.85559
9,6,250,0.1657403,0.35628387,0.27250266,0.73012567,0.048986964,-155.24487
9,6,275,0.15961827,0.34926346,0.26789707,0.6875231,0.051527727,-173.49194
9,6,300,0.15551737,0.34350166,0.26399836,0.68453765,0.048838254,-159.81682
9,6,325,0.16825199,0.3356543,0.2501571,0.68750024,0.04941197,-162.68108
9,6,350,0.16518861,0.32727838,0.25448608,0.65168184,0.050158158,-179.82426
9,6,375,0.16028233,0.32885483,0.2500739,0.6862101,0.054612234,-179.76746
9,6,400,0.15419222,0.3125629,0.25053704,0.64594537,0.05127,-178.21526
9,6,425,0.17435877,0.31314564,0.22702377,0.6020677,0.049204655,-180.3588
9,6,450,0.16446118,0.30394205,0.23125646,0.63943696,0.050030828,-185.56581
9,6,475,0.16364463,0.2900038,0.22879088,0.5955206,0.06059388,-24.731918
9,6,500,0.16855332,0.30408058,0.20285036,0.6782496,0.08944462,-149.79082
9,6,525,0.1700532,0.31614074,0.23799868,0.63966763,0.05773981,-179.55692
9,6,550,0.16490062,0.30632332,0.23932837,0.5971548,0.0465492,-186.93452
9,6,575,0.16556807,0.29977235,0.23988459,0.55546623,0.046854444,-191.02507
9,6,600,0.1600471,0.2845604,0.24110171,0.5686794,0.046016987,-187.56685
9,6,625,0.16037245,0.29213884,0.2356465,0.5980634,0.04459037,-188.1227
9,6,650,0.16756737,0.27438998,0.2184251,0.6252986,0.054130714,-183.1076
9,6,675,0.16711557,0.2895155,0.23271681,0.5698114,0.04718939,-188.80641
9,6,700,0.1706677,0.27155054,0.23657246,0.5060907,0.04583231,-190.44771
9,6,725,0.16672109,0.28602123,0.2321536,0.51388633,0.04457714,-192.52344
9,6,750,0.16515863,0.27342805,0.21532401,0.5454245,0.052583423,-189.56659
9,6,775,0.17162652,0.29625434,0.21946132,0.5554781,0.04893861,-188.54047
9,6,800,0.18099877,0.28321528,0.23004915,0.5420133,0.04493177,-193.28027
9,6,825,0.17198075,0.28078791,0.22334437,0.5554593,0.04873653,-189.93623
9,6,850,0.18164033,0.28809893,0.21755603,0.54207337,0.04722703,-181.85715
9,6,875,0.18953206,0.2871141,0.22143511,0.57952386,0.04798269,-195.25697
9,6,900,0.17526288,0.27763277,0.21635519,0.56626886,0.048260577,-180.61383
9,6,925,0.18955256,0.28962812,0.20747599,0.5922461,0.053894326,-185.50212
9,6,950,0.17711154,0.28914782,0.2067962,0.5560397,0.047896557,-194.05846
9,6,975,0.18196511,0.27877417,0.22486098,0.5106198,0.045983516,-179.25374
9,6,1000,0.17519729,0.2830344,0.21473591,0.5262197,0.04789383,-194.67601
9,7,0,0.5229407,0.11102978,0.08291043,0.11449492,0.11827046,2638.1663
9,7,25,0.22873951,0.3190237,0.24985647,0.20091285,0.23668423,-8.825791
9,7,50,0.20899881,0.28135985,0.23619676,0.4707641,0.18534563,-72.78428
9,7,75,0.21333882,0.2822531,0.21468993,0.43955654,0.12968342,-111.08973
9,7,100,0.20847069,0.3055038,0.22500634,0.65168,0.09465293,-143.07501
9,7,125,0.19956894,0.32686296,0.24921632,0.7557186,0.07161929,-168.83206
9,7,150,0.21290764,0.33428752,0.27216238,0.79221046,0.057065465,-157.86447
9,7,175,0.20595615,0.35396755,0.26946118,0.8426027,0.06820212,-152.25346
9,7,200,0.21099517,0.35008883,0.2712352,0.8115102,0.055087548,-188.7326
9,7,225,0.20934185,0.34570506,0.2855918,0.76215005,0.04478485,-194.11186
9,7,250,0.2047343,0.34558803,0.29633218,0.767991,0.04057485,-197.39696
9,7,275,0.20560467,0.34706077,0.29456317,0.762576,0.041389994,-190.21391
9,7,300,0.20793824,0.34683275,0.28786027,0.76156634,0.039785616,-206.45079
9,7,325,0.20450546,0.33497137,0.2911072,0.74025893,0.035176244,-207.29224
9,7,350,0.21691805,0.35308483,0.28651136,0.73663586,0.0354905,-188.8573
9,7,375,0.21081725,0.34301773,0.28554863,0.7247371,0.038088236,-207.29326
9,7,400,0.20970364,0.33917367,0.27998537,0.7063383,0.03525404,-213.75542
9,7,425,0.21735421,0.35061243,0.26168963,0.72113144,0.037384544,-196.18584
9,7,450,0.21132061,0.33096305,0.27024165,0.6968779,0.03441936,-212.79094
9,7,475,0.20482,0.32392555,0.25769696,0.6855923,0.03485682,-214.99246
9,7,500,0.21398018,0.31839052,0.2514074,0.6874894,0.034883875,-188.24335
9,7,525,0.21435544,0.34378538,0.25163805,0.6711174,0.037108902,-204.56357
9,7,550,0.20212832,0.31452104,0.252013,0.6386342,0.033327933,-214.55766
9,7,575,0.2087982,0.31864175,0.23769785,0.6804248,0.036516014,-199.13625
9,7,600,0.2010589,0.30769917,0.2331484,0.63586044,0.03440727,-222.58473
9,7,625,0.19768351,0.29931512,0.22985487,0.6236899,0.03284978,-222.19548
9,7,650,0.19432962,0.2943814,0.22985032,0.66196024,0.03678849,-217.7986
9,7,675,0.20568295,0.30525908,0.23380241,0.62995833,0.03255373,-222.29628
9,7,700,0.20152907,0.29557386,0.23850594,0.60374904,0.03112382,-219.08633
9,7,725,0.19263515,0.29788423,0.23587054,0.594385,0.036489464,-196.05447
9,7,750,0.19902675,0.3065734,0.2329536,0.58075786,0.03366698,-223.34662
9,7,775,0.21445727,0.30466908,0.23016222,0.6791291,0.040315427,-176.27777
9,7,800,0.20689987,0.29972246,0.24207887,0.646643,0.035881374,-219.53355
9,7,825,0.20772813,0.2947008,0.22854201,0.6373229,0.033991393,-218.9471
9,7,850,0.20657954,0.2988516,0.23744434,0.5814836,0.03212311,-225.64586
9,7,875,0.21280406,0.30108896,0.23392922,0.5918501,0.032351546,-222.0993
9,7,900,0.2080867,0.28931934,0.24741991,0.6099345,0.030101782,-226.033
9,7,925,0.20549668,0.30105138,0.21630277,0.6706189,0.04741429,-193.03067
9,7,950,0.20222405,0.30236086,0.23718277,0.6068759,0.03598936,-219.38129
9,7,975,0.19901147,0.30627567,0.23885542,0.599616,0.03414659,-209.74364
9,7,1000,0.1965467,0.30228817,0.24154074,0.6123412,0.036132403,-210.96408
9,8,0,0.32458943,0.08008027,0.13817507,-0.0013246677,0.120092705,2359.379
9,8,25,0.17582887,0.2340943,0.37671486,0.43568718,0.26931375,26.724682
9,8,50,0.14305744,0.2282392,0.31666687,0.58507913,0.21652187,-42.40676
9,8,75,0.1333603,0.21761894,0.26358676,0.6636133,0.14813538,-93.10002
9,8,100,0.124620885,0.25447667,0.25394183,0.7551321,0.10628904,-127.89845
9,8,125,0.12340839,0.3132939,0.2820962,0.81953275,0.07833899,-145.7776
9,8,150,0.13265331,0.364023,0.31289575,0.7910701,0.062332373,-161.21931
9,8,175,0.12006048,0.38212198,0.32444495,0.7908517,0.0540293,-169.73747
9,8,200,0.13234767,0.38226455,0.3331374,0.78479034,0.052019898,-171.57329
9,8,225,0.13676855,0.38152394,0.3353772,0.788623,0.0529913,-166.30927
9,8,250,0.12017704,0.39332905,0.32577294,0.80592495,0.050604086,-156.80121
9,8,275,0.120562114,0.38073367,0.3278193,0.7601251,0.046884473,-173.10272
9,8,300,0.12505,0.37596792,0.3376147,0.76452863,0.045263942,-174.06657
9,8,325,0.12204723,0.38017556,0.32362416,0.78385526,0.046296332,-175.41295
9,8,350,0.12190722,0.3757395,0.31055942,0.77199066,0.04553951,-172.5449
9,8,375,0.115982674,0.37243187,0.31749135,0.7690537,0.04659062,-173.79552
9,8,400,0.1215844,0.37290376,0.3176401,0.78029203,0.046190135,-172.3546
9,8,425,0.11385972,0.3729068,0.33533585,0.7660353,0.045466837,-174.69127
9,8,450,0.11811044,0.3711613,0.3230045,0.77568525,0.04686104,-163.58
9,8,475,0.12212481,0.36599395,0.3171795,0.7536816,0.046001848,-176.89687
9,8,500,0.11103199,0.360102,0.3088981,0.7581721,0.047691654,-150.35007
9,8,525,0.11973108,0.36695877,0.30381113,0.76625997,0.051103167,-169.49817
9,8,550,0.11185416,0.36450565,0.30996916,0.7553648,0.049342643,-176.16805
9,8,575,0.11275896,0.36566484,0.30216005,0.72785604,0.046235096,-176.93256
9,8,600,0.10889461,0.35218826,0.31685072,0.72735894,0.047641188,-173.94223
9,8,625,0.115359254,0.35138845,0.31822369,0.7367699,0.048129026,-176.74727
9,8,650,0.11145168,0.3473177,0.29824647,0.7248759,0.04573449,-176.83559
9,8,675,0.10682183,0.3367902,0.28711018,0.7145467,0.04630919,-184.23473
9,8,700,0.10878014,0.33124256,0.27198577,0.7547246,0.05189235,-173.92766
9,8,725,0.10475787,0.3361969,0.28154716,0.6978047,0.047023013,-181.89792
9,8,750,0.108246446,0.3180904,0.27523172,0.70449436,0.0521971,-178.25206
9,8,775,0.1025127,0.32033107,0.2627689,0.694273,0.04635483,-183.46405
9,8,800,0.10569456,0.30414593,0.26159063,0.693177,0.04893963,-174.06361
9,8,825,0.0995429,0.31256875,0.2640896,0.6798632,0.04975763,-179.84682
9,8,850,0.10769911,0.30202186,0.26223227,0.66104937,0.049192283,-148.87354
9,8,875,0.102765374,0.30156788,0.25034273,0.6852616,0.05166087,-184.43404
9,8,900,0.098900594,0.29521,0.2627284,0.6831854,0.046028372,-191.16042
9,8,925,0.1025553,0.3022108,0.26732832,0.6829907,0.044066466,-189.13763
9,8,950,0.102986924,0.3042279,0.26316774,0.6065901,0.044417627,-193.40271
9,8,975,0.099944755,0.309133,0.25915906,0.6662372,0.045907803,-181.38412
9,8,1000,0.09984204,0.30318868,0.25469968,0.6679863,0.051599056,-187.46976
9,9,0,0.48282063,0.09462441,0.11003715,0.15195557,0.13445611,1806.3538
9,9,25,0.23833811,0.26305413,0.29293284,-0.118287586,0.253918,-4.1370745
9,9,50,0.23896977,0.22991891,0.23104577,-0.016131366,0.1768999,-77.9701
9,9,75,0.24234837,0.24103765,0.24030727,0.35275385,0.11715617,-118.49998
9,9,100,0.246623,0.29405275,0.29249775,0.633106,0.08428795,-141.47702
9,9,125,0.24222574,0.3379107,0.3434276,0.74664646,0.065346934,-160.52278
9,9,150,0.23681942,0.34983438,0.3829319,0.7477225,0.057261027,-168.21266
9,9,175,0.24260142,0.35083857,0.37179136,0.7742953,0.061227612,-160.52507
9,9,200,0.24480425,0.3603813,0.37301764,0.7615059,0.05613769,-162.77107
9,9,225,0.22521555,0.3599093,0.3874746,0.7387964,0.051202275,-167.21196
9,9,250,0.2190722,0.3544836,0.37597248,0.7346213,0.048725516,-159.4306
9,9,275,0.20716766,0.34985808,0.3588378,0.71415603,0.049195804,-155.07076
9,9,300,0.21371457,0.35559642,0.3525001,0.7335092,0.050742675,-167.28058
9,9,325,0.2196073,0.34158462,0.36292532,0.6998081,0.049124304,-171.61841
9,9,350,0.22078466,0.33517218,0.35389158,0.7095144,0.05034238,-162.12427
9,9,375,0.2084946,0.3324549,0.34137392,0.6929903,0.050668906,-178.1865
