outer,inner,epoch,rmse_typ,omega_1,omega_2,rho,sigma_1,sigma_2,LL
10,2,175,0.3087655,0.36321592,0.25583708,0.79713035,0.09885051,0.07919101,-137.1767
10,2,200,0.30824807,0.37374142,0.25069514,0.8000694,0.08816927,0.09079804,-146.75742
10,2,225,0.30451488,0.3746443,0.24672799,0.78776836,0.0784308,0.102798134,-149.7087
10,2,250,0.2993816,0.37323293,0.23797219,0.79273367,0.06924059,0.1116525,-144.59029
10,2,275,0.29711804,0.37029383,0.22781336,0.78209054,0.06138727,0.12154572,-166.98361
10,2,300,0.29998484,0.36689308,0.21816885,0.7715117,0.054873053,0.13593274,-171.4946
10,2,325,0.29321668,0.35907167,0.21123978,0.78559333,0.049129296,0.13804518,-170.69109
10,2,350,0.29056206,0.3560728,0.20276539,0.7740451,0.044123273,0.14216644,-185.33913
10,2,375,0.28595042,0.35233602,0.19735329,0.7656933,0.03978092,0.14715452,-185.79408
10,2,400,0.28215516,0.34510612,0.19003737,0.7344761,0.03637751,0.15030417,-189.18974
10,2,425,0.28088748,0.33764133,0.18584745,0.7208651,0.033616956,0.15456143,-194.58551
10,2,450,0.28225353,0.3278562,0.17869663,0.7207096,0.031373966,0.15963782,-164.99521
10,2,475,0.273689,0.3200948,0.17757416,0.7135908,0.029665595,0.15895328,-196.57042
10,2,500,0.269931,0.31679896,0.17482291,0.66752577,0.028321357,0.16141906,-197.66121
10,2,525,0.26999012,0.31260583,0.17188288,0.6696351,0.027284501,0.16209726,-201.44437
10,2,550,0.270259,0.30996162,0.17301527,0.63881254,0.026490973,0.1692542,-158.25813
10,2,575,0.27167675,0.31349483,0.16845948,0.58912826,0.025952158,0.16135657,-198.5986
10,2,600,0.26746312,0.3123617,0.17326261,0.58686656,0.025461165,0.16290273,-203.12584
10,2,625,0.26008615,0.30511436,0.17638956,0.62854475,0.025062477,0.16434243,-203.9381
10,2,650,0.2605797,0.3016721,0.17323664,0.630781,0.024811558,0.16615318,-204.6872
10,2,675,0.2577521,0.29355246,0.17232788,0.5759682,0.024694217,0.16755089,-198.13425
10,2,700,0.26284844,0.29685205,0.16460475,0.6031781,0.024739575,0.16597405,-202.60712
10,2,725,0.2604906,0.29776704,0.16781703,0.6914311,0.024640601,0.16569895,-203.33408
10,2,750,0.25718272,0.29841042,0.17074399,0.6747363,0.024518587,0.16590336,-191.1658
10,2,775,0.25143528,0.29809883,0.16405311,0.6703593,0.024526265,0.16676602,-190.43016
10,2,800,0.2513726,0.29532403,0.15932234,0.61654615,0.02449381,0.16506948,-202.8253
10,2,825,0.25021267,0.28569636,0.16475642,0.6467277,0.02446182,0.16377172,-200.70302
10,2,850,0.25574332,0.29150712,0.16112149,0.6780856,0.024540339,0.16468312,-194.49422
10,2,875,0.25225005,0.2872788,0.16429368,0.69715166,0.024512073,0.16382465,-202.63614
10,2,900,0.25169113,0.29278022,0.16039309,0.6802812,0.02439935,0.16631258,-200.37828
10,2,925,0.24912512,0.28556502,0.16396154,0.65926886,0.024460308,0.17266226,-175.63031
10,2,950,0.2533524,0.29043064,0.16627896,0.5724237,0.024567207,0.16337563,-205.23854
10,2,975,0.24890403,0.2919357,0.16660073,0.5351436,0.024514865,0.16282524,-205.82123
10,2,1000,0.24905398,0.28722075,0.16670547,0.59973377,0.024395278,0.1629641,-202.68744
10,3,0,0.7939036,0.059958175,0.073501565,-0.08965926,0.1996769,0.07310053,4550.463
10,3,25,0.27582037,0.20103228,0.2378659,0.025082052,0.35644063,0.16817024,236.08159
10,3,50,0.30287245,0.22828473,0.23347089,0.2564217,0.2564695,0.08315355,70.01266
10,3,75,0.30396032,0.2599748,0.22458856,0.45505273,0.16146207,0.0446704,-49.36626
10,3,100,0.31830975,0.30601746,0.2631002,0.571453,0.12948486,0.049214754,-86.13642
10,3,125,0.2814943,0.33834606,0.27781528,0.6464813,0.11061406,0.06866468,-113.73165
10,3,150,0.2762001,0.3562559,0.27009824,0.645851,0.089741305,0.09027863,-129.2749
10,3,175,0.28768387,0.36219472,0.26078108,0.67485976,0.07224097,0.11199521,-136.68571
10,3,200,0.29899412,0.36446384,0.2499507,0.6600464,0.058324296,0.1280293,-146.82895
10,3,225,0.29098904,0.35967603,0.23985775,0.68412626,0.04813448,0.14566986,-163.93214
10,3,250,0.27996403,0.3600255,0.22629961,0.6476005,0.040311877,0.15174429,-167.37956
10,3,275,0.28050974,0.35227737,0.21003684,0.63648427,0.034586698,0.15572184,-175.47858
10,3,300,0.28320447,0.34680486,0.19440123,0.5727969,0.030521592,0.16276598,-176.07837
10,3,325,0.28038985,0.33642793,0.18244557,0.56245387,0.027515663,0.16452497,-179.54375
10,3,350,0.26246104,0.32873696,0.17424762,0.5746154,0.025460817,0.16711667,-183.48798
10,3,375,0.26100945,0.3259787,0.17100535,0.57089245,0.024112191,0.1703025,-185.82932
10,3,400,0.2589812,0.32360813,0.16889633,0.5117155,0.023252785,0.17463513,-181.18492
10,3,425,0.29633427,0.31780052,0.16665694,0.5400506,0.02266852,0.17156321,-153.51343
10,3,450,0.25424135,0.32150352,0.16855738,0.5139142,0.0225782,0.1817706,-167.34871
10,3,475,0.28473967,0.32085273,0.16695508,0.53040195,0.022562815,0.18240246,-176.94427
10,3,500,0.26409233,0.31565678,0.16421488,0.5628238,0.022358833,0.17158118,-182.83157
10,3,525,0.27187684,0.31624013,0.1613308,0.58059865,0.022220682,0.17078047,-187.58565
10,3,550,0.2548028,0.31586924,0.16531122,0.5818916,0.022154225,0.17498824,-184.41315
10,3,575,0.2644489,0.31281692,0.16323622,0.62141204,0.022192001,0.18257707,-176.326
10,3,600,0.27074298,0.3128027,0.166326,0.54716635,0.022054529,0.1691155,-173.79599
10,3,625,0.25443596,0.31237242,0.16160843,0.4897945,0.022105485,0.17388242,-188.51952
10,3,650,0.26409504,0.31390738,0.15822685,0.53626937,0.022348108,0.17165549,-188.1799
10,3,675,0.2624485,0.31361732,0.16055402,0.57471466,0.022251928,0.17270578,-188.83362
10,3,700,0.2645617,0.31332162,0.16251016,0.5460098,0.022037039,0.17204057,-187.32202
10,3,725,0.25511912,0.31417352,0.16667096,0.5314888,0.022039836,0.16653594,-190.64825
10,3,750,0.26668143,0.31201822,0.16999097,0.49011508,0.022076452,0.17363183,-187.2063
10,3,775,0.25599626,0.30867556,0.16440564,0.47486067,0.022166,0.17756338,-179.01077
10,3,800,0.2631608,0.30555552,0.16712071,0.5028634,0.022273263,0.17497133,-180.26822
10,3,825,0.27666596,0.31055716,0.1699616,0.52455205,0.022221848,0.1708298,-186.81741
10,3,850,0.24905518,0.31086323,0.16631126,0.5081627,0.022068288,0.17149623,-189.30852
10,3,875,0.2612164,0.3110914,0.16697818,0.5299658,0.021996573,0.17068277,-186.24571
10,3,900,0.25181222,0.3107668,0.16505139,0.5206201,0.022080883,0.17791577,-180.3122
10,3,925,0.26129225,0.3144205,0.15599318,0.594807,0.022125075,0.1699434,-188.31866
10,3,950,0.2575263,0.3110168,0.16202143,0.5451112,0.02203039,0.17566499,-189.55655
10,3,975,0.26112545,0.31198776,0.16183995,0.55116576,0.022051264,0.17303753,-188.25029
10,3,1000,0.25540444,0.3139275,0.15964179,0.5115908,0.022149561,0.17283958,-180.49652
10,4,0,0.6159661,0.14683437,0.09660636,-0.07498437,0.08681568,0.09896012,17260.826
10,4,25,0.35898954,0.58314306,0.40309513,-0.3888731,0.18370515,0.3643446,255.1334
10,4,50,0.3751669,0.6673764,0.38437307,0.06610077,0.18860698,0.33249047,172.56685
10,4,75,0.34781286,0.5906765,0.31271073,0.34242156,0.17579429,0.23307957,82.626015
10,4,100,0.32757977,0.55185735,0.29212317,0.5094435,0.15976891,0.15884599,14.032433
10,4,125,0.31227386,0.50426936,0.28372958,0.6236377,0.1433875,0.114514224,-45.81354
10,4,150,0.3002455,0.4587057,0.2775283,0.71077836,0.1287042,0.090813175,-85.57411
10,4,175,0.2961105,0.4374481,0.28657427,0.70820093,0.11700178,0.08013726,-102.03331
10,4,200,0.294077,0.43557563,0.28821224,0.6953902,0.108083695,0.07739732,-112.53796
10,4,225,0.29306588,0.43080688,0.2888019,0.69789004,0.101077035,0.07976761,-117.66917
10,4,250,0.29364738,0.42355815,0.2824351,0.7079842,0.09490535,0.08455166,-116.24111
10,4,275,0.29258347,0.4189397,0.28807247,0.7092203,0.08923225,0.09119836,-127.10747
10,4,300,0.29758158,0.4211178,0.28706107,0.68743575,0.08355738,0.096899405,-133.09232
10,4,325,0.29338482,0.41115695,0.27843106,0.75253564,0.078253776,0.10459326,-137.39374
10,4,350,0.29233143,0.4075629,0.28418043,0.736207,0.07292799,0.109061696,-142.64624
10,4,375,0.29070857,0.40413472,0.27643365,0.7092252,0.068067044,0.11447606,-146.3277
10,4,400,0.29038924,0.41747496,0.27140388,0.72487867,0.06347831,0.11929463,-151.97546
10,4,425,0.2949309,0.39900613,0.26756972,0.75110453,0.059412383,0.12605701,-153.83456
10,4,450,0.28999662,0.40347847,0.26469132,0.7653248,0.055492602,0.1291613,-152.75656
10,4,475,0.28644478,0.40197054,0.25199002,0.7300971,0.052000318,0.13330808,-157.19037
10,4,500,0.28920358,0.40350768,0.25106403,0.73433673,0.048745386,0.13599706,-166.17442
10,4,525,0.29306617,0.39566833,0.25492603,0.7353723,0.045843925,0.14045352,-168.85495
10,4,550,0.2945046,0.39053836,0.24395233,0.7289585,0.043190595,0.14262868,-170.24698
10,4,575,0.29230103,0.40216187,0.23269746,0.6695041,0.04078476,0.14516108,-174.52348
10,4,600,0.31057382,0.38120547,0.22827078,0.69792575,0.038586833,0.14816251,-176.06447
10,4,625,0.29976282,0.38390788,0.2183013,0.7428347,0.03679021,0.15594219,-170.02895
10,4,650,0.3020941,0.3830256,0.20539162,0.74253327,0.035094872,0.15666305,-168.46504
10,4,675,0.29733825,0.3771096,0.19699997,0.6712996,0.033520356,0.1551268,-184.07144
10,4,700,0.30702737,0.37011155,0.19242984,0.7179547,0.03226475,0.16285968,-177.5369
10,4,725,0.3181652,0.35034734,0.19352409,0.639172,0.031069623,0.16221493,-182.48451
10,4,750,0.31334367,0.35662824,0.19961119,0.6218762,0.030004727,0.16258392,-160.28476
10,4,775,0.31413752,0.3601459,0.1913352,0.59177357,0.029091898,0.1636781,-171.42265
10,4,800,0.31878388,0.3532261,0.19717194,0.62860096,0.028242672,0.16329475,-185.53174
10,4,825,0.31884226,0.347122,0.18806852,0.63990754,0.027443178,0.1613161,-189.17897
10,4,850,0.31874636,0.33870965,0.19236642,0.6190773,0.026799848,0.16319743,-190.10826
10,4,875,0.33592427,0.34119934,0.19566458,0.6650263,0.02621591,0.16314062,-191.83174
10,4,900,0.33192813,0.3308179,0.19074176,0.5622932,0.025740849,0.16670628,-176.16766
10,4,925,0.33670932,0.3357361,0.19024989,0.5465955,0.025355522,0.16458221,-193.1218
10,4,950,0.33062753,0.33404577,0.1913916,0.5812411,0.02499202,0.16471992,-184.56732
10,4,975,0.33516595,0.32986996,0.19379184,0.58028525,0.024653045,0.16620062,-190.07231
10,4,1000,0.3317017,0.33998248,0.19255464,0.62206155,0.024388414,0.16604958,-193.8078
10,5,0,0.76542234,0.12842421,0.14490215,-0.12697566,0.10050063,0.08789723,12520.864
10,5,25,0.49085715,0.50850254,0.5846566,-0.13523911,0.21453084,0.32936832,251.42856
10,5,50,0.46116987,0.55875766,0.4508022,0.28408587,0.2155539,0.28030616,156.52277
10,5,75,0.47139704,0.50591356,0.34883422,0.4605555,0.1933,0.18257011,57.014732
10,5,100,0.51676255,0.47511187,0.30463672,0.6358006,0.16772047,0.119154535,-25.837336
10,5,125,0.57836586,0.4330418,0.28415334,0.7818539,0.14352176,0.084628336,-85.66112
10,5,150,0.6249354,0.41262725,0.28682163,0.7174802,0.124179386,0.06856717,-116.319695
10,5,175,0.663235,0.4028883,0.29137662,0.7007751,0.11076176,0.06403721,-128.82545
10,5,200,0.64675206,0.4010339,0.29230598,0.6836831,0.10187837,0.06712768,-132.11647
10,5,225,0.6825433,0.40772903,0.28241903,0.70012045,0.09499468,0.07527318,-136.88817
10,5,250,0.7167176,0.3989478,0.29184267,0.71188635,0.087931626,0.08319447,-145.10094
10,5,275,0.7103618,0.39976972,0.27491128,0.6929195,0.08105844,0.09080425,-153.13443
10,5,300,0.7664479,0.39660096,0.2704025,0.694172,0.07446661,0.09836228,-157.5146
10,5,325,0.72529125,0.39769995,0.26574907,0.71025276,0.06865566,0.10690711,-149.73276
10,5,350,0.6853738,0.39454606,0.25848,0.6926044,0.06304302,0.11186741,-166.73672
10,5,375,0.74829835,0.3953924,0.2511028,0.70422816,0.05837265,0.12049203,-159.02568
10,5,400,0.7977086,0.39105234,0.24900706,0.7413989,0.053707257,0.122938216,-175.54886
10,5,425,0.7638569,0.39188713,0.23633371,0.6780033,0.04951102,0.12697834,-179.45032
10,5,450,0.7833396,0.37626705,0.22940159,0.6842824,0.045891065,0.13165055,-185.24397
10,5,475,0.72693056,0.39284194,0.22316815,0.61545205,0.042813875,0.13729675,-174.24951
10,5,500,0.67410755,0.374074,0.218756,0.5991902,0.040095795,0.13867082,-183.79012
10,5,525,0.6763851,0.37325805,0.21369997,0.6697865,0.037718542,0.14128394,-191.73567
10,5,550,0.6823731,0.3681346,0.20495965,0.574928,0.03562062,0.14370432,-195.08775
10,5,575,0.66598064,0.35746732,0.20244093,0.5796961,0.033827066,0.14516954,-192.14763
10,5,600,0.6366308,0.3515688,0.20015068,0.577651,0.03233804,0.14731246,-197.77396
10,5,625,0.6669689,0.33706972,0.20086983,0.54537755,0.031033335,0.14999343,-175.72914
10,5,650,0.60115314,0.34782708,0.18539743,0.5227018,0.03024463,0.16621415,-165.50449
10,5,675,0.628464,0.3402314,0.19782652,0.45136464,0.029350078,0.15579805,-178.25166
10,5,700,0.6324732,0.33244985,0.19452578,0.52175313,0.028555293,0.15017124,-200.86494
10,5,725,0.6244311,0.3182026,0.18042377,0.48146388,0.027922997,0.15462954,-200.92769
10,5,750,0.55535746,0.30396175,0.19172665,0.5159881,0.027412094,0.15566461,-195.10216
10,5,775,0.6169862,0.31397507,0.185643,0.44377738,0.027036345,0.15753329,-189.78291
10,5,800,0.59778714,0.31427008,0.18502022,0.40142536,0.026758648,0.15663022,-193.273
10,5,825,0.58050793,0.30850333,0.1948998,0.41451237,0.026512334,0.15794604,-203.05194
10,5,850,0.6017617,0.30815372,0.20042437,0.46691537,0.026274204,0.15368961,-203.68942
10,5,875,0.62958694,0.30572096,0.1797088,0.5077881,0.026159357,0.16006677,-195.82895
10,5,900,0.572516,0.3039219,0.19887473,0.50471175,0.02599711,0.15537594,-204.2012
10,5,925,0.5623584,0.30289692,0.19932868,0.43805212,0.025871078,0.15597707,-195.90549
10,5,950,0.5990966,0.29826507,0.17767337,0.5658886,0.02580521,0.16020013,-206.47878
10,5,975,0.6242703,0.30753064,0.18067198,0.48069358,0.025760949,0.15838915,-203.05807
10,5,1000,0.58214635,0.29788697,0.19625834,0.5079276,0.025773263,0.15772736,-206.77997
10,6,0,0.7131771,0.12957367,0.114661776,-0.03843575,0.14905035,0.14398204,5078.18
10,6,25,0.3612477,0.44668338,0.31911242,-0.4257895,0.28293237,0.3449355,273.4375
10,6,50,0.3277014,0.4405417,0.25023857,-0.15370463,0.24060121,0.16223177,92.91627
10,6,75,0.27107653,0.38820037,0.27121058,0.47883797,0.17664367,0.07496321,-37.61822
10,6,100,0.26618904,0.3646488,0.34075093,0.6519437,0.1323014,0.053473823,-100.14903
10,6,125,0.25539646,0.36820737,0.3368017,0.6808636,0.11113805,0.059968278,-118.527954
10,6,150,0.25888044,0.3669881,0.29431543,0.7049759,0.0951498,0.07462638,-147.56573
10,6,175,0.24856614,0.35752368,0.29092705,0.7203235,0.0809717,0.092411496,-160.90393
10,6,200,0.24700452,0.36657843,0.28111476,0.7411722,0.069247045,0.11322352,-163.06195
10,6,225,0.25107035,0.36025983,0.28317955,0.7280457,0.058172807,0.1163793,-179.4734
10,6,250,0.24505949,0.3634235,0.27589893,0.75410396,0.049492754,0.12446036,-185.6037
10,6,275,0.24554357,0.36823565,0.2636373,0.7752848,0.04315166,0.14026755,-178.42314
10,6,300,0.25013804,0.36987144,0.27227443,0.69924295,0.038183592,0.14063136,-187.97264
10,6,325,0.24264415,0.36629218,0.2597904,0.7202002,0.03431685,0.14702363,-192.73326
10,6,350,0.24083096,0.36866367,0.25606117,0.7456722,0.031437043,0.14841752,-195.86032
10,6,375,0.24628082,0.36415973,0.25164035,0.7281771,0.029369758,0.15403529,-193.83786
10,6,400,0.24262352,0.36657703,0.2381009,0.76456684,0.027961832,0.15157732,-203.73247
10,6,425,0.24117664,0.35956872,0.24369797,0.72389936,0.026901161,0.15135202,-201.22366
10,6,450,0.24059129,0.3732976,0.21955675,0.70497227,0.02619826,0.15461035,-198.20465
10,6,475,0.24040791,0.35472408,0.2256579,0.72046506,0.025676483,0.15540718,-205.62599
10,6,500,0.23971352,0.36185324,0.2231672,0.73232865,0.025360519,0.15802625,-206.07047
10,6,525,0.24194774,0.35001904,0.21291514,0.70987046,0.025075497,0.15609843,-205.54082
10,6,550,0.23896387,0.34986606,0.20603678,0.66527855,0.024973419,0.15792121,-202.38116
10,6,575,0.23871078,0.35465953,0.20757121,0.6712164,0.024925515,0.15488249,-204.56015
10,6,600,0.23899095,0.34894177,0.19346721,0.6724211,0.024799697,0.15610078,-207.99016
10,6,625,0.23927115,0.3411768,0.19497651,0.6546707,0.024785278,0.1561691,-204.29536
10,6,650,0.24045661,0.3361003,0.20466621,0.6567277,0.0247633,0.15999018,-206.87749
10,6,675,0.238821,0.33415732,0.18816541,0.6193148,0.024847142,0.15918967,-210.26134
10,6,700,0.24040787,0.33214194,0.20423566,0.56491715,0.024843771,0.15744561,-209.99585
10,6,725,0.23713456,0.32150292,0.19919252,0.5702905,0.024865283,0.15223551,-208.60234
10,6,750,0.23802702,0.32198086,0.188246,0.5870137,0.024902493,0.16001679,-204.09459
10,6,775,0.23990738,0.3197982,0.18451731,0.6162752,0.024853073,0.15902527,-211.33887
10,6,800,0.24069802,0.32108656,0.20014766,0.5900646,0.024894353,0.15663083,-197.11403
10,6,825,0.2463215,0.31929806,0.17759043,0.6135141,0.02492005,0.15945062,-200.61414
10,6,850,0.24606189,0.31919274,0.19295977,0.6575737,0.024844235,0.15796824,-202.47388
10,6,875,0.24065559,0.31403044,0.19036272,0.606516,0.024814581,0.15542431,-212.92014
10,6,900,0.2510875,0.30082658,0.19232196,0.5865613,0.02491505,0.15941484,-209.96977
10,6,925,0.24905957,0.2998244,0.18197334,0.5751458,0.025025157,0.16083297,-206.4376
10,6,950,0.25103042,0.30923477,0.18585388,0.55962557,0.025045503,0.16290049,-207.7767
10,6,975,0.24358714,0.30927432,0.19018829,0.54304475,0.024960512,0.15330414,-213.77567
10,6,1000,0.24539675,0.29819658,0.19434234,0.59955305,0.024815978,0.15732594,-214.02956
10,7,0,0.74479246,0.19225085,0.107323304,0.025002267,0.10180967,0.12995145,11830.669
10,7,25,0.55904067,0.6365865,0.41854906,-0.52047604,0.2068847,0.47229958,290.4104
10,7,50,0.5386959,0.60352653,0.377123,-0.062993556,0.20698133,0.39783168,214.27118
10,7,75,0.44918072,0.52043617,0.29127562,0.24351561,0.1847292,0.24103877,82.540184
10,7,100,0.3944694,0.44994769,0.25705627,0.49140468,0.15707166,0.13687663,-43.374336
10,7,125,0.36624816,0.3964989,0.24021015,0.6781447,0.13090988,0.08821992,-121.601974
10,7,150,0.33548892,0.38654745,0.23182179,0.7309407,0.11148052,0.07047153,-154.00845
10,7,175,0.33489403,0.3827114,0.23373182,0.70156336,0.099204436,0.068673134,-164.11697
10,7,200,0.3279954,0.39148682,0.23042281,0.67689216,0.09067459,0.07530878,-176.17241
10,7,225,0.33015272,0.38269508,0.22667524,0.7399633,0.08310167,0.08485538,-184.47835
10,7,250,0.32926983,0.39039847,0.22431017,0.72556746,0.07587635,0.09370132,-171.82828
10,7,275,0.33442244,0.3925127,0.21456249,0.7237477,0.06907651,0.10085386,-194.79147
10,7,300,0.31754118,0.38318026,0.21345282,0.7163122,0.06293277,0.107045285,-200.04787
10,7,325,0.3288598,0.384118,0.21230806,0.642782,0.057693448,0.114702165,-201.35234
10,7,350,0.3309029,0.3720892,0.2050552,0.66935027,0.052954894,0.11902035,-209.29459
10,7,375,0.32543153,0.3726721,0.20639372,0.6735374,0.04868294,0.122497045,-214.6977
10,7,400,0.32942423,0.3676655,0.19946726,0.6677772,0.044986475,0.12723124,-215.71509
10,7,425,0.3213128,0.36452907,0.19645102,0.64563894,0.041797433,0.13179654,-216.49852
10,7,450,0.3375956,0.360136,0.19702022,0.63135695,0.0390407,0.13390166,-220.43326
10,7,475,0.30793527,0.35441083,0.18939927,0.6488788,0.036755856,0.13882273,-214.35583
10,7,500,0.33122617,0.3589403,0.17541115,0.65282416,0.03502984,0.14973915,-193.47696
10,7,525,0.32757667,0.36491308,0.17800686,0.5892961,0.033303723,0.14065538,-226.98262
10,7,550,0.3132979,0.36465597,0.18287736,0.6146176,0.031817842,0.14266072,-224.23691
10,7,575,0.30847856,0.3551938,0.17962144,0.5418152,0.030579288,0.1464654,-221.92137
10,7,600,0.31356898,0.3390723,0.17093079,0.64675796,0.029462244,0.14586471,-229.96916
10,7,625,0.30931708,0.34912956,0.18167646,0.5858924,0.028544866,0.14640619,-229.55551
10,7,650,0.31589702,0.3403531,0.1711469,0.57570326,0.027803237,0.14813681,-232.25354
10,7,675,0.30980867,0.34111986,0.17929019,0.6135179,0.027259445,0.15369564,-222.81236
10,7,700,0.3110938,0.3381864,0.16729398,0.6034063,0.026764102,0.15251228,-228.31767
10,7,725,0.3028805,0.33964396,0.17757536,0.57322824,0.026340505,0.14886476,-233.21814
10,7,750,0.29553014,0.3433196,0.16984151,0.540976,0.026006052,0.15164842,-226.15741
10,7,775,0.32551804,0.3318911,0.16615489,0.64035463,0.025855163,0.15647018,-222.5725
10,7,800,0.2982305,0.33389696,0.16740309,0.5703133,0.025699371,0.15284076,-234.60214
10,7,825,0.30066007,0.31522876,0.17310491,0.57697415,0.02551497,0.15096976,-233.30612
10,7,850,0.30867633,0.31666547,0.16510223,0.543296,0.025420606,0.15762341,-208.56107
10,7,875,0.3044344,0.34247127,0.17258933,0.5709135,0.025279392,0.15068208,-230.69395
10,7,900,0.30989587,0.3260806,0.15484135,0.588782,0.025167221,0.15091573,-236.01247
10,7,925,0.3021238,0.3332903,0.164104,0.5332807,0.02514211,0.15361641,-236.2771
10,7,950,0.29913932,0.32082817,0.17971925,0.57088405,0.025067126,0.1505898,-236.42903
10,7,975,0.31124836,0.32288647,0.16430399,0.5462545,0.025010275,0.15202838,-226.3461
10,7,1000,0.29577357,0.32259303,0.16482264,0.63570976,0.024979232,0.15397908,-234.48573
10,8,0,0.5260075,0.046924513,0.13859516,0.10232071,0.14363556,0.14513282,6757.189
10,8,25,0.23277415,0.15720166,0.38722688,-0.064258546,0.276649,0.39422432,299.541
10,8,50,0.20468768,0.1787767,0.29787007,0.03768839,0.24597864,0.21286696,152.39581
10,8,75,0.1826863,0.19112232,0.28336975,0.29518563,0.18618663,0.09842419,14.705739
