outer,inner,epoch,rmse_typ,omega_1,omega_2,rho,sigma_1,sigma_2,LL
7,9,825,0.2948187,0.2169864,0.30946487,-0.3098445,0.06628652,0.11925676,-1158.5332
7,9,850,0.45984653,0.2288838,0.32760102,-0.3434635,0.08368237,0.19086045,-368.2804
7,9,875,0.31871068,0.24207148,0.34342834,-0.4006707,0.09527184,0.23916237,-883.79156
7,9,900,0.32858583,0.2450496,0.3421931,-0.41360316,0.09262863,0.22962418,-965.30945
7,9,925,0.30336422,0.24655733,0.33784637,-0.4203998,0.088274375,0.21444148,-986.71454
7,9,950,0.30567,0.2476321,0.33307025,-0.4253529,0.08406813,0.20056613,-1032.3568
7,9,975,0.2995682,0.24829103,0.32776922,-0.43234926,0.08068385,0.1910985,-1052.3171
7,9,1000,0.3003068,0.24893996,0.3241004,-0.44093284,0.078347474,0.18518606,-1042.259
7,9,1025,0.31087643,0.2516845,0.3289458,-0.41078842,0.07451065,0.17269255,-1047.4926
7,9,1050,0.32075104,0.25525975,0.3385383,-0.36193734,0.0702622,0.15889104,-1090.5144
7,9,1075,0.3118255,0.25833988,0.345824,-0.31940052,0.06663074,0.1485733,-1119.2164
7,9,1100,0.3146115,0.26103452,0.35096094,-0.28326103,0.06373851,0.14165142,-1130.236
7,9,1125,0.31494042,0.26341456,0.35610953,-0.2498664,0.061374936,0.13728574,-1143.1277
7,9,1150,0.31673473,0.26564634,0.36076248,-0.21874706,0.05941519,0.13460606,-1145.7375
7,9,1175,0.30639926,0.26774752,0.36486796,-0.19068295,0.057778515,0.13291144,-1164.4032
7,9,1200,0.32690957,0.26977617,0.36614937,-0.16500328,0.056429543,0.13283046,-1154.8412
7,9,1225,0.3253912,0.2715908,0.36674863,-0.14236164,0.05520397,0.13376255,-1144.3068
7,9,1250,0.32185006,0.27343595,0.36524066,-0.120581165,0.054134328,0.13598603,-1163.4043
7,9,1275,0.32026735,0.27530023,0.3615364,-0.101815686,0.053088073,0.13763182,-1166.7511
7,9,1300,0.31768802,0.27723017,0.3574659,-0.083588265,0.052024312,0.13894817,-1156.5295
7,9,1325,0.31753838,0.27921247,0.3538951,-0.06624019,0.05096995,0.14005668,-1168.0059
7,9,1350,0.33109957,0.28109413,0.3513288,-0.050052457,0.049926843,0.14102702,-1173.9698
7,9,1375,0.29219112,0.28292462,0.3479647,-0.034893543,0.04914916,0.14330858,-1153.0648
7,9,1400,0.32453325,0.28477886,0.34507167,-0.020304581,0.048797045,0.147439,-1165.4387
7,9,1425,0.29843274,0.28619874,0.34445158,-0.007103168,0.04770211,0.14650185,-1161.5704
7,9,1450,0.2966009,0.2873109,0.34385392,0.0052545676,0.04661952,0.14552094,-1184.9469
7,9,1475,0.30444992,0.2883277,0.3433442,0.016944285,0.045659214,0.14545704,-1178.9525
7,9,1500,0.33382237,0.28966773,0.33928493,0.02898997,0.0449108,0.147949,-1172.5251
7,9,1525,0.33588606,0.29143417,0.33607048,0.039265342,0.04410696,0.14935265,-1161.1975
7,9,1550,0.30938235,0.29327023,0.33349976,0.047837153,0.04336309,0.1508453,-1178.2028
7,9,1575,0.31203532,0.29480112,0.3349462,0.055432837,0.042518362,0.15070075,-1179.102
7,9,1600,0.30574086,0.2960484,0.33704102,0.06324902,0.041724373,0.15072955,-1174.1786
7,9,1625,0.30034012,0.29711658,0.33888534,0.07200454,0.04099841,0.15129003,-1181.9778
7,9,1650,0.298133,0.29812837,0.3423587,0.07985585,0.04049689,0.15221359,-1179.8706
7,9,1675,0.29474646,0.2990832,0.34581608,0.08895282,0.039919756,0.1531049,-1176.2639
7,9,1700,0.29511788,0.30002823,0.34934688,0.09799749,0.039309163,0.15396783,-1171.8838
7,9,1725,0.29779083,0.3009801,0.35369056,0.106153175,0.038730536,0.15498674,-1164.09
7,9,1750,0.30224282,0.30187175,0.35753143,0.111863844,0.03826563,0.1571433,-1164.7015
7,9,1775,0.3087718,0.30284822,0.36080387,0.1160556,0.037783403,0.15876809,-1160.5354
7,9,1800,0.31353623,0.30404735,0.36542615,0.116927736,0.03731461,0.15997463,-1159.5277
7,9,1825,0.31818298,0.3055124,0.36923498,0.116957515,0.0368387,0.1607735,-1156.1023
7,9,1850,0.3217282,0.3072524,0.37402678,0.11409393,0.036395784,0.1615772,-1143.165
7,9,1875,0.32398087,0.30918568,0.38074598,0.108203605,0.035985794,0.1625293,-1143.6064
7,9,1900,0.32574514,0.3112167,0.38770023,0.10192357,0.03558921,0.1634302,-1128.4606
7,9,1925,0.32595465,0.313317,0.3941331,0.09613145,0.03520812,0.16423886,-1141.239
7,9,1950,0.32763502,0.3155086,0.40073645,0.0898411,0.034848645,0.16507412,-1105.7333
7,9,1975,0.3276308,0.31773302,0.40965772,0.0820232,0.03452106,0.16609885,-1128.5392
7,9,2000,0.32763463,0.31991976,0.41663614,0.07611109,0.034191977,0.1668542,-1110.3518
7,10,0,0.56232136,0.13278933,0.12623933,0.06218791,0.095636025,0.08269579,16053.219
7,10,25,0.29453784,0.15921092,0.15182203,-0.12956034,0.11631977,0.102838896,1004.5929
7,10,50,0.19003037,0.16901474,0.16154301,-0.1882909,0.12390476,0.11477508,-792.07495
7,10,75,0.14508326,0.17252353,0.16485792,-0.20711571,0.12526862,0.12018627,-591.6832
7,10,100,0.15460847,0.17549747,0.16690081,-0.2226311,0.12593247,0.1247603,-689.728
7,10,125,0.14989112,0.17830603,0.16912255,-0.23791741,0.12640849,0.12934557,-793.5469
7,10,150,0.15572295,0.18105727,0.17171794,-0.25351864,0.126707,0.13388498,-853.7113
7,10,175,0.14943404,0.18365903,0.17437351,-0.2679123,0.12673725,0.13785441,-846.9906
7,10,200,0.14668523,0.18641876,0.17710373,-0.28248966,0.12657394,0.14127369,-728.6363
7,10,225,0.14927635,0.18917504,0.17978738,-0.2968896,0.12606668,0.143675,-906.32635
7,10,250,0.14676759,0.19190377,0.1824714,-0.31046712,0.12495117,0.14356038,-1000.08746
7,10,275,0.15371573,0.19461763,0.18515396,-0.32342157,0.12332566,0.14142688,-1045.9496
7,10,300,0.15985437,0.19704813,0.18793981,-0.33506286,0.12154741,0.13875622,-1053.509
7,10,325,0.16363287,0.19931579,0.19079742,-0.34535202,0.119779095,0.13620399,-1026.6672
7,10,350,0.16865392,0.20162402,0.19340335,-0.3551231,0.11811465,0.13419534,-1078.5405
7,10,375,0.17196274,0.20375058,0.1961104,-0.3637788,0.11642885,0.13228887,-1082.1322
7,10,400,0.18489358,0.20591046,0.19941081,-0.37119302,0.11482503,0.13068499,-1081.3253
7,10,425,0.18982734,0.20818552,0.20354451,-0.37703985,0.11322491,0.1292315,-1085.3223
7,10,450,0.20047195,0.21031152,0.20783213,-0.37975037,0.111635335,0.12742719,-1073.7095
7,10,475,0.20080607,0.21254799,0.21331838,-0.383242,0.11012919,0.12604788,-1048.461
7,10,500,0.20788115,0.21467839,0.21998592,-0.38427275,0.1087707,0.12515703,-1082.1394
7,10,525,0.20852764,0.21688756,0.22726332,-0.38431332,0.10760916,0.12527178,-1022.47534
7,10,550,0.20898886,0.21909954,0.23472743,-0.38254216,0.10639364,0.12470727,-1037.2533
7,10,575,0.22291745,0.22137302,0.24150385,-0.38173047,0.1052449,0.124458574,-958.0404
7,10,600,0.21030216,0.22322385,0.2503958,-0.3854041,0.10427056,0.1250004,-1135.4094
7,10,625,0.22051138,0.22465228,0.255742,-0.3896849,0.10302625,0.12436078,-1124.9171
7,10,650,0.22782178,0.22553404,0.2608673,-0.3939184,0.101782754,0.124505624,-1173.5366
7,10,675,0.2397003,0.2268176,0.26452324,-0.39435756,0.099976204,0.12182099,-1195.075
7,10,700,0.25071874,0.22773163,0.26864487,-0.39451313,0.09815341,0.11930278,-1200.5632
7,10,725,0.25569317,0.22842856,0.27303284,-0.39388222,0.09651587,0.11768968,-1187.154
7,10,750,0.2559435,0.2295443,0.27767757,-0.39267772,0.09486751,0.1160417,-1023.7723
7,10,775,0.2640805,0.23009536,0.28201908,-0.39142117,0.09366083,0.11673546,-1211.6678
7,10,800,0.26605314,0.22991872,0.28696105,-0.39109933,0.09260744,0.1180781,-1203.508
7,10,825,0.27936092,0.22989702,0.29188067,-0.3892111,0.09132991,0.1180656,-1231.8097
7,10,850,0.28069457,0.23033315,0.29784706,-0.38786262,0.090015344,0.11758009,-1133.579
7,10,875,0.27567688,0.23017909,0.30349693,-0.38694105,0.08860479,0.117207065,-1139.3918
7,10,900,0.27804998,0.23002443,0.30846903,-0.3834921,0.087237254,0.11678934,-1165.4242
7,10,925,0.29075208,0.23029716,0.31307358,-0.37796682,0.08575997,0.11568116,-1239.398
7,10,950,0.29478642,0.23078288,0.31922314,-0.37151453,0.084318854,0.11456461,-1221.1849
7,10,975,0.301566,0.23216324,0.32627,-0.36642396,0.08317319,0.11494777,-1159.7765
7,10,1000,0.31009895,0.23487486,0.3343976,-0.36018646,0.08234125,0.11716974,-1221.0531
7,10,1025,0.28481326,0.23870324,0.33704555,-0.3526797,0.08149949,0.11964626,-1191.7533
7,10,1050,0.29443678,0.24270649,0.33873948,-0.34318343,0.08024157,0.11958809,-1163.9708
7,10,1075,0.2843432,0.24648988,0.34185153,-0.33390045,0.07896565,0.1191757,-1183.6758
7,10,1100,0.2864237,0.2500674,0.3444418,-0.32357866,0.07768667,0.11840771,-1195.0156
7,10,1125,0.29921603,0.2533997,0.34843045,-0.30993003,0.076549396,0.1186577,-1194.103
7,10,1150,0.28958097,0.25673476,0.35358703,-0.29891142,0.07555663,0.11964309,-1212.7522
7,10,1175,0.2865519,0.25998548,0.35815454,-0.28624347,0.07460669,0.12092205,-1186.4634
7,10,1200,0.29321527,0.2627625,0.3613458,-0.27584055,0.07355107,0.12098859,-1184.7579
7,10,1225,0.29691058,0.26537076,0.36559513,-0.26320305,0.07242749,0.120459065,-1189.8129
7,10,1250,0.28040615,0.2679456,0.37031308,-0.24769656,0.071387,0.12055766,-1219.6692
7,10,1275,0.27910128,0.27068073,0.37330303,-0.23429528,0.070439644,0.12148037,-1214.271
7,10,1300,0.29583296,0.27266803,0.3761682,-0.22113225,0.069436006,0.12162014,-1212.2347
7,10,1325,0.31942913,0.27611232,0.37993476,-0.21096,0.0688601,0.12550461,-1178.1519
7,10,1350,0.30934012,0.27964872,0.38538203,-0.19264746,0.06806916,0.12729265,-1169.0753
7,10,1375,0.2832159,0.2825026,0.3865698,-0.17529887,0.06702123,0.12646668,-1208.024
7,10,1400,0.2762859,0.28461263,0.3866967,-0.15942238,0.06602029,0.12554163,-1201.2194
7,10,1425,0.257711,0.28603503,0.3852139,-0.1453149,0.06502427,0.12491613,-1238.8868
7,10,1450,0.25650385,0.28737932,0.38084078,-0.12973273,0.06407288,0.124574244,-1231.4071
7,10,1475,0.25738707,0.2887638,0.37692985,-0.11489014,0.0632044,0.124865524,-1240.0928
7,10,1500,0.25877038,0.29001227,0.373255,-0.100480795,0.062392853,0.12562259,-1226.8563
7,10,1525,0.2510089,0.2911711,0.36986196,-0.08643307,0.06161035,0.12644032,-1238.4292
7,10,1550,0.24263136,0.29244784,0.3654604,-0.07118511,0.060857963,0.1275143,-1252.5085
7,10,1575,0.24625719,0.2940955,0.36109677,-0.05596817,0.06012017,0.12869708,-1246.9692
7,10,1600,0.23797579,0.29597348,0.35702989,-0.041107476,0.05939823,0.12975316,-1244.6766
7,10,1625,0.24393602,0.29792148,0.35321203,-0.02645417,0.0586688,0.13039719,-1229.9038
7,10,1650,0.23028979,0.29972112,0.35027102,-0.01273019,0.057960212,0.13121155,-1230.6642
7,10,1675,0.2325503,0.30174208,0.34696344,0.00045561345,0.05727859,0.13213566,-1251.3088
7,10,1700,0.21482903,0.30407196,0.3432594,0.013853239,0.056609794,0.13311964,-1244.4713
7,10,1725,0.21701556,0.30642748,0.3383425,0.025103496,0.05595363,0.13416824,-1256.2543
7,10,1750,0.2226336,0.3088768,0.33412436,0.03553856,0.05529015,0.1346666,-1243.6509
7,10,1775,0.21791488,0.3115476,0.33049196,0.045685854,0.054664947,0.13544293,-1247.0891
7,10,1800,0.21243823,0.3145134,0.32711485,0.05460144,0.05410587,0.13719678,-1247.781
7,10,1825,0.224057,0.31705856,0.3247591,0.06341033,0.053515065,0.13818339,-1252.5844
7,10,1850,0.22075556,0.3196956,0.32306182,0.07152887,0.052885473,0.13827671,-1235.78
7,10,1875,0.21821612,0.3227921,0.32178214,0.07899464,0.052305713,0.13909122,-1247.3154
7,10,1900,0.23926456,0.32571906,0.32159004,0.08437307,0.052367937,0.14839254,-1211.6984
7,10,1925,0.23642723,0.3273834,0.32466888,0.089356996,0.052150708,0.15334566,-1227.3721
7,10,1950,0.21879655,0.3288587,0.32732263,0.098625176,0.051296614,0.14652964,-1250.5966
7,10,1975,0.20166577,0.33103412,0.32614383,0.10415061,0.050710496,0.14565018,-1132.9309
7,10,2000,0.22781132,0.3330682,0.327908,0.107214816,0.050472844,0.15084408,-1240.4478
8,1,0,0.65845436,0.09328517,0.08297923,-0.07209552,0.14088218,0.09530955,12429.089
8,1,25,0.5296415,0.11550795,0.10376327,-0.28675142,0.1650994,0.11544306,4033.327
8,1,50,0.36592713,0.12922448,0.11785424,-0.3829912,0.17090115,0.12694432,-433.02795
8,1,75,0.33370593,0.13438672,0.12318307,-0.40387127,0.17063865,0.1302849,-590.5368
8,1,100,0.33197573,0.1378783,0.12591745,-0.411848,0.1684089,0.12999813,-561.76105
8,1,125,0.32184157,0.14143753,0.12845671,-0.41821924,0.16526341,0.12795095,-670.8062
8,1,150,0.31032717,0.1450488,0.13124552,-0.42241955,0.16121048,0.124386154,-797.8854
8,1,175,0.29972616,0.14855172,0.1340127,-0.42602396,0.15623294,0.119119406,-850.4815
8,1,200,0.29546285,0.15162209,0.13693796,-0.4315379,0.15100113,0.113790944,-892.0776
8,1,225,0.29141685,0.15482041,0.1398153,-0.43728167,0.14597093,0.109417155,-898.21106
8,1,250,0.28918886,0.15790594,0.14342292,-0.44517672,0.14158385,0.10704989,-624.985
8,1,275,0.28971323,0.1610599,0.14731401,-0.44835716,0.13743994,0.105860405,-847.00446
8,1,300,0.28867108,0.16375715,0.15112002,-0.455725,0.1337078,0.106492676,-943.0786
8,1,325,0.28654167,0.16621344,0.15464191,-0.46596083,0.13026293,0.10793089,-957.19403
8,1,350,0.28636205,0.16862506,0.15815845,-0.47542983,0.12669282,0.109223306,-956.0442
8,1,375,0.28537783,0.17090979,0.1620407,-0.48390266,0.12334547,0.111042365,-967.26904
8,1,400,0.28685006,0.17335963,0.16620164,-0.4920437,0.120165125,0.11287453,-1007.4664
8,1,425,0.28766927,0.17576359,0.17210932,-0.49970394,0.117186494,0.11432699,-998.6905
8,1,450,0.28505147,0.17828538,0.17842491,-0.5063479,0.11409708,0.11537157,-1022.23413
8,1,475,0.28562048,0.18070859,0.18279335,-0.5117328,0.111058906,0.116454214,-1047.4132
8,1,500,0.28708687,0.1831031,0.18754362,-0.51596826,0.107629284,0.11661951,-1056.7335
8,1,525,0.2851258,0.18562064,0.19002052,-0.5192632,0.104259074,0.11741263,-1062.1311
8,1,550,0.28575748,0.18800105,0.19202952,-0.5210435,0.100922406,0.11840972,-1031.8007
8,1,575,0.28749835,0.19041683,0.19420089,-0.52220595,0.097739875,0.11978534,-1049.6816
8,1,600,0.2869765,0.19267823,0.19663613,-0.52225274,0.09468383,0.12098691,-1090.6912
8,1,625,0.28627127,0.19490519,0.19913323,-0.52179366,0.091714464,0.12219368,-1094.4554
8,1,650,0.28763074,0.19705546,0.20168833,-0.52100635,0.08895494,0.12400923,-1109.1892
8,1,675,0.28859323,0.19920816,0.20426121,-0.51914984,0.08634767,0.12582684,-1083.6183
8,1,700,0.2895211,0.20131674,0.20719066,-0.51687616,0.083737634,0.12603842,-1112.2932
8,1,725,0.28775585,0.20331788,0.2102151,-0.51402,0.081343554,0.12740798,-1105.4802
8,1,750,0.2908378,0.20555605,0.21385139,-0.51012206,0.079034165,0.12845284,-1146.3396
8,1,775,0.2938926,0.20759708,0.2174465,-0.5047495,0.07679804,0.12950717,-1142.8469
8,1,800,0.29103675,0.20954229,0.22091548,-0.49860114,0.07463147,0.13076617,-1111.7478
8,1,825,0.29376894,0.21156652,0.22422682,-0.49124643,0.07256032,0.13130668,-1110.2152
8,1,850,0.29557824,0.21372703,0.22783871,-0.48240942,0.07049886,0.1307057,-1117.2651
8,1,875,0.29598382,0.21574454,0.23170106,-0.47399613,0.06875771,0.13332938,-1142.146
8,1,900,0.294066,0.21775885,0.23592836,-0.46368462,0.06702747,0.13534601,-1168.2443
8,1,925,0.29826203,0.21980278,0.240086,-0.45358297,0.065266415,0.13452125,-1094.4108
8,1,950,0.3009569,0.22189823,0.24443568,-0.44269136,0.063696116,0.13564207,-1137.8663
8,1,975,0.29954317,0.2239263,0.24895696,-0.4326553,0.062147096,0.1367708,-1133.2468
8,1,1000,0.30479658,0.22625217,0.25310025,-0.42104498,0.060716394,0.1378217,-1150.3467
8,1,1025,0.3105342,0.23344804,0.26010808,-0.37944633,0.05919859,0.13513681,-1166.8789
8,1,1050,0.29887074,0.24288978,0.2687339,-0.31756258,0.057239752,0.12495664,-1213.7191
8,1,1075,0.30383122,0.2496076,0.2746597,-0.2766571,0.055577517,0.120323256,-1187.825
8,1,1100,0.30573344,0.25547695,0.28047475,-0.2436453,0.054463457,0.12724689,-1207.2399
8,1,1125,0.30567887,0.26063153,0.28516796,-0.21677661,0.05311656,0.1278642,-1229.355
8,1,1150,0.29999426,0.26523763,0.28932628,-0.19114012,0.05177656,0.12768932,-1236.1002
8,1,1175,0.30071107,0.26929748,0.29260486,-0.16828075,0.0505311,0.12830584,-1220.3385
8,1,1200,0.2923244,0.27312103,0.2947356,-0.14860599,0.049423996,0.13054094,-1257.4092
8,1,1225,0.2951858,0.27684748,0.29587948,-0.13034137,0.048345197,0.13191608,-1250.3165
8,1,1250,0.29662508,0.2802451,0.29691735,-0.1133111,0.04727763,0.13228282,-1244.8541
8,1,1275,0.2950565,0.2834732,0.29860765,-0.09639496,0.046280965,0.13360508,-1264.2264
8,1,1300,0.30105796,0.28655037,0.3001484,-0.08128623,0.045368757,0.13452594,-1257.2429
8,1,1325,0.3059319,0.2890499,0.30411637,-0.07008306,0.044478744,0.13555391,-1246.3647
8,1,1350,0.3122365,0.29133174,0.30869922,-0.059011683,0.043608483,0.13578977,-1240.9644
8,1,1375,0.2901356,0.29395175,0.31237808,-0.045974016,0.0428414,0.14004633,-1255.2963
8,1,1400,0.2979447,0.29728112,0.31245014,-0.035542585,0.04212836,0.14004622,-1261.1915
8,1,1425,0.29193422,0.30098557,0.31285948,-0.020907488,0.041402917,0.1411294,-1272.3048
8,1,1450,0.30071062,0.30356917,0.3132083,-0.010344389,0.0407011,0.14002497,-1240.6343
8,1,1475,0.29520532,0.30661514,0.31369895,-0.0019927446,0.04013015,0.14376482,-1249.1854
8,1,1500,0.31466982,0.30872163,0.31485015,0.0037817776,0.039504446,0.14174484,-1240.7368
8,1,1525,0.30757928,0.310369,0.32063302,0.010889389,0.03891229,0.14392939,-1229.4556
8,1,1550,0.30842584,0.3124559,0.3228238,0.02180077,0.038314275,0.14461541,-1250.2567
8,1,1575,0.29739988,0.31508088,0.32380718,0.031960256,0.03782817,0.1475793,-1253.338
8,1,1600,0.30312786,0.31861454,0.32365617,0.031337686,0.037434153,0.14738838,-1250.5018
8,1,1625,0.2992792,0.3222666,0.32344225,0.037573293,0.0370108,0.14771836,-1244.0964
8,1,1650,0.30090976,0.32726577,0.32342654,0.037165977,0.03662968,0.14954115,-1240.305
8,1,1675,0.294056,0.33209482,0.32301357,0.035883505,0.036252435,0.15056887,-1258.0153
8,1,1700,0.30965543,0.3373094,0.32275128,0.033170953,0.035886202,0.15018743,-1225.2163
8,1,1725,0.30233788,0.34295276,0.32274997,0.026661124,0.035566546,0.15134382,-1234.1266
8,1,1750,0.30709472,0.3466298,0.32225788,0.023978803,0.03522078,0.15072514,-1234.1602
8,1,1775,0.3082442,0.35010958,0.32193586,0.019879028,0.03490897,0.15130202,-1234.9967
8,1,1800,0.3035205,0.35448828,0.32196626,0.01662739,0.034628384,0.15295781,-1242.1422
8,1,1825,0.29710254,0.3565135,0.32146385,0.016015941,0.03433367,0.15362929,-1256.5278
8,1,1850,0.30202767,0.35669523,0.32086396,0.016560907,0.03402792,0.15306358,-1254.807
8,1,1875,0.29809794,0.35691226,0.32037035,0.016589953,0.03376875,0.15439901,-1254.606
8,1,1900,0.30714515,0.35895863,0.32011548,0.017139781,0.033508137,0.153869,-1231.7635
8,1,1925,0.3018018,0.36308187,0.32018816,0.013186772,0.033318363,0.15494192,-1238.6259
8,1,1950,0.30444512,0.36457303,0.3199106,0.010766792,0.033140667,0.15515007,-1244.7825
8,1,1975,0.32992545,0.36723393,0.3198988,0.010120859,0.033007804,0.1583163,-1145.3198
8,1,2000,0.30110225,0.3738306,0.32005966,0.008786558,0.033145394,0.16574663,-1231.5608
8,2,0,0.8392407,0.09844806,0.116277,-0.06519278,0.106405005,0.09000837,16208.152
8,2,25,0.6550012,0.1191102,0.14095362,-0.2569454,0.12911415,0.11148446,1451.4429
8,2,50,0.54562044,0.12731469,0.15023196,-0.30797014,0.13754934,0.12535003,-581.2414
8,2,75,0.5518922,0.13187647,0.15421082,-0.3242341,0.13858084,0.12984602,-691.137
8,2,100,0.5194817,0.13602462,0.15774691,-0.33698073,0.1384015,0.13138822,-717.83575
8,2,125,0.5305805,0.14034618,0.16215383,-0.3487492,0.13810052,0.13272032,-532.48254
8,2,150,0.526115,0.1447394,0.167969,-0.3648973,0.13776489,0.13408694,-783.85767
8,2,175,0.52423614,0.14889938,0.17296253,-0.38318527,0.13739535,0.13560699,-799.64594
8,2,200,0.5261776,0.15331098,0.17882903,-0.40128788,0.13689867,0.13662918,-815.7532
8,2,225,0.5240434,0.15797526,0.18817243,-0.42095968,0.13631852,0.13730755,-568.861
8,2,250,0.51828897,0.16260844,0.19490598,-0.43452117,0.13558753,0.13744077,-843.0138
8,2,275,0.50775933,0.16697687,0.20096081,-0.44468832,0.13474225,0.13726869,-854.951
8,2,300,0.5068011,0.1710811,0.20424742,-0.44950813,0.13374661,0.13661264,-861.19775
8,2,325,0.5009984,0.17516175,0.20749702,-0.45234942,0.13262637,0.13557713,-891.6289
8,2,350,0.49104163,0.17912497,0.2109646,-0.45439786,0.13141832,0.13430417,-889.21893
8,2,375,0.47584048,0.18292283,0.21455921,-0.45567706,0.13012405,0.13284485,-919.8731
8,2,400,0.46014562,0.18672264,0.21832697,-0.45613295,0.1287214,0.13095954,-939.4787
8,2,425,0.45698962,0.19032183,0.2226042,-0.45532444,0.12722462,0.12879278,-948.1361
8,2,450,0.4347291,0.19377121,0.22651757,-0.4547426,0.12562951,0.12631887,-969.06506
8,2,475,0.4295547,0.1973069,0.23094897,-0.45298126,0.1239135,0.123407856,-984.4985
8,2,500,0.4100546,0.20072189,0.23636928,-0.44952202,0.12218883,0.12055005,-1012.21643
8,2,525,0.40893418,0.20400189,0.24037607,-0.44367015,0.120450824,0.1178002,-1027.412
8,2,550,0.40258762,0.20697144,0.24441029,-0.43819013,0.11870735,0.11506572,-1030.2812
8,2,575,0.40118957,0.21027432,0.248657,-0.42943975,0.11695522,0.112265885,-1012.1096
8,2,600,0.37609544,0.21323314,0.25370777,-0.42206398,0.1153378,0.110180765,-1037.0643
8,2,625,0.37402275,0.21622394,0.25840148,-0.4132163,0.113775946,0.10839757,-1049.3057
8,2,650,0.37223282,0.21919203,0.26308143,-0.4032782,0.11221314,0.10658194,-1056.1409
8,2,675,0.3863465,0.22222264,0.26798698,-0.39305633,0.110782035,0.10560976,-1060.2999
8,2,700,0.37930694,0.22518423,0.27299282,-0.38449076,0.10941459,0.105068915,-1071.6754
8,2,725,0.41444004,0.22837211,0.27729487,-0.37401396,0.10817827,0.10504058,-582.4213
8,2,750,0.4032266,0.2312558,0.28197643,-0.36667174,0.10707517,0.10614475,-1075.9143
8,2,775,0.3632105,0.2339462,0.28566942,-0.3597715,0.105706185,0.10566436,-1095.7043
8,2,800,0.36355403,0.23636854,0.28869626,-0.35044432,0.10425273,0.10499743,-1089.978
8,2,825,0.3810302,0.23887523,0.29224208,-0.34085605,0.102866,0.10438451,-1076.9948
8,2,850,0.3793407,0.24134916,0.2968285,-0.33025032,0.1015662,0.10412685,-1087.0592
8,2,875,0.37276715,0.24392349,0.30274096,-0.32044652,0.10029124,0.10379099,-1093.6504
8,2,900,0.36797753,0.24633111,0.30863747,-0.30906898,0.09913124,0.10421826,-1108.1658
8,2,925,0.3741544,0.24911001,0.31392863,-0.29721522,0.09774788,0.10365118,-1098.4806
8,2,950,0.37803578,0.2515205,0.3195753,-0.2862837,0.09644605,0.10362678,-1079.6952
8,2,975,0.36751524,0.2536346,0.32508755,-0.2769629,0.0952986,0.10402898,-1082.6527
8,2,1000,0.36132845,0.25545028,0.33077466,-0.26981685,0.09417263,0.10472918,-1120.2899
8,2,1025,0.3632639,0.25772938,0.33573532,-0.25984865,0.09293447,0.104545265,-1131.3616
8,2,1050,0.35060537,0.25971767,0.33969316,-0.23967904,0.09169684,0.104210734,-1129.9004
8,2,1075,0.33996415,0.2612928,0.34155166,-0.21894024,0.090475105,0.103997394,-1117.3046
8,2,1100,0.3731136,0.2630191,0.34617496,-0.1990051,0.08933823,0.104163796,-1099.6847
8,2,1125,0.37657195,0.26538026,0.34947008,-0.18033452,0.088189244,0.104444005,-1101.4718
8,2,1150,0.36758336,0.26777068,0.3541184,-0.166637,0.08744339,0.10703854,-1117.7236
8,2,1175,0.3466337,0.27049845,0.3612109,-0.1498617,0.08658601,0.108625375,-1109.0734
8,2,1200,0.35592106,0.2724255,0.36734143,-0.12737137,0.08580811,0.111102104,-1158.3975
8,2,1225,0.34558472,0.27358592,0.3702436,-0.103685886,0.08439817,0.10895972,-1170.4656
8,2,1250,0.3449095,0.2744398,0.37098324,-0.08269217,0.082972534,0.10688461,-1193.849
8,2,1275,0.34589854,0.27492106,0.3677804,-0.06185438,0.08159782,0.1049969,-1178.2072
8,2,1300,0.34215483,0.2753521,0.36823952,-0.044293515,0.08040449,0.1046113,-1181.4886
8,2,1325,0.33980605,0.27575,0.36953613,-0.02711793,0.07928682,0.104750335,-1175.4651
8,2,1350,0.34089202,0.275984,0.371873,-0.014109411,0.078212544,0.10473692,-1182.6086
8,2,1375,0.34279138,0.27612618,0.3750642,-0.002322887,0.07718501,0.105236426,-1195.5802
8,2,1400,0.33499444,0.2763575,0.37672606,0.010097667,0.07620492,0.1065394,-1197.2826
8,2,1425,0.33206743,0.27644512,0.3756064,0.025305288,0.075160615,0.10702751,-1210.058
8,2,1450,0.3358158,0.27660748,0.37276104,0.042415183,0.07421971,0.10912487,-1206.8268
8,2,1475,0.33094716,0.27693135,0.36836416,0.059424806,0.073282346,0.11141984,-1217.4695
8,2,1500,0.3349038,0.27759194,0.3625146,0.07915879,0.07226837,0.11232257,-1192.7947
8,2,1525,0.33689952,0.2784473,0.35587856,0.097260095,0.07127922,0.11335083,-1199.5874
8,2,1550,0.33339214,0.2793039,0.3508657,0.11309266,0.07030609,0.11410761,-1220.3529
8,2,1575,0.34155855,0.2808105,0.3470494,0.12917367,0.06947415,0.11686857,-1181.5354
8,2,1600,0.36123446,0.28386286,0.34012213,0.14607292,0.06871398,0.119352296,-1198.6713
8,2,1625,0.35499603,0.28782675,0.33523637,0.1589091,0.06800869,0.12129507,-1175.8514
8,2,1650,0.3559829,0.29222214,0.33160773,0.17044471,0.067329094,0.12419865,-1203.5004
8,2,1675,0.39006802,0.2983083,0.3280207,0.180987,0.0667591,0.12772982,-1127.9314
8,2,1700,0.37906453,0.30420265,0.3261358,0.19530089,0.066041715,0.12886551,-1199.2869
