outer,inner,epoch,rmse_typ,omega_1,omega_2,rho,sigma,LL
9,2,650,0.29465201,0.3252392,0.25570333,0.54850197,0.16984312,-74.77366
9,2,675,0.29283258,0.32087383,0.24882759,0.5451977,0.17065987,-81.43671
9,2,700,0.30515775,0.3187171,0.24193653,0.57858616,0.1738129,-46.325363
9,2,725,0.28440145,0.31832948,0.25240093,0.59645325,0.1722748,-77.1274
9,2,750,0.28965425,0.31508818,0.2498548,0.55369323,0.16857994,-78.912125
9,2,775,0.29028833,0.31794295,0.24039239,0.58659023,0.17183861,-77.67999
9,2,800,0.28790623,0.3136602,0.2438126,0.53751576,0.16921163,-74.75801
9,2,825,0.2828104,0.3243853,0.24409635,0.5758433,0.17805095,-74.56886
9,2,850,0.29586735,0.3160892,0.23882416,0.572767,0.1708291,-74.84394
9,2,875,0.3011835,0.32354233,0.24583666,0.5522469,0.1717317,-70.32713
9,2,900,0.27853668,0.30894747,0.2390443,0.57106316,0.17265303,-79.82958
9,2,925,0.28087166,0.31398273,0.241387,0.5955832,0.1711461,-80.94218
9,2,950,0.28518367,0.3108157,0.23861524,0.5610066,0.17023121,-73.28893
9,2,975,0.28153273,0.3201978,0.24101086,0.57299995,0.17053412,-79.35872
9,2,1000,0.28525943,0.31373912,0.25153044,0.579849,0.17021674,-58.393204
9,3,0,0.6904119,0.115408644,0.10069811,-0.054012265,0.06160676,46076.297
9,3,25,0.37314174,0.6103592,0.485722,0.1122215,0.18258591,254.08595
9,3,50,0.3357178,0.82937336,0.6009079,0.014109209,0.21182148,78.37537
9,3,75,0.3176332,0.7800751,0.5216746,-0.20132959,0.21256505,34.252594
9,3,100,0.30777168,0.71141726,0.4543602,-0.16728546,0.20894139,17.179214
9,3,125,0.3018679,0.66429716,0.42154613,-0.10100984,0.2048767,4.274947
9,3,150,0.29069924,0.6278094,0.4069657,-0.010214239,0.20090172,-6.7804337
9,3,175,0.27866593,0.5864595,0.38953945,0.10704263,0.19724075,-15.861664
9,3,200,0.2702789,0.54754025,0.37835017,0.21062571,0.19356632,-26.093716
9,3,225,0.26611102,0.5100144,0.36285523,0.32595122,0.19019942,-35.22313
9,3,250,0.2657988,0.47660884,0.34646475,0.43654045,0.18722485,-41.362675
9,3,275,0.2704732,0.44428352,0.33862326,0.55211955,0.18440083,-49.303776
9,3,300,0.27613762,0.4214723,0.32550645,0.6060306,0.1818371,-53.29788
9,3,325,0.28597677,0.40220338,0.32369938,0.6411229,0.17959136,-61.791344
9,3,350,0.28559875,0.3932926,0.31614727,0.64222014,0.17744519,-65.66267
9,3,375,0.28149712,0.3927151,0.29520655,0.6682439,0.17522988,-73.16513
9,3,400,0.27372617,0.3887857,0.2893052,0.66180205,0.17268282,-81.75099
9,3,425,0.26946998,0.38998282,0.27498996,0.7001566,0.16986354,-87.73962
9,3,450,0.26441243,0.37853312,0.27793455,0.7157814,0.16743001,-89.82217
9,3,475,0.26066098,0.38888305,0.27581418,0.6689993,0.16561228,-87.28154
9,3,500,0.25908,0.38458133,0.27526078,0.6835455,0.16429469,-90.59449
9,3,525,0.24798872,0.38576865,0.26761234,0.6724731,0.16348901,-91.65432
9,3,550,0.24668337,0.3810866,0.2669327,0.65947163,0.16287184,-90.58623
9,3,575,0.25032923,0.37239936,0.2680677,0.65589464,0.16242838,-92.26666
9,3,600,0.2377546,0.3736654,0.260262,0.68218005,0.16205955,-93.88073
9,3,625,0.22542569,0.360503,0.2588626,0.68255997,0.16187026,-93.480354
9,3,650,0.215627,0.36486036,0.24627724,0.6780021,0.16224028,-95.2146
9,3,675,0.21259016,0.35434827,0.23948404,0.6693282,0.16222832,-97.25041
9,3,700,0.20697139,0.35320494,0.23416798,0.66059387,0.16182788,-94.61845
9,3,725,0.19571465,0.3461472,0.23564236,0.6631936,0.16171065,-99.68164
9,3,750,0.18170655,0.35001567,0.23400234,0.65610766,0.16152415,-93.53404
9,3,775,0.19164275,0.33809784,0.23321997,0.64896816,0.1622872,-100.69858
9,3,800,0.18320195,0.33732727,0.22517967,0.61487305,0.16194032,-100.643
9,3,825,0.17686838,0.3377626,0.22025155,0.61176455,0.16157365,-97.54234
9,3,850,0.17164387,0.33193907,0.22233164,0.63696253,0.16157354,-102.02399
9,3,875,0.1705903,0.3320665,0.2175335,0.6134577,0.16157243,-103.40713
9,3,900,0.17445451,0.322532,0.22828501,0.6160366,0.16138598,-101.56727
9,3,925,0.18979855,0.33172855,0.22347452,0.6116986,0.16194448,-98.28876
9,3,950,0.16119868,0.32967657,0.22628127,0.62672555,0.16357638,-99.21935
9,3,975,0.1776418,0.32782608,0.22255954,0.6324209,0.16343041,-103.85861
9,3,1000,0.16533574,0.32274178,0.21843037,0.64555573,0.1626823,-100.0461
9,4,0,0.96878994,0.11752318,0.07786148,0.08217203,0.11830541,13051.922
9,4,25,0.6386525,0.5608516,0.27288693,0.3820256,0.31499606,158.4444
9,4,50,0.527065,0.6940204,0.3189964,0.58042926,0.3233145,102.27376
9,4,75,0.5145224,0.6145625,0.30306888,0.67338634,0.28803957,45.439526
9,4,100,0.47394782,0.52468354,0.2959163,0.6877928,0.25230777,4.9971333
9,4,125,0.43945768,0.46959624,0.28718656,0.68326974,0.22276,-31.587305
9,4,150,0.412712,0.42170566,0.28407338,0.67464614,0.20008013,-53.026196
9,4,175,0.38159695,0.40338984,0.2738786,0.6292712,0.18483554,-64.756004
9,4,200,0.36377272,0.38876137,0.26951656,0.6330057,0.17653087,-68.56898
9,4,225,0.35975862,0.38061643,0.2659237,0.62120515,0.17230621,-68.96619
9,4,250,0.34784818,0.37158167,0.2639838,0.61776054,0.17016625,-67.957985
9,4,275,0.3363794,0.37072936,0.25624073,0.5986849,0.1703953,-64.482704
9,4,300,0.32275984,0.36223173,0.2543089,0.5846474,0.17046969,-75.15002
9,4,325,0.3346085,0.34594336,0.2476027,0.59153,0.1703011,-76.19286
9,4,350,0.29727274,0.3373653,0.23737946,0.57639986,0.1709328,-67.04009
9,4,375,0.32836458,0.35008833,0.23657095,0.5333983,0.17420496,-68.88063
9,4,400,0.32277086,0.3350596,0.23346494,0.5545998,0.17067665,-78.86216
9,4,425,0.31828737,0.32763737,0.23719385,0.5552157,0.1693305,-77.98433
9,4,450,0.32979822,0.32733244,0.23096278,0.5428502,0.17031135,-75.31344
9,4,475,0.3095036,0.31656933,0.2311504,0.47061604,0.17217937,-78.83171
9,4,500,0.3138407,0.32866126,0.23174001,0.4935328,0.1711686,-76.31372
9,4,525,0.29251456,0.31022373,0.23438422,0.5186838,0.16932817,-81.923096
9,4,550,0.30877516,0.31681824,0.23162362,0.5176038,0.1705273,-65.76267
9,4,575,0.29684338,0.31397393,0.22701065,0.49624473,0.17289153,-73.79079
9,4,600,0.2903524,0.3110891,0.23164734,0.5628677,0.17093441,-78.242676
9,4,625,0.2985795,0.3219261,0.22914235,0.5874824,0.17059273,-74.708725
9,4,650,0.28561735,0.3048541,0.22653422,0.53197366,0.17199048,-81.26342
9,4,675,0.27302498,0.31223702,0.2334487,0.52797055,0.17031255,-70.55002
9,4,700,0.28441522,0.31208584,0.23287456,0.49817875,0.1722142,-77.846794
9,4,725,0.2804972,0.31475836,0.23116356,0.56770784,0.1703965,-78.269325
9,4,750,0.30726537,0.30901685,0.22792888,0.50807387,0.17063554,-80.92092
9,4,775,0.28914526,0.30752653,0.22821471,0.5538904,0.17034996,-73.52618
9,4,800,0.30310404,0.3028395,0.23345578,0.5455877,0.17206988,-81.26498
9,4,825,0.27775174,0.30570236,0.23284952,0.50101167,0.17028299,-82.34016
9,4,850,0.31947738,0.3083439,0.23032765,0.48335963,0.1704334,-69.7831
9,4,875,0.31269115,0.30316758,0.23504761,0.554415,0.170954,-75.53148
9,4,900,0.29879335,0.3106253,0.23158126,0.54926634,0.17292091,-53.613758
9,4,925,0.27892426,0.31109208,0.22833264,0.5256454,0.1720191,-78.43683
9,4,950,0.28861877,0.3057992,0.2346275,0.57129776,0.16964303,-83.09521
9,4,975,0.28715417,0.30364698,0.22931421,0.51707923,0.16951394,-80.439445
9,4,1000,0.2693715,0.3111607,0.22549693,0.57704026,0.17515835,-80.796555
9,5,0,0.7421207,0.08240634,0.09899812,-0.087891825,0.07715058,31622.693
9,5,25,0.45209113,0.45425394,0.4413454,0.25134292,0.24155104,317.1523
9,5,50,0.40286863,0.71519554,0.506967,0.16852775,0.2800759,130.7093
9,5,75,0.38622984,0.72168,0.42173663,0.43402183,0.2752422,78.66804
9,5,100,0.3790649,0.6912543,0.36879542,0.35467526,0.2636331,50.413662
9,5,125,0.36714265,0.6537429,0.34458193,0.40987027,0.25137505,35.091515
9,5,150,0.3463214,0.62046874,0.33918878,0.47578,0.23927873,16.379232
9,5,175,0.33392635,0.58474964,0.33342203,0.5597263,0.227805,-1.9318863
9,5,200,0.31559876,0.5547101,0.33275887,0.61466175,0.21732709,-10.341476
9,5,225,0.3044516,0.53448576,0.3211912,0.64597094,0.20808853,-19.001144
9,5,250,0.28967062,0.5084889,0.32061934,0.64243174,0.19994047,-31.642904
9,5,275,0.28068203,0.4882932,0.31739303,0.6464864,0.1930037,-42.208134
9,5,300,0.2736289,0.47843623,0.31116405,0.66855234,0.18707448,-45.32343
9,5,325,0.26901996,0.47123745,0.30432498,0.63966393,0.18225622,-47.50709
9,5,350,0.26623887,0.4673312,0.30867442,0.6217659,0.17857738,-48.094627
9,5,375,0.26202044,0.46364975,0.3131819,0.6080655,0.17604734,-50.675583
9,5,400,0.2642759,0.46175492,0.30398762,0.6221204,0.17414257,-51.39618
9,5,425,0.26307446,0.45673993,0.3118058,0.61542004,0.17294407,-50.472103
9,5,450,0.2612623,0.4574939,0.30682886,0.62568754,0.17212237,-51.526085
9,5,475,0.26043174,0.45688775,0.30563858,0.59670264,0.17149924,-50.849087
9,5,500,0.25915843,0.45853743,0.30441025,0.63173753,0.17114279,-50.385742
9,5,525,0.25978965,0.45720628,0.30756298,0.63352835,0.17074509,-51.298252
9,5,550,0.25933036,0.45094863,0.3061508,0.63355947,0.17048538,-51.120678
9,5,575,0.25569135,0.44820482,0.31081578,0.6011545,0.17051633,-50.990265
9,5,600,0.25906512,0.44981617,0.31533444,0.6207378,0.17031899,-49.190655
9,5,625,0.25485063,0.45083895,0.304799,0.59230673,0.17066278,-50.002213
9,5,650,0.25399375,0.44798335,0.3168105,0.59843266,0.17088738,-48.947735
9,5,675,0.2548276,0.4500149,0.30593887,0.60734916,0.17063625,-49.56514
9,5,700,0.25792122,0.44254085,0.3146776,0.5919539,0.17068309,-51.747375
9,5,725,0.25938937,0.44643176,0.3029326,0.63759017,0.17092879,-51.96369
9,5,750,0.25457153,0.44169864,0.31259647,0.60183483,0.17123058,-51.866158
9,5,775,0.2531014,0.43912053,0.3090741,0.59132063,0.17087361,-51.88434
9,5,800,0.25268918,0.44184303,0.3077947,0.5902457,0.17082658,-51.14439
9,5,825,0.2528908,0.43821028,0.3074877,0.5968742,0.17090456,-51.830345
9,5,850,0.25136572,0.4327701,0.30882746,0.62482643,0.17083755,-54.022457
9,5,875,0.25266486,0.43257543,0.30622458,0.6341957,0.1711258,-50.68535
9,5,900,0.2521399,0.43191785,0.30407223,0.5979432,0.17064388,-52.451668
9,5,925,0.2586155,0.42967495,0.31070587,0.5869078,0.17057453,-52.61348
9,5,950,0.2549446,0.42223027,0.29461458,0.5952797,0.17071857,-53.3565
9,5,975,0.25207448,0.42979202,0.29576197,0.59024805,0.17100103,-52.910446
9,5,1000,0.24697742,0.4241179,0.2995052,0.5517832,0.17109245,-55.08448
9,6,0,0.5820947,0.14009908,0.07176731,0.0065676444,0.15215217,7733.7173
9,6,25,0.47750032,0.5504969,0.26093307,0.26346493,0.46182135,448.92172
9,6,50,0.3303454,0.8585376,0.28327844,0.54147726,0.49918506,288.58725
9,6,75,0.28772438,0.7929836,0.25944373,0.569086,0.40512076,175.72661
9,6,100,0.26342398,0.65301985,0.25275618,0.55319816,0.31068265,82.10616
9,6,125,0.22328979,0.56325036,0.27189612,0.6177979,0.24231926,5.009971
9,6,150,0.19342937,0.5141683,0.30562726,0.67367387,0.20015216,-37.689346
9,6,175,0.14502588,0.4734763,0.32549337,0.71986437,0.17830154,-66.90148
9,6,200,0.12580289,0.4439867,0.31847385,0.74668133,0.16713059,-74.69202
9,6,225,0.11391194,0.4229263,0.31162086,0.7313551,0.16418666,-76.95816
9,6,250,0.11315963,0.42779815,0.3024146,0.73560023,0.16386248,-76.72756
9,6,275,0.10873416,0.4033208,0.30337805,0.718913,0.16390225,-75.43942
9,6,300,0.113627285,0.424115,0.29713595,0.7406073,0.1635449,-78.465836
9,6,325,0.107665524,0.4108604,0.2928375,0.6992824,0.16410501,-81.28919
9,6,350,0.11154041,0.40785152,0.2898658,0.72907066,0.16351858,-79.0135
9,6,375,0.10799693,0.4095581,0.28715956,0.73190427,0.16365573,-80.89108
9,6,400,0.106969,0.40463102,0.28528205,0.7146782,0.16456543,-77.081505
9,6,425,0.10502741,0.40159732,0.2807246,0.7269139,0.16346584,-79.8056
9,6,450,0.10428469,0.41343632,0.281065,0.7126651,0.16351119,-83.40681
9,6,475,0.10171651,0.40086308,0.27510306,0.73337555,0.16410947,-81.000916
9,6,500,0.1067406,0.38850898,0.27610427,0.7050461,0.16298537,-83.87026
9,6,525,0.10500424,0.39208737,0.27068388,0.7082697,0.16363984,-82.26989
9,6,550,0.10447608,0.38911793,0.25780842,0.6488338,0.16374712,-82.06636
9,6,575,0.10442256,0.37068978,0.2499572,0.6670421,0.1644906,-84.46923
9,6,600,0.108811624,0.3632257,0.25048843,0.6742489,0.16340357,-90.28321
9,6,625,0.103460655,0.37634885,0.24581513,0.6884078,0.16358265,-89.19183
9,6,650,0.111077555,0.3612533,0.24031046,0.6358485,0.16384467,-92.45646
9,6,675,0.11143431,0.3460147,0.2341973,0.62444043,0.16477017,-88.44883
9,6,700,0.11155208,0.34961885,0.2361881,0.5948555,0.16462225,-88.89339
9,6,725,0.10464412,0.34670025,0.237283,0.6210969,0.16559258,-93.54837
9,6,750,0.11704224,0.3409922,0.23436348,0.5810584,0.17045069,-87.004906
9,6,775,0.11160987,0.3354713,0.23255688,0.5619913,0.16540356,-86.11235
9,6,800,0.11738623,0.33494627,0.23306426,0.58452207,0.16406576,-93.442696
9,6,825,0.12146877,0.3292129,0.23336516,0.5706188,0.1638971,-88.431984
9,6,850,0.113179944,0.3330253,0.23533179,0.59875584,0.16506009,-90.81546
9,6,875,0.118430085,0.32666254,0.22806668,0.5651509,0.16353741,-93.35122
9,6,900,0.110253125,0.3266161,0.22925335,0.57158077,0.1698917,-66.54835
9,6,925,0.10622264,0.3270993,0.23149632,0.5663515,0.1654365,-88.02783
9,6,950,0.12155828,0.32638478,0.2362169,0.5780226,0.16386431,-87.15145
9,6,975,0.11654568,0.33009768,0.23068114,0.5725374,0.16677247,-83.0455
9,6,1000,0.1154575,0.32569367,0.23054257,0.57076883,0.1649392,-81.423676
9,7,0,0.6806845,0.13000263,0.108857624,0.054732822,0.115168035,11458.306
9,7,25,0.6955887,0.4743082,0.4726477,0.42675865,0.38418937,769.6465
9,7,50,0.6511757,0.6854442,0.51678884,0.4371957,0.510653,482.21204
9,7,75,0.59638983,0.830739,0.42146716,0.31471407,0.5187368,356.91235
9,7,100,0.51680624,0.9189947,0.37014958,0.33009675,0.478753,262.1245
9,7,125,0.46048737,0.8723156,0.35300922,0.33988738,0.41759714,184.29243
9,7,150,0.43739346,0.76871353,0.33831197,0.40661383,0.35450667,119.726814
9,7,175,0.41485813,0.68779063,0.32082668,0.5039479,0.2984173,65.02186
9,7,200,0.39654362,0.6231486,0.3206048,0.5628478,0.25196007,15.787508
9,7,225,0.3834323,0.5803258,0.3199665,0.6499896,0.21632332,-21.733307
9,7,250,0.37001196,0.53256416,0.3209859,0.67987514,0.1921635,-43.042107
9,7,275,0.36600086,0.4810446,0.3272031,0.7080292,0.17777497,-60.10498
9,7,300,0.36963424,0.44830638,0.31901762,0.68855095,0.16995175,-67.596695
9,7,325,0.38576943,0.42278257,0.31496057,0.66080755,0.16600052,-72.10364
9,7,350,0.39345264,0.41855276,0.30594704,0.6972035,0.16474034,-72.97638
9,7,375,0.3991497,0.40638468,0.30666226,0.6798511,0.16434617,-70.2706
9,7,400,0.4091873,0.41425043,0.30482614,0.6834475,0.16421923,-74.78362
9,7,425,0.42342156,0.4034792,0.2994454,0.6396502,0.16408104,-74.4765
9,7,450,0.42940804,0.40411022,0.30060208,0.6976868,0.16360523,-76.26641
9,7,475,0.42467403,0.41044265,0.29092285,0.67848754,0.16392908,-73.644005
9,7,500,0.4200883,0.40495867,0.30418763,0.6801412,0.1638131,-75.66666
9,7,525,0.42567027,0.40277866,0.30515435,0.68759674,0.16392128,-76.34046
9,7,550,0.42830038,0.39534035,0.3038394,0.67835116,0.1632508,-77.09878
9,7,575,0.4443296,0.39588565,0.2990604,0.6838018,0.16317303,-75.401634
9,7,600,0.4350561,0.3986185,0.29169208,0.67275655,0.16371089,-74.709015
9,7,625,0.42616162,0.39194158,0.29346395,0.67877793,0.16390508,-76.978516
9,7,650,0.4436947,0.3848051,0.29333672,0.6606859,0.16409115,-78.82906
9,7,675,0.43928474,0.3847195,0.2893495,0.68380976,0.16363437,-75.7279
9,7,700,0.44256333,0.3841547,0.2900375,0.7013782,0.16326214,-79.48448
9,7,725,0.43767208,0.37747875,0.29253262,0.6652559,0.16347677,-77.46902
9,7,750,0.42140156,0.3863979,0.27800325,0.65902257,0.16338971,-81.251114
9,7,775,0.40913725,0.3669951,0.2777797,0.6625135,0.16365229,-80.77479
9,7,800,0.41368878,0.37504068,0.2841808,0.6686114,0.16321799,-79.067245
9,7,825,0.42553356,0.36470738,0.28025258,0.64254904,0.16363963,-79.4091
9,7,850,0.4213039,0.36899143,0.27701333,0.6342318,0.16330254,-82.56103
9,7,875,0.40383077,0.36405572,0.27448812,0.6250614,0.16305587,-82.85383
9,7,900,0.3965892,0.35429725,0.26888886,0.65559113,0.16356109,-78.41745
9,7,925,0.39827228,0.3570002,0.2676508,0.6208547,0.164792,-83.409706
9,7,950,0.39243668,0.3575536,0.26074865,0.6433766,0.16399868,-84.85667
9,7,975,0.37606618,0.3501531,0.26417017,0.6257028,0.16286717,-85.875885
9,7,1000,0.38055155,0.34217823,0.25966105,0.6218925,0.16318306,-83.285095
9,8,0,0.61455846,0.10341256,0.07946597,0.09558165,0.12698254,10698.981
9,8,25,0.36909696,0.45773983,0.30597162,0.46752444,0.35094675,218.49883
9,8,50,0.36979488,0.59197086,0.36581436,0.7002901,0.3601379,130.0127
9,8,75,0.36633727,0.53245026,0.3473315,0.7209531,0.30784762,55.701397
9,8,100,0.3571849,0.46889967,0.33763757,0.69692683,0.25664243,-2.245988
9,8,125,0.350814,0.41069567,0.35241112,0.6936563,0.21646848,-46.05201
9,8,150,0.34840915,0.38534287,0.37266135,0.65762293,0.18837753,-71.32188
9,8,175,0.3494004,0.36901817,0.3802403,0.61225677,0.17120194,-87.02472
9,8,200,0.34930256,0.36731443,0.37139207,0.6224714,0.16236292,-90.439865
9,8,225,0.3487435,0.36982295,0.35987985,0.6449969,0.15948711,-91.825836
9,8,250,0.34950015,0.3613679,0.35317487,0.6185876,0.15849088,-92.77464
9,8,275,0.34987906,0.37231556,0.3401017,0.64632726,0.15709592,-94.9501
9,8,300,0.34830058,0.3717511,0.32792836,0.67777205,0.15628229,-98.05433
9,8,325,0.3474171,0.37333864,0.3118656,0.67574537,0.15453517,-109.559006
9,8,350,0.3498432,0.36217514,0.30019954,0.6717435,0.15271871,-111.073494
9,8,375,0.35151425,0.35719046,0.29862392,0.6718484,0.1514636,-112.18155
9,8,400,0.34765428,0.36010024,0.29682514,0.6365076,0.15222906,-111.46092
9,8,425,0.3533821,0.3539909,0.29566345,0.6538421,0.15243307,-112.34282
9,8,450,0.34633124,0.35854608,0.29097685,0.6649461,0.1536983,-98.084595
9,8,475,0.35020497,0.35659343,0.2782463,0.6921947,0.15533736,-100.64792
9,8,500,0.3447225,0.35263813,0.29131222,0.6376095,0.15462159,-106.67375
9,8,525,0.34217238,0.35129315,0.29003325,0.6248883,0.15198404,-114.275635
9,8,550,0.3416295,0.34942496,0.28253666,0.62091196,0.15218975,-110.967
9,8,575,0.34001756,0.3497396,0.27736488,0.60892224,0.15213487,-111.48729
9,8,600,0.3400394,0.3477301,0.27489507,0.6139082,0.15244894,-113.75581
9,8,625,0.33925864,0.34290868,0.2627733,0.5969547,0.15252241,-116.60362
9,8,650,0.33700356,0.33647683,0.26875183,0.59445435,0.15290287,-116.86137
9,8,675,0.34359282,0.34223467,0.25650585,0.5858767,0.153657,-119.95424
9,8,700,0.3501016,0.32806835,0.25634414,0.592269,0.15348974,-96.943184
9,8,725,0.34051815,0.32786644,0.24911001,0.5563097,0.15388535,-115.90767
9,8,750,0.3498211,0.32184702,0.25101098,0.5644918,0.15133972,-122.98523
9,8,775,0.348206,0.31726024,0.24937147,0.5462981,0.15340926,-120.679115
9,8,800,0.32603148,0.31013963,0.24949455,0.531684,0.15482593,-61.56021
9,8,825,0.32477352,0.32407448,0.24636196,0.6054951,0.18264648,-98.28384
9,8,850,0.34106612,0.32014567,0.25363523,0.52716804,0.15668423,-119.34969
9,8,875,0.35831353,0.3111933,0.25357825,0.5194586,0.1502296,-122.48278
9,8,900,0.34985185,0.31104544,0.24835892,0.5030107,0.15174009,-120.70098
9,8,925,0.33877468,0.29635948,0.24584337,0.49420577,0.15332869,-119.67753
9,8,950,0.34528154,0.29373795,0.23968,0.54423594,0.16135941,-113.445076
9,8,975,0.3477574,0.2919406,0.24626839,0.47443482,0.15256336,-126.01038
9,8,1000,0.356287,0.2949317,0.23876454,0.48013183,0.15295167,-118.496956
9,9,0,0.6080313,0.1257973,0.13802743,0.11004408,0.11005445,14658.182
9,9,25,0.47364882,0.61017674,0.56959456,0.38652122,0.33557203,360.11307
9,9,50,0.44879717,0.8946603,0.56794137,0.57253456,0.3781803,192.41125
9,9,75,0.42437753,0.76706636,0.4724368,0.5915618,0.34244326,133.65358
9,9,100,0.40636742,0.65163046,0.41480047,0.56807816,0.29932988,76.99412
9,9,125,0.39134803,0.58926535,0.37943926,0.61708313,0.26143533,34.538048
9,9,150,0.3779427,0.5424988,0.3811916,0.6733272,0.23096696,-1.8809813
9,9,175,0.36044535,0.51541865,0.3716079,0.6987281,0.20849787,-21.347498
9,9,200,0.35253298,0.4756524,0.37313434,0.7251258,0.19348873,-34.525494
9,9,225,0.33890083,0.45946693,0.3581877,0.71273756,0.18452136,-44.601894
9,9,250,0.3298449,0.44487718,0.33649477,0.72177476,0.17923,-50.33383
9,9,275,0.31632957,0.42729253,0.31871337,0.72239625,0.176177,-61.80866
9,9,300,0.30725765,0.42343146,0.30430633,0.75345814,0.17229427,-71.46082
9,9,325,0.3056884,0.4232986,0.2907391,0.73425996,0.16930321,-73.90231
9,9,350,0.3034856,0.4155299,0.3051591,0.7080114,0.16787538,-71.69217
9,9,375,0.3013034,0.41894785,0.30191743,0.7510257,0.1680476,-74.401955
9,9,400,0.30146903,0.4184639,0.29988375,0.74836063,0.16830766,-74.832054
9,9,425,0.29686573,0.41865245,0.2996849,0.7757931,0.16809316,-72.120224
9,9,450,0.29529244,0.40653995,0.303127,0.74877244,0.1677003,-72.97055
9,9,475,0.29162368,0.4105606,0.29563585,0.7811894,0.16778216,-75.33
9,9,500,0.29301026,0.41930652,0.29962668,0.74660516,0.16720593,-74.51437
9,9,525,0.29007792,0.41106212,0.3070915,0.7655866,0.16761078,-70.95717
9,9,550,0.29263052,0.41262078,0.30750477,0.7564697,0.16772087,-72.235596
9,9,575,0.29537058,0.41224873,0.2972416,0.7575686,0.16778669,-75.72582
9,9,600,0.29113504,0.4040844,0.2977581,0.74996316,0.1676255,-71.57966
9,9,625,0.2894514,0.4127423,0.28956056,0.7508978,0.16740419,-73.90954
9,9,650,0.29042384,0.4109808,0.2920801,0.76478916,0.1679675,-73.92657
9,9,675,0.2875925,0.4144795,0.2852297,0.774496,0.16764294,-75.78785
9,9,700,0.28293824,0.41840535,0.2861391,0.76063657,0.16751683,-75.73867
9,9,725,0.27780965,0.41307092,0.2906633,0.7745809,0.16756733,-76.91301
9,9,750,0.27909392,0.4104306,0.29664004,0.73833126,0.16817579,-76.59406
9,9,775,0.28201276,0.40462068,0.29339975,0.77322716,0.16773729,-75.38562
9,9,800,0.28505656,0.40712637,0.2972394,0.7406347,0.16813578,-74.811165
9,9,825,0.28863558,0.3998999,0.2844222,0.76733035,0.16795914,-76.22085
9,9,850,0.27994946,0.40288225,0.2782734,0.75991726,0.16806515,-75.666435
