outer,inner,epoch,rmse_typ,omega_1,omega_2,rho,sigma_1,sigma_2,LL
9,1,875,0.3590173,0.3053962,0.21441829,0.73361635,0.027315821,0.14432725,-1333.884
9,1,900,0.38629237,0.29883215,0.21543771,0.7475274,0.027313385,0.14519325,-1336.608
9,1,925,0.3606697,0.304117,0.21099791,0.75300014,0.027284153,0.14607517,-1339.2802
9,1,950,0.37107328,0.3020506,0.20841716,0.75156075,0.027234735,0.14559628,-1328.8698
9,1,975,0.37743542,0.29967538,0.21857965,0.757259,0.027201325,0.14509355,-1342.6853
9,1,1000,0.3766208,0.30754054,0.20608655,0.7454524,0.027171161,0.14605838,-1342.4442
9,2,0,0.7274598,0.09974556,0.11517866,0.058972806,0.12924616,0.14467928,11714.695
9,2,25,0.397853,0.4869927,0.4023859,0.503177,0.23455527,0.29463458,-652.68555
9,2,50,0.40216854,0.72248304,0.41648382,0.6657143,0.20527464,0.14656949,-830.8136
9,2,75,0.3475629,0.71736526,0.4107385,0.77232194,0.16067564,0.078031845,-1051.5262
9,2,100,0.3260117,0.5513697,0.39647874,0.82313454,0.12880912,0.057387665,-1066.2839
9,2,125,0.32216325,0.4126771,0.3475558,0.8165388,0.10981212,0.059167467,-1190.0112
9,2,150,0.31203696,0.37600917,0.32538798,0.7651207,0.09633531,0.071631275,-1208.5068
9,2,175,0.3081331,0.38326654,0.32283622,0.7429425,0.08451803,0.086169854,-1230.275
9,2,200,0.3031107,0.38059574,0.31476122,0.74240017,0.07413714,0.095487155,-1247.261
9,2,225,0.30292085,0.38078353,0.3106643,0.7458741,0.065429114,0.104830205,-1250.2638
9,2,250,0.30584225,0.37616277,0.30364838,0.72671056,0.058114544,0.11063509,-1265.3359
9,2,275,0.294309,0.36247152,0.278599,0.712027,0.052228328,0.1164922,-1290.0358
9,2,300,0.29118675,0.36322206,0.27567872,0.68550915,0.04751331,0.12639713,-1264.728
9,2,325,0.29251462,0.34674856,0.25523123,0.6579151,0.04352517,0.12858084,-1309.3602
9,2,350,0.2810827,0.3344949,0.24284358,0.6194785,0.040355157,0.1353533,-1310.9125
9,2,375,0.27550206,0.32374698,0.24116953,0.57231945,0.03780211,0.13885044,-1316.8895
9,2,400,0.2784836,0.30680498,0.23188958,0.5605522,0.035695963,0.13960683,-1339.5939
9,2,425,0.2675193,0.29882208,0.22890523,0.574885,0.033980675,0.13902587,-1329.9384
9,2,450,0.2800818,0.29853645,0.22494037,0.5598146,0.03269415,0.14704,-1330.3602
9,2,475,0.26412478,0.2955003,0.2319394,0.543399,0.031639185,0.1453654,-1336.3547
9,2,500,0.27038008,0.29323164,0.22047858,0.558703,0.030883782,0.1498195,-1338.4421
9,2,525,0.26491296,0.2917822,0.2251061,0.5585307,0.030259896,0.1490444,-1336.6289
9,2,550,0.27058578,0.29261315,0.22961622,0.54404396,0.029840555,0.14884554,-1337.0437
9,2,575,0.27313867,0.29249072,0.22436598,0.5537221,0.02952984,0.14881247,-1338.6625
9,2,600,0.26243126,0.29289514,0.22400796,0.5568993,0.02933306,0.14897434,-1340.1616
9,2,625,0.26748386,0.29443726,0.23045887,0.55031985,0.029178852,0.14758404,-1336.804
9,2,650,0.26995322,0.2916691,0.2236279,0.55436677,0.029099539,0.15012825,-1314.6499
9,2,675,0.2643395,0.2936409,0.22489658,0.5500026,0.029037938,0.15255445,-1338.4619
9,2,700,0.27185768,0.28928503,0.22977842,0.55494964,0.02897749,0.15010649,-1346.671
9,2,725,0.26444638,0.29270977,0.23120207,0.548413,0.02897633,0.15065676,-1341.0804
9,2,750,0.26574153,0.2926191,0.22456656,0.55874527,0.028937884,0.15108138,-1323.1674
9,2,775,0.26134285,0.29130948,0.22610737,0.55577356,0.028904183,0.15052007,-1341.2708
9,2,800,0.2627185,0.29167214,0.22496113,0.5495567,0.028921902,0.15180553,-1341.189
9,2,825,0.27235162,0.29205677,0.23096515,0.54891557,0.028924217,0.15091348,-1333.7625
9,2,850,0.26698127,0.29282638,0.22260544,0.5582558,0.028957803,0.15225619,-1333.0881
9,2,875,0.26547575,0.29092848,0.2238938,0.55170375,0.028903835,0.15011245,-1337.0062
9,2,900,0.27408025,0.29356048,0.22158001,0.5576856,0.02889295,0.15219629,-1326.8064
9,2,925,0.26109794,0.29375696,0.21978077,0.55492485,0.028917965,0.15330434,-1330.5371
9,2,950,0.26761475,0.29324585,0.22123869,0.5496424,0.028900012,0.15165241,-1335.3687
9,2,975,0.2657871,0.2939751,0.22444066,0.5544559,0.028917965,0.15134403,-1338.2097
9,2,1000,0.26309183,0.29347157,0.22386037,0.5504597,0.028915996,0.15022139,-1343.3795
9,3,0,0.75426185,0.09879252,0.098975986,-0.2633976,0.13212396,0.1163897,11614.206
9,3,25,0.3382633,0.4599253,0.31816092,0.30833268,0.24886253,0.2637527,-585.97614
9,3,50,0.2836741,0.6182029,0.28629228,0.5435248,0.22052956,0.11773969,-848.47235
9,3,75,0.2631193,0.57933456,0.29086858,0.6952267,0.17246544,0.05772473,-1008.9274
9,3,100,0.25406867,0.4592088,0.3228129,0.78193843,0.13698308,0.04043885,-1123.7312
9,3,125,0.23959714,0.39546528,0.30123055,0.8110802,0.119604275,0.043500632,-1127.8484
9,3,150,0.21716306,0.38269565,0.28202087,0.7813981,0.10820609,0.05681288,-1176.0725
9,3,175,0.18861762,0.370027,0.26612756,0.75956976,0.09643198,0.07158156,-1185.0889
9,3,200,0.16818897,0.35746706,0.24741665,0.72616184,0.08458123,0.08283341,-1231.183
9,3,225,0.15391766,0.3347689,0.23335062,0.70311546,0.07443142,0.09602997,-1245.6735
9,3,250,0.14418867,0.32479915,0.22075671,0.6724839,0.065693825,0.10477127,-1256.0382
9,3,275,0.1398907,0.31941682,0.21488217,0.6512934,0.058536254,0.11300944,-1270.64
9,3,300,0.14542755,0.312544,0.20793274,0.64862573,0.052695613,0.1207301,-1282.0225
9,3,325,0.1462595,0.31074914,0.21282968,0.6360762,0.047863375,0.12446594,-1297.5061
9,3,350,0.13848518,0.30978167,0.20973553,0.6351571,0.04399802,0.13027307,-1284.1946
9,3,375,0.13823314,0.30912557,0.21086836,0.6317722,0.04082081,0.13197479,-1290.3219
9,3,400,0.14030917,0.30811745,0.20588833,0.6437715,0.038324255,0.13664737,-1302.1779
9,3,425,0.14039701,0.31020275,0.20232984,0.64047396,0.036280025,0.14048178,-1300.9916
9,3,450,0.13639855,0.30992246,0.20186126,0.6358483,0.034667995,0.14344296,-1294.8701
9,3,475,0.14016066,0.3092612,0.21240601,0.6317159,0.03335503,0.14255674,-1302.4509
9,3,500,0.14308392,0.3099125,0.20137483,0.64474523,0.032348428,0.14320332,-1296.8577
9,3,525,0.13684346,0.30794328,0.2008274,0.64918417,0.031566996,0.14527994,-1303.597
9,3,550,0.13929187,0.31184903,0.20092775,0.63580763,0.030953938,0.1483354,-1306.9395
9,3,575,0.14263196,0.31311306,0.20069692,0.6398113,0.03051743,0.14883907,-1305.0481
9,3,600,0.13634515,0.30917335,0.20246644,0.6386986,0.030184949,0.1471393,-1300.1282
9,3,625,0.13802676,0.30876487,0.20065752,0.6389693,0.029938783,0.14870737,-1295.8142
9,3,650,0.14239332,0.3110512,0.19916606,0.6457834,0.029731555,0.14994428,-1303.2407
9,3,675,0.14215425,0.3079014,0.19437316,0.64531314,0.029594537,0.15172821,-1293.4407
9,3,700,0.1405953,0.30935287,0.20109731,0.64612544,0.029470231,0.14872946,-1313.4495
9,3,725,0.14440596,0.31573737,0.20147035,0.6372731,0.029415019,0.14783177,-1299.8424
9,3,750,0.13720138,0.30670658,0.20359159,0.64557314,0.02937763,0.14615346,-1308.7281
9,3,775,0.14030032,0.31530374,0.20188689,0.6371307,0.029321833,0.14532891,-1297.352
9,3,800,0.14029768,0.3065191,0.20611903,0.6499685,0.029292427,0.14702147,-1293.1694
9,3,825,0.14649338,0.31551662,0.19794546,0.63398194,0.029289534,0.15210916,-1300.2028
9,3,850,0.14038819,0.30771276,0.2004077,0.6482604,0.029289534,0.14813773,-1308.9102
9,3,875,0.1514316,0.31609988,0.19197589,0.6358615,0.029299721,0.14879254,-1297.9702
9,3,900,0.13971941,0.31143683,0.19691342,0.6475555,0.029279925,0.1477274,-1299.018
9,3,925,0.1385355,0.31063816,0.19817829,0.63771534,0.029282587,0.14977455,-1293.447
9,3,950,0.14497688,0.31026745,0.19948278,0.64687276,0.029280966,0.14794734,-1297.5697
9,3,975,0.13629562,0.30611226,0.20403115,0.6334141,0.029315582,0.14596516,-1293.6083
9,3,1000,0.144074,0.30997074,0.20551568,0.64714265,0.029324727,0.14585276,-1295.146
9,4,0,0.98044527,0.14698967,0.08994115,-0.09803264,0.10281578,0.103876844,22469.406
9,4,25,0.6849383,0.52919424,0.3898255,0.38064107,0.19351387,0.2654832,-636.94543
9,4,50,0.5922125,0.7384714,0.48034504,0.56230193,0.18896842,0.18923414,-855.94086
9,4,75,0.55742246,0.7948211,0.42668226,0.61532724,0.1655535,0.10858859,-995.2756
9,4,100,0.50284684,0.78654504,0.37335867,0.6640827,0.14325446,0.07382383,-1074.4099
9,4,125,0.4365648,0.70852435,0.34614435,0.6802707,0.12803592,0.0634584,-974.0747
9,4,150,0.41566274,0.59266466,0.33580512,0.6858099,0.11735071,0.063118674,-1126.0681
9,4,175,0.36556247,0.4962923,0.33470252,0.67785275,0.10859019,0.06866234,-1144.1732
9,4,200,0.33628455,0.42528892,0.3228105,0.67126465,0.10006724,0.07557984,-1115.6786
9,4,225,0.31008098,0.37387294,0.3036862,0.7039301,0.09194555,0.081007436,-1171.7911
9,4,250,0.29782322,0.35622057,0.3013772,0.7124238,0.08406725,0.08610904,-1207.2706
9,4,275,0.292856,0.3606661,0.2959694,0.6958739,0.07692499,0.09350559,-1217.9337
9,4,300,0.29450452,0.35035768,0.28323838,0.706782,0.07035265,0.098309666,-1237.2253
9,4,325,0.27559072,0.34734112,0.27239102,0.68912697,0.064714916,0.10812777,-1247.6464
9,4,350,0.26538005,0.33720416,0.25539154,0.6649803,0.0595383,0.11147188,-1235.5258
9,4,375,0.26070166,0.3196665,0.24242085,0.6371793,0.054991532,0.116829015,-1263.7119
9,4,400,0.25667614,0.30825594,0.22554678,0.59823036,0.050995894,0.12249557,-1287.4279
9,4,425,0.24758069,0.29605967,0.22197987,0.5801643,0.047402468,0.124302566,-1288.8422
9,4,450,0.25215718,0.29285848,0.21182446,0.56174386,0.044344645,0.12997939,-1302.3273
9,4,475,0.25754339,0.2915643,0.21372057,0.55170935,0.04168824,0.13418722,-1315.1101
9,4,500,0.26261482,0.2933577,0.20836566,0.54986733,0.03943546,0.13696104,-1307.0812
9,4,525,0.26364776,0.29423591,0.21095525,0.54575855,0.037532326,0.13872665,-1316.3916
9,4,550,0.26636687,0.29288018,0.21212767,0.55112004,0.035931516,0.14054228,-1314.7394
9,4,575,0.26544484,0.29453042,0.20763446,0.55185837,0.03459568,0.14333265,-1305.1155
9,4,600,0.26727477,0.29523024,0.20855564,0.5506836,0.03346917,0.14409092,-1326.0548
9,4,625,0.26656425,0.2951221,0.21266046,0.5504322,0.032538615,0.14325301,-1322.6643
9,4,650,0.26728103,0.29388687,0.20820343,0.54907674,0.031801213,0.14755328,-1315.7039
9,4,675,0.27025548,0.29523292,0.21203703,0.54865485,0.031169234,0.14803936,-1311.62
9,4,700,0.27569014,0.29573822,0.20634454,0.5570236,0.030661605,0.14654005,-1280.5436
9,4,725,0.26879117,0.2954124,0.20952518,0.5597476,0.030285109,0.14741689,-1323.8909
9,4,750,0.27211258,0.29394606,0.20820537,0.55735093,0.02996655,0.14934732,-1317.7362
9,4,775,0.27076954,0.2910222,0.20898521,0.5634634,0.029684573,0.14867583,-1319.3746
9,4,800,0.27384147,0.2898038,0.20765074,0.560546,0.029426247,0.14883435,-1320.7432
9,4,825,0.2835671,0.2845796,0.21035972,0.5555585,0.029172137,0.15139885,-1334.7034
9,4,850,0.29409838,0.27804938,0.21133736,0.5404542,0.028854266,0.14685825,-1341.6635
9,4,875,0.30972078,0.2714186,0.20215592,0.5168511,0.028529458,0.15087986,-1337.017
9,4,900,0.3192516,0.26814902,0.20782158,0.48909187,0.02818797,0.15006167,-1348.5763
9,4,925,0.32861912,0.26700142,0.20252846,0.47280005,0.027888566,0.15074791,-1352.2611
9,4,950,0.3321794,0.2639058,0.20630004,0.4599698,0.027615163,0.15047218,-1351.4484
9,4,975,0.34013134,0.26775044,0.20452534,0.44818932,0.027388433,0.14946868,-1351.0671
9,4,1000,0.34099227,0.26202753,0.20338053,0.4578711,0.027232183,0.1503169,-1361.3154
9,5,0,0.67403406,0.12894347,0.08170241,0.056883726,0.14764029,0.11856707,9601.411
9,5,25,0.31766415,0.574686,0.29515535,0.45784664,0.27470136,0.22330032,-608.07324
9,5,50,0.31371877,0.735157,0.28773314,0.6440255,0.2321225,0.09262873,-852.13074
9,5,75,0.2754611,0.6606138,0.3516635,0.7259052,0.17246513,0.046435405,-994.5098
9,5,100,0.2871269,0.5215734,0.35991877,0.75172687,0.136437,0.038731225,-1095.0631
9,5,125,0.29778758,0.41237321,0.32894406,0.76578176,0.11973711,0.05178471,-1130.6504
9,5,150,0.3559828,0.3881416,0.3080057,0.74729043,0.10449738,0.07117242,-1141.922
9,5,175,0.3477004,0.40637925,0.31627768,0.714985,0.08962687,0.08453928,-1101.8505
9,5,200,0.33635956,0.40284726,0.30757183,0.70947444,0.077308714,0.09671794,-1198.2045
9,5,225,0.28597036,0.38602808,0.28696713,0.70627403,0.06724773,0.10732791,-1217.2485
9,5,250,0.30931234,0.37281483,0.26207212,0.6265919,0.05918028,0.11644148,-1232.1637
9,5,275,0.39288363,0.3493545,0.24910352,0.5807427,0.052656934,0.122878656,-1257.7429
9,5,300,0.26652968,0.33333942,0.23597063,0.5523747,0.047668014,0.1320524,-1261.3165
9,5,325,0.27203846,0.307254,0.22848833,0.5217021,0.043433633,0.13645956,-1281.0509
9,5,350,0.2793826,0.29678437,0.22500606,0.5432494,0.039959043,0.13952327,-1292.0707
9,5,375,0.25484064,0.2992121,0.22236219,0.52879244,0.03727062,0.14640382,-1277.3136
9,5,400,0.24647808,0.29655454,0.22232668,0.5225528,0.03517578,0.14624615,-1295.7104
9,5,425,0.25356612,0.29749626,0.22949664,0.515133,0.033616263,0.1455326,-1287.2501
9,5,450,0.2543804,0.29600337,0.22237249,0.5108346,0.032540113,0.1522093,-1295.2659
9,5,475,0.24391209,0.29523024,0.22692706,0.53090423,0.031686883,0.15280189,-1289.6041
9,5,500,0.24843521,0.29677615,0.22363715,0.52519786,0.031081295,0.15165918,-1303.6277
9,5,525,0.24265453,0.29748008,0.22690767,0.51252174,0.030636864,0.15131514,-1290.0483
9,5,550,0.24742118,0.29525474,0.2168966,0.53004014,0.03035924,0.15312178,-1281.4773
9,5,575,0.26419103,0.29374692,0.21864268,0.5268063,0.030109417,0.15267767,-1297.2844
9,5,600,0.2552263,0.28916845,0.2175334,0.5252578,0.029923974,0.15360312,-1307.0698
9,5,625,0.24667405,0.28308812,0.21433334,0.52557486,0.029573705,0.15099569,-1303.7839
9,5,650,0.23719248,0.28321493,0.21789691,0.4937038,0.029148055,0.1511977,-1319.6427
9,5,675,0.2546174,0.28819302,0.21300098,0.4702205,0.02876288,0.15383108,-1326.8606
9,5,700,0.22735123,0.2921318,0.20905784,0.4386521,0.028511036,0.15730576,-1327.7509
9,5,725,0.25525174,0.27963728,0.2037251,0.45899808,0.028331323,0.15619235,-1328.9296
9,5,750,0.24277608,0.27963662,0.20959942,0.46073905,0.028035788,0.15372293,-1327.1564
9,5,775,0.2951563,0.2801742,0.21677509,0.44833887,0.027819816,0.15242018,-1307.5121
9,5,800,0.2592376,0.27825645,0.21102445,0.4586835,0.027687522,0.15191461,-1325.8693
9,5,825,0.26570204,0.30048555,0.21184751,0.3898284,0.027782368,0.15947786,-1324.5598
9,5,850,0.25889385,0.27919698,0.20850067,0.45775515,0.02763592,0.15329187,-1342.0367
9,5,875,0.24355845,0.28151712,0.21148953,0.45911396,0.027559036,0.15177388,-1333.1699
9,5,900,0.2521951,0.27849892,0.2176501,0.4598263,0.027460806,0.1510085,-1334.0486
9,5,925,0.2973553,0.2804779,0.20959836,0.45264658,0.02737405,0.15224165,-1290.4398
9,5,950,0.2798138,0.2805259,0.20353168,0.4583614,0.027453035,0.1527103,-1323.828
9,5,975,0.25486696,0.27730688,0.21319364,0.4708013,0.027490845,0.15403548,-1331.0835
9,5,1000,0.2545622,0.27765182,0.21289086,0.48137826,0.02738066,0.15204619,-1333.8142
9,6,0,0.51029634,0.07707322,0.14178395,0.011757003,0.13331434,0.08832152,11582.362
9,6,25,0.16328865,0.3738767,0.46742094,0.59310675,0.24518451,0.23951621,-593.41705
9,6,50,0.15371905,0.5510296,0.42435327,0.68763125,0.21480592,0.115258336,-862.36444
9,6,75,0.106432535,0.58408046,0.3544565,0.7520963,0.1639401,0.056972682,-1049.8467
9,6,100,0.13172838,0.49948692,0.3517403,0.795088,0.13026753,0.04307847,-1123.1259
9,6,125,0.12151224,0.42763928,0.3399335,0.7851971,0.11325535,0.048979588,-1162.0087
9,6,150,0.11473079,0.3980555,0.3089443,0.7590843,0.10068335,0.06375674,-1190.9996
9,6,175,0.14679119,0.38245374,0.2941534,0.75010043,0.088181056,0.07603667,-1206.081
9,6,200,0.09508526,0.38318756,0.2808882,0.7072145,0.07717387,0.086770646,-1228.2257
9,6,225,0.109265424,0.36520982,0.26372147,0.67800844,0.06787626,0.097014524,-1256.0696
9,6,250,0.09435706,0.34244674,0.2466612,0.63516927,0.060072124,0.10360518,-1277.3081
9,6,275,0.0981928,0.32553416,0.23026659,0.5920899,0.05380204,0.113106534,-1286.7301
9,6,300,0.10104215,0.3139275,0.22865735,0.5681,0.04862151,0.11946993,-1294.9023
9,6,325,0.100598335,0.30336624,0.22469778,0.5455657,0.044377714,0.124334045,-1306.2589
9,6,350,0.1079912,0.29944643,0.21493015,0.5471527,0.040910188,0.12739414,-1306.4337
9,6,375,0.10184745,0.3038049,0.21887065,0.52988195,0.038160414,0.13256456,-1303.5518
9,6,400,0.10465577,0.29879075,0.21654001,0.53528214,0.03592151,0.13512379,-1308.6957
9,6,425,0.10585111,0.29819322,0.21757637,0.5239227,0.034159493,0.13723418,-1316.2715
9,6,450,0.111025795,0.2981797,0.21730618,0.5227146,0.032787025,0.13776593,-1308.3519
9,6,475,0.112697475,0.2988967,0.21331827,0.528484,0.031734463,0.13952959,-1309.144
9,6,500,0.106201716,0.30007184,0.21418276,0.529642,0.030891525,0.1388575,-1316.8854
9,6,525,0.110479504,0.29796344,0.21545358,0.52359957,0.030269148,0.14156419,-1325.66
9,6,550,0.112281136,0.2948059,0.21387969,0.52300024,0.029799363,0.14331788,-1317.338
9,6,575,0.108344994,0.29796982,0.21346061,0.52482,0.029452639,0.1434129,-1319.9392
9,6,600,0.11647402,0.29539838,0.21166511,0.51841706,0.029221807,0.14026383,-1312.3188
9,6,625,0.112777755,0.2907284,0.20446616,0.5358273,0.029101392,0.14055285,-1321.4215
9,6,650,0.1106078,0.28746778,0.2031349,0.53158987,0.029001344,0.1409999,-1324.6737
9,6,675,0.111125946,0.28557694,0.20646325,0.5118238,0.02890812,0.1407256,-1338.4257
9,6,700,0.11359709,0.28179443,0.19943601,0.52015805,0.028748633,0.14142956,-1338.9683
9,6,725,0.106767304,0.27781934,0.20317332,0.5103102,0.028482419,0.1429785,-1345.1743
9,6,750,0.11471105,0.2730877,0.20375718,0.47672477,0.028079718,0.14468299,-1351.625
9,6,775,0.1186147,0.27041394,0.2022677,0.4457897,0.0276067,0.14547992,-1352.4438
9,6,800,0.10550793,0.26912844,0.19824596,0.4387879,0.027190885,0.14387828,-1357.9764
9,6,825,0.10499409,0.26804087,0.20028359,0.44399345,0.026807973,0.14184032,-1360.3756
9,6,850,0.10509799,0.26981667,0.19762433,0.44135228,0.02652197,0.14145015,-1354.9768
9,6,875,0.108575106,0.2658434,0.1982003,0.44450256,0.026350724,0.14389841,-1362.3655
9,6,900,0.10103134,0.26960486,0.1992184,0.43677714,0.026211847,0.14219922,-1350.7649
9,6,925,0.11925083,0.27337608,0.19847853,0.41741922,0.026232053,0.14522408,-1363.3872
9,6,950,0.103415474,0.2641331,0.19945876,0.4451672,0.02616737,0.14439866,-1364.021
9,6,975,0.09906066,0.2688332,0.2002672,0.43437612,0.026096065,0.14407575,-1362.2334
9,6,1000,0.105032764,0.2668352,0.20109574,0.42920318,0.026041826,0.14555083,-1361.3463
9,7,0,0.7239814,0.14344533,0.07125746,-0.17109066,0.11228826,0.1215208,13602.085
9,7,25,0.37074083,0.5183386,0.26035187,0.3567504,0.20116165,0.25576147,-707.4878
9,7,50,0.37432918,0.6444322,0.36859426,0.57459295,0.18349314,0.15356375,-807.538
9,7,75,0.4595941,0.6210255,0.40930912,0.69265383,0.15077478,0.08555513,-981.19794
9,7,100,0.5410196,0.5197215,0.42293537,0.77926034,0.12687008,0.06404079,-1033.0471
9,7,125,0.56786096,0.44108576,0.4095436,0.77724403,0.11210381,0.06438914,-1084.882
9,7,150,0.6059362,0.40338695,0.3390277,0.7622975,0.09954669,0.0690863,-1140.737
9,7,175,0.66994786,0.39941406,0.33244234,0.7379153,0.08772745,0.07765909,-1095.9961
9,7,200,0.65383005,0.38826054,0.33607033,0.7398236,0.07777325,0.0876604,-1177.7108
9,7,225,0.65014035,0.38993236,0.3296085,0.7255933,0.069264725,0.09689021,-1176.6282
9,7,250,0.60338706,0.38521385,0.3080719,0.7296717,0.062122453,0.10363087,-1193.8336
9,7,275,0.5694913,0.3805611,0.29260194,0.73041034,0.056269538,0.109329425,-1216.0289
9,7,300,0.5926448,0.3752883,0.2921569,0.71831703,0.051556714,0.11658885,-1229.2577
9,7,325,0.7003573,0.36270925,0.2907348,0.7143919,0.047466703,0.12050926,-1219.7719
9,7,350,0.54147995,0.35896513,0.25937945,0.65043,0.044148024,0.1286931,-1252.1293
9,7,375,0.48067874,0.34224358,0.24545501,0.6206793,0.041449696,0.13104288,-1257.4912
9,7,400,0.5097142,0.31984937,0.24060889,0.632565,0.039079566,0.13097565,-1263.7277
9,7,425,0.4467417,0.3169246,0.2321052,0.5723425,0.03717736,0.13806657,-1275.2119
9,7,450,0.43122458,0.3099514,0.23238257,0.5628395,0.035594504,0.13968676,-1264.6039
9,7,475,0.42728424,0.30632156,0.23270236,0.5583777,0.03434657,0.1403035,-1271.8878
9,7,500,0.4087933,0.30522746,0.2306287,0.55787635,0.033364486,0.1411588,-1274.4756
9,7,525,0.41156322,0.30004835,0.22964057,0.560422,0.03257115,0.14081186,-1270.6779
9,7,550,0.40643722,0.30362487,0.22556609,0.55571926,0.03195721,0.14402507,-1269.7186
9,7,575,0.38405687,0.30217046,0.22414812,0.5614331,0.031442937,0.14523676,-1276.4672
9,7,600,0.36505812,0.30143005,0.22526342,0.550001,0.031132257,0.14672278,-1273.3973
9,7,625,0.3927392,0.3033659,0.2266321,0.54190594,0.030887248,0.1446608,-1269.669
9,7,650,0.3743516,0.30061734,0.22440028,0.55602944,0.03074357,0.14886701,-1278.8456
9,7,675,0.355857,0.30405498,0.22899379,0.5533126,0.030577669,0.14435996,-1272.7317
9,7,700,0.36842412,0.30400732,0.22823615,0.5422949,0.030574316,0.14748919,-1275.4781
9,7,725,0.37384877,0.30189848,0.22393374,0.5539862,0.030555237,0.14808233,-1273.2444
9,7,750,0.37420377,0.3038152,0.22202942,0.5580795,0.030469675,0.14573252,-1273.2147
9,7,775,0.35958236,0.30148754,0.22423816,0.55790204,0.030467592,0.14557423,-1280.6299
9,7,800,0.3590092,0.30166945,0.21629874,0.5541985,0.030522978,0.14715196,-1273.7792
9,7,825,0.36460942,0.3058244,0.22770704,0.5398089,0.030489793,0.14329432,-1274.5538
9,7,850,0.3660111,0.29919097,0.22098505,0.54386646,0.03057709,0.14441372,-1288.3127
9,7,875,0.37133682,0.29926458,0.22028847,0.5501153,0.030570846,0.1478945,-1272.0846
9,7,900,0.3264516,0.29820943,0.21694236,0.55544704,0.030519048,0.14831752,-1276.7853
9,7,925,0.3321978,0.29828408,0.21754184,0.54689294,0.030482162,0.14464512,-1287.3021
9,7,950,0.33054662,0.29759464,0.21838649,0.54305726,0.030456493,0.14655559,-1279.8063
